Cycle	Availability	Now Replications	Total Replications

0	1.0	389.0	389.0
1	1.0	541.0	541.0
2	0.9951845906902087	620.0	623.0
3	0.9885386819484241	690.0	698.0
4	0.9838492597577388	731.0	743.0
5	0.977366255144033	950.0	972.0
6	0.9757194244604317	1085.0	1112.0
7	0.9660314830157415	1166.0	1207.0
8	0.960919540229885	1254.0	1305.0
9	0.9517291066282421	1321.0	1388.0
10	0.9456322541233965	1548.0	1637.0
11	0.9350947731188972	1628.0	1741.0
12	0.924903368304804	1675.0	1811.0
13	0.9150498164656529	1745.0	1907.0
14	0.898469387755102	1761.0	1960.0
15	0.8923959827833573	1866.0	2091.0
16	0.8860759493670886	1960.0	2212.0
17	0.8788536691272254	2024.0	2303.0
18	0.8689422671723557	2062.0	2373.0
19	0.859678085018572	2083.0	2423.0
20	0.8489521550019771	2147.0	2529.0
21	0.8365640440896998	2201.0	2631.0
22	0.827968923418424	2238.0	2703.0
23	0.8153564899451554	2230.0	2735.0
24	0.7994951316263974	2217.0	2773.0
25	0.7920757363253857	2259.0	2852.0
26	0.7772002772002772	2243.0	2886.0
27	0.7648464163822526	2241.0	2930.0
28	0.7497477295660948	2229.0	2973.0
29	0.7315123251165889	2196.0	3002.0
30	0.7219321148825065	2212.0	3064.0
31	0.7152933632574543	2231.0	3119.0
32	0.7067812798471824	2220.0	3141.0
33	0.6922102596580114	2186.0	3158.0
34	0.6740226986128626	2138.0	3172.0
35	0.6645924082140635	2136.0	3214.0
36	0.6505725781491798	2102.0	3231.0
37	0.6442073170731707	2113.0	3280.0
38	0.6335235806548513	2109.0	3329.0
39	0.6197901049475263	2067.0	3335.0
40	0.6072802604320805	2052.0	3379.0
41	0.5965892384592767	2029.0	3401.0
42	0.5925277291301809	2030.0	3426.0
43	0.5833810888252149	2036.0	3490.0
44	0.5753072306373249	2013.0	3499.0
45	0.5675752413401477	1999.0	3522.0
46	0.5571549534292972	1974.0	3543.0
47	0.5447131608548932	1937.0	3556.0
48	0.5355145413870246	1915.0	3576.0
49	0.5252722703155543	1881.0	3581.0
50	0.519134775374376	1872.0	3606.0
51	0.5125934126764462	1852.0	3613.0
52	0.5023526155549405	1815.0	3613.0
53	0.4965536255858837	1801.0	3627.0
54	0.48883374689826303	1773.0	3627.0
55	0.4836155106499181	1771.0	3662.0
56	0.4710540688148553	1725.0	3662.0
57	0.46521145975443384	1705.0	3665.0
58	0.4562073669849932	1672.0	3665.0
59	0.4527943570265871	1669.0	3686.0
60	0.44902912621359226	1665.0	3708.0
61	0.44691093875367743	1671.0	3739.0
62	0.4348756351965766	1626.0	3739.0
63	0.4341618191433104	1642.0	3782.0
64	0.42279217345319936	1599.0	3782.0
65	0.4179419525065963	1584.0	3790.0
66	0.40857669034464617	1553.0	3801.0
67	0.39752696658774006	1511.0	3801.0
68	0.3894432773109244	1483.0	3808.0
69	0.38209033613445376	1455.0	3808.0
70	0.3735888684694145	1423.0	3809.0
71	0.3615122079285902	1377.0	3809.0
72	0.35491480996068153	1354.0	3815.0
73	0.35072083879423327	1338.0	3815.0
74	0.34338138925294887	1310.0	3815.0
75	0.34089723526343246	1307.0	3834.0
76	0.33757465593352376	1300.0	3851.0
77	0.3331608898085877	1288.0	3866.0
78	0.3298091799896854	1279.0	3878.0
