Cycle	Availability	Now Replications	Total Replications

0	1.0	110.0	110.0
1	1.0	211.0	211.0
2	0.9964664310954063	282.0	283.0
3	0.9943661971830986	353.0	355.0
4	0.9903147699757869	409.0	413.0
5	0.9758064516129032	484.0	496.0
6	0.9737762237762237	557.0	572.0
7	0.9674922600619195	625.0	646.0
8	0.9629120879120879	701.0	728.0
9	0.9566294919454771	772.0	807.0
10	0.9493392070484582	862.0	908.0
11	0.9440559440559441	945.0	1001.0
12	0.9365671641791045	1004.0	1072.0
13	0.9281332164767747	1059.0	1141.0
14	0.9105351170568562	1089.0	1196.0
15	0.9032513877874703	1139.0	1261.0
16	0.8962686567164179	1201.0	1340.0
17	0.8869814020028612	1240.0	1398.0
18	0.8777624309392266	1271.0	1448.0
19	0.8697112155809268	1295.0	1489.0
20	0.8594664931685101	1321.0	1537.0
21	0.8411392405063292	1329.0	1580.0
22	0.8285714285714286	1334.0	1610.0
23	0.8135696821515892	1331.0	1636.0
24	0.8020457280385078	1333.0	1662.0
25	0.791814946619217	1335.0	1686.0
26	0.7785588752196837	1329.0	1707.0
27	0.7651162790697674	1316.0	1720.0
28	0.7478361223312175	1296.0	1733.0
29	0.7333333333333333	1276.0	1740.0
30	0.7243335224049915	1277.0	1763.0
31	0.713963963963964	1268.0	1776.0
32	0.7058823529411765	1260.0	1785.0
33	0.6886528787031861	1232.0	1789.0
34	0.6692693809258227	1200.0	1793.0
35	0.656128674431503	1183.0	1803.0
36	0.6416344561016013	1162.0	1811.0
37	0.6312603192074848	1147.0	1817.0
38	0.6161449752883031	1122.0	1821.0
39	0.6047149122807017	1103.0	1824.0
40	0.5906113537117904	1082.0	1832.0
41	0.5759219088937093	1062.0	1844.0
42	0.5714285714285714	1056.0	1848.0
43	0.5584905660377358	1036.0	1855.0
44	0.5514270328486807	1024.0	1857.0
45	0.5441885377611141	1016.0	1867.0
46	0.5325854700854701	997.0	1872.0
47	0.5216	978.0	1875.0
48	0.5098456625864821	958.0	1879.0
49	0.5002658160552897	941.0	1881.0
50	0.49737670514165794	948.0	1906.0
51	0.490041928721174	935.0	1908.0
52	0.4779874213836478	912.0	1908.0
53	0.4720041862899006	902.0	1911.0
54	0.46258503401360546	884.0	1911.0
55	0.4619732785200411	899.0	1946.0
56	0.44912641315519014	874.0	1946.0
57	0.4450718685831622	867.0	1948.0
58	0.43737166324435317	852.0	1948.0
59	0.4323076923076923	843.0	1950.0
60	0.42813455657492355	840.0	1962.0
61	0.42464358452138495	834.0	1964.0
62	0.40987780040733196	805.0	1964.0
63	0.4035623409669211	793.0	1965.0
64	0.39491094147582695	776.0	1965.0
65	0.389873417721519	770.0	1975.0
66	0.37784522003034904	747.0	1977.0
67	0.36666666666666664	726.0	1980.0
68	0.3602421796165489	714.0	1982.0
69	0.35267406659939454	699.0	1982.0
70	0.3453815261044177	688.0	1992.0
71	0.3328313253012048	663.0	1992.0
72	0.3258145363408521	650.0	1995.0
73	0.32030075187969925	639.0	1995.0
74	0.31162324649298595	622.0	1996.0
75	0.30991529646238164	622.0	2007.0
76	0.3052788844621514	613.0	2008.0
77	0.29985082048731976	603.0	2011.0
78	0.29627791563275435	597.0	2015.0
79	0.28875681030212974	583.0	2019.0
80	0.2874015748031496	584.0	2032.0
81	0.2791154791154791	568.0	2035.0
82	0.2698724239450442	550.0	2038.0
83	0.26483570377636095	540.0	2039.0
84	0.25882352941176473	528.0	2040.0
85	0.26205552849488556	538.0	2053.0
86	0.2587548638132296	532.0	2056.0
87	0.2519455252918288	518.0	2056.0
88	0.24829931972789115	511.0	2058.0
89	0.24320388349514563	501.0	2060.0
90	0.2413127413127413	500.0	2072.0
91	0.23892100192678228	496.0	2076.0
92	0.23509615384615384	489.0	2080.0
93	0.23379740758521364	487.0	2083.0
94	0.2261619549592717	472.0	2087.0
95	0.24276377217553688	520.0	2142.0
96	0.238562091503268	511.0	2142.0
97	0.23682983682983683	508.0	2145.0
98	0.23220102373196835	499.0	2149.0
99	0.22873082287308227	492.0	2151.0
100	0.2304849884526559	499.0	2165.0
101	0.22519612367328104	488.0	2167.0
102	0.2216589861751152	481.0	2170.0
103	0.21905200184077311	476.0	2173.0
104	0.21747126436781608	473.0	2175.0
105	0.21683440073193047	474.0	2186.0
106	0.21343692870201098	467.0	2188.0
107	0.20894160583941607	458.0	2192.0
108	0.20446265938069216	449.0	2196.0
109	0.20236471123237834	445.0	2199.0
110	0.2099099099099099	466.0	2220.0
111	0.20711391265195858	460.0	2221.0
112	0.20260557053009884	451.0	2226.0
113	0.2	446.0	2230.0
114	0.19633273703041146	439.0	2236.0
115	0.19759679572763686	444.0	2247.0
116	0.1943950177935943	437.0	2248.0
117	0.19290465631929046	435.0	2255.0
118	0.19007532122286222	429.0	2257.0
119	0.1870026525198939	423.0	2262.0
120	0.1926924749891257	443.0	2299.0
121	0.1902693310165074	438.0	2302.0
122	0.1873373807458803	432.0	2306.0
123	0.18457538994800693	426.0	2308.0
124	0.1798530047557285	416.0	2313.0
125	0.18586723768736615	434.0	2335.0
126	0.1822849807445443	426.0	2337.0
127	0.1797608881298036	421.0	2342.0
128	0.17782515991471215	417.0	2345.0
129	0.17569296375266524	412.0	2345.0
130	0.17739204064352243	419.0	2362.0
131	0.17574989438107308	416.0	2367.0
132	0.17235566793088916	409.0	2373.0
133	0.17087542087542087	406.0	2376.0
134	0.1703111858704794	405.0	2378.0
135	0.17237061769616027	413.0	2396.0
136	0.1709045435598166	410.0	2399.0
137	0.16923076923076924	407.0	2405.0
138	0.1672893316728933	403.0	2409.0
139	0.1661831744716121	401.0	2413.0
140	0.17300613496932515	423.0	2445.0
141	0.1707516339869281	418.0	2448.0
142	0.17047308319738988	418.0	2452.0
143	0.16646316646316647	409.0	2457.0
144	0.16321559074299635	402.0	2463.0
145	0.18454258675078863	468.0	2536.0
146	0.18260527351436442	464.0	2541.0
147	0.18160377358490565	462.0	2544.0
148	0.17974882260596547	458.0	2548.0
149	0.17711598746081506	452.0	2552.0
150	0.17880794701986755	459.0	2567.0
151	0.17736289381563594	456.0	2571.0
152	0.1733229934082978	447.0	2579.0
153	0.17150600077429345	443.0	2583.0
154	0.17008117510630075	440.0	2587.0
155	0.170319108035371	443.0	2601.0
156	0.16941990011525163	441.0	2603.0
157	0.16800920598388952	438.0	2607.0
158	0.16621983914209115	434.0	2611.0
159	0.16545662972869699	433.0	2617.0
