Cycle	Availability	Now Replications	Total Replications

0	1.0	110.0	110.0
1	1.0	211.0	211.0
2	0.9964664310954063	282.0	283.0
3	0.9943661971830986	353.0	355.0
4	0.9903147699757869	409.0	413.0
5	0.9758064516129032	484.0	496.0
6	0.9737762237762237	557.0	572.0
7	0.9674922600619195	625.0	646.0
8	0.9629120879120879	701.0	728.0
9	0.9566294919454771	772.0	807.0
10	0.9493392070484582	862.0	908.0
11	0.9440559440559441	945.0	1001.0
12	0.9365671641791045	1004.0	1072.0
13	0.9281332164767747	1059.0	1141.0
14	0.9105351170568562	1089.0	1196.0
15	0.9032513877874703	1139.0	1261.0
16	0.8962686567164179	1201.0	1340.0
17	0.8869814020028612	1240.0	1398.0
18	0.8777624309392266	1271.0	1448.0
19	0.8697112155809268	1295.0	1489.0
20	0.8594664931685101	1321.0	1537.0
21	0.8411392405063292	1329.0	1580.0
22	0.8285714285714286	1334.0	1610.0
23	0.8135696821515892	1331.0	1636.0
24	0.8020457280385078	1333.0	1662.0
25	0.791814946619217	1335.0	1686.0
26	0.7785588752196837	1329.0	1707.0
27	0.7651162790697674	1316.0	1720.0
28	0.7478361223312175	1296.0	1733.0
29	0.7333333333333333	1276.0	1740.0
30	0.7243335224049915	1277.0	1763.0
31	0.713963963963964	1268.0	1776.0
32	0.7058823529411765	1260.0	1785.0
33	0.6886528787031861	1232.0	1789.0
34	0.6692693809258227	1200.0	1793.0
35	0.656128674431503	1183.0	1803.0
36	0.6406423034330011	1157.0	1806.0
37	0.630242825607064	1142.0	1812.0
38	0.6150881057268722	1117.0	1816.0
39	0.6036283672347443	1098.0	1819.0
40	0.5894909688013136	1077.0	1827.0
41	0.5731441048034934	1050.0	1832.0
42	0.5686274509803921	1044.0	1836.0
43	0.555615843733044	1024.0	1843.0
44	0.548509485094851	1012.0	1845.0
45	0.5412398921832884	1004.0	1855.0
46	0.5293484114162628	983.0	1857.0
47	0.5182795698924731	964.0	1860.0
48	0.5069742489270386	945.0	1864.0
49	0.4978563772775991	929.0	1866.0
50	0.4949762030671602	936.0	1891.0
51	0.48758584257791865	923.0	1893.0
52	0.4754358161648177	900.0	1893.0
53	0.4694092827004219	890.0	1896.0
54	0.459915611814346	872.0	1896.0
55	0.4593474883480062	887.0	1931.0
56	0.44640082858622476	862.0	1931.0
57	0.44231764097258147	855.0	1933.0
58	0.4345576823590274	840.0	1933.0
59	0.42997416020671836	832.0	1935.0
60	0.4231166150670795	820.0	1938.0
61	0.4195876288659794	814.0	1940.0
62	0.40515463917525774	786.0	1940.0
63	0.3995880535530381	776.0	1942.0
64	0.3913491246138002	760.0	1942.0
65	0.38564102564102565	752.0	1950.0
66	0.3731419784725782	728.0	1951.0
67	0.3618657098923629	706.0	1951.0
68	0.35535074244751663	694.0	1953.0
69	0.34767025089605735	679.0	1953.0
70	0.33725690890481064	659.0	1954.0
71	0.3249744114636643	635.0	1954.0
72	0.3176470588235294	621.0	1955.0
73	0.31202046035805625	610.0	1955.0
74	0.30383631713554987	594.0	1955.0
75	0.2989269289729177	585.0	1957.0
76	0.2941777323799796	576.0	1958.0
77	0.2894333843797856	567.0	1959.0
78	0.28520408163265304	559.0	1960.0
79	0.27893931667516575	547.0	1961.0
80	0.2748091603053435	540.0	1965.0
81	0.26703967446592064	525.0	1966.0
82	0.25737538148524924	506.0	1966.0
83	0.2521606507371632	496.0	1967.0
84	0.24555160142348753	483.0	1967.0
85	0.24733907754688292	488.0	1973.0
86	0.24277749619868222	479.0	1973.0
87	0.23568170299037	465.0	1973.0
88	0.23162696401419158	457.0	1973.0
89	0.22655854029396857	447.0	1973.0
90	0.22154779969650987	438.0	1977.0
91	0.21879737241030825	433.0	1979.0
92	0.21414141414141413	424.0	1980.0
93	0.21302372539121656	422.0	1981.0
94	0.2049469964664311	406.0	1981.0
95	0.2232055063913471	454.0	2034.0
96	0.2192723697148476	446.0	2034.0
97	0.2168141592920354	441.0	2034.0
98	0.2113022113022113	430.0	2035.0
99	0.20786240786240787	423.0	2035.0
100	0.20755642787046125	423.0	2038.0
101	0.20166830225711482	411.0	2038.0
102	0.19774288518155053	403.0	2038.0
103	0.19470328592447278	397.0	2039.0
104	0.19264705882352942	393.0	2040.0
105	0.19149975574010747	392.0	2047.0
106	0.1875915974596971	384.0	2047.0
107	0.18270639960918417	374.0	2047.0
108	0.17733268197361993	363.0	2047.0
109	0.17489008304836345	358.0	2047.0
110	0.1832688588007737	379.0	2068.0
111	0.17988394584139264	372.0	2068.0
112	0.17408123791102514	360.0	2068.0
113	0.172147001934236	356.0	2068.0
114	0.16634429400386846	344.0	2068.0
115	0.1651376146788991	342.0	2071.0
116	0.16175760502172865	335.0	2071.0
117	0.15982617093191695	331.0	2071.0
118	0.15692901979719942	325.0	2071.0
119	0.15354901014002897	318.0	2071.0
120	0.15922053231939162	335.0	2104.0
121	0.155893536121673	328.0	2104.0
122	0.1520912547528517	320.0	2104.0
123	0.1487642585551331	313.0	2104.0
124	0.1435361216730038	302.0	2104.0
125	0.15025906735751296	319.0	2123.0
126	0.14554875176636833	309.0	2123.0
127	0.14225153085256712	302.0	2123.0
128	0.13989637305699482	297.0	2123.0
129	0.13754121526142252	292.0	2123.0
130	0.13587212035731078	289.0	2127.0
131	0.13399153737658676	285.0	2127.0
132	0.12929007992477667	275.0	2127.0
133	0.12740949694405265	271.0	2127.0
134	0.12693935119887165	270.0	2127.0
135	0.12546992481203006	267.0	2128.0
136	0.12406015037593984	264.0	2128.0
137	0.12171052631578948	259.0	2128.0
138	0.11889097744360902	253.0	2128.0
139	0.11795112781954888	251.0	2128.0
140	0.1261595547309833	272.0	2156.0
141	0.12331942512749189	266.0	2157.0
142	0.12279888785912882	265.0	2158.0
143	0.11816496756255793	255.0	2158.0
144	0.11399443929564411	246.0	2158.0
145	0.13913824057450627	310.0	2228.0
146	0.13644524236983843	304.0	2228.0
147	0.13509874326750448	301.0	2228.0
148	0.1319569120287253	294.0	2228.0
149	0.12881508078994613	287.0	2228.0
150	0.12891674127126232	288.0	2234.0
151	0.12712623097582812	284.0	2234.0
152	0.12220232766338407	273.0	2234.0
153	0.11996418979409132	268.0	2234.0
154	0.11817367949865712	264.0	2234.0
155	0.11853832442067737	266.0	2244.0
156	0.11764705882352941	264.0	2244.0
157	0.1163101604278075	261.0	2244.0
158	0.1140819964349376	256.0	2244.0
