Cycle	Availability	Now Replications	Total Replications
152	0.20653095843935537	487.0	2358.0
153	0.2037193575655114	482.0	2366.0
154	0.20202446225221427	479.0	2371.0
155	0.20226605119597146	482.0	2383.0
156	0.20016750418760468	478.0	2388.0
157	0.198326359832636	474.0	2390.0
158	0.19690635451505017	471.0	2392.0
159	0.1948160535117057	466.0	2392.0
160	0.20058019063406549	484.0	2413.0
161	0.1953833470733718	474.0	2426.0
162	0.19406674907292953	471.0	2427.0
163	0.19218106995884773	467.0	2430.0
164	0.19104354971240756	465.0	2434.0
165	0.1973257698541329	487.0	2468.0
166	0.1939516129032258	481.0	2480.0
167	0.19089810712847363	474.0	2483.0
168	0.18797595190380761	469.0	2495.0
169	0.18682634730538922	468.0	2505.0
170	0.18879173290937998	475.0	2516.0
171	0.1868566904196358	472.0	2526.0
172	0.1843354430379747	466.0	2528.0
173	0.18135124456736468	459.0	2531.0
174	0.18006304176516943	457.0	2538.0
175	0.18117922686450605	464.0	2561.0
176	0.17947717518532968	460.0	2563.0
177	0.17830667186890362	457.0	2563.0
178	0.17706708268330734	454.0	2564.0
179	0.17534992223950233	451.0	2572.0
180	0.17708333333333334	459.0	2592.0
181	0.17701504049363673	459.0	2593.0
182	0.17642526964560862	458.0	2596.0
183	0.17529727656309935	457.0	2607.0
184	0.17349674454232095	453.0	2611.0
185	0.17581998474446986	461.0	2622.0
186	0.17391304347826086	456.0	2622.0
187	0.17326732673267325	455.0	2626.0
188	0.17230886268543172	453.0	2629.0
189	0.1712121212121212	452.0	2640.0
190	0.174287856071964	465.0	2668.0
191	0.17383177570093458	465.0	2675.0
192	0.1730697500932488	464.0	2681.0
193	0.1725037257824143	463.0	2684.0
194	0.17193896538890957	462.0	2687.0
195	0.18370316478719534	505.0	2749.0
196	0.18284260268993094	503.0	2751.0
197	0.18106252258764005	501.0	2767.0
198	0.17956099316300828	499.0	2779.0
199	0.17780172413793102	495.0	2784.0
200	0.17934976777420508	502.0	2799.0
201	0.17844396859386152	500.0	2802.0
202	0.1766595289079229	495.0	2802.0
203	0.17523944661227386	494.0	2819.0
204	0.174822695035461	493.0	2820.0
205	0.17707231040564375	502.0	2835.0
206	0.17816901408450705	506.0	2840.0
207	0.1780821917808219	507.0	2847.0
208	0.1769446391030133	505.0	2854.0
209	0.17499126790080335	501.0	2863.0
210	0.17834836918806385	514.0	2882.0
211	0.17620689655172414	511.0	2900.0
212	0.17470709855272226	507.0	2902.0
213	0.1734658896126157	506.0	2917.0
214	0.1735706949674769	507.0	2921.0
215	0.17613056783407005	518.0	2941.0
216	0.17651052274270196	520.0	2946.0
217	0.17635135135135135	522.0	2960.0
218	0.17482281471481606	518.0	2963.0
219	0.17357600269632625	515.0	2967.0
220	0.19869918699186992	611.0	3075.0
221	0.19664191152728447	609.0	3097.0
222	0.19652061855670103	610.0	3104.0
223	0.19697943444730076	613.0	3112.0
224	0.19633676092544988	611.0	3112.0
225	0.1960471788332802	615.0	3137.0
226	0.19286616161616163	611.0	3168.0
227	0.19148264984227129	607.0	3170.0
228	0.19106074913440352	607.0	3177.0
229	0.19019176359635334	605.0	3181.0
230	0.1894341981869334	606.0	3199.0
231	0.1881619937694704	604.0	3210.0
232	0.1857940446650124	599.0	3224.0
233	0.18350898946063235	592.0	3226.0
234	0.18224009900990099	589.0	3232.0
235	0.18656029456888615	608.0	3259.0
236	0.18621745788667687	608.0	3265.0
237	0.18778625954198475	615.0	3275.0
238	0.18717714980249164	616.0	3291.0
239	0.1855450956574552	611.0	3293.0
240	0.18763197586726998	622.0	3315.0
241	0.1861302912038427	620.0	3331.0
242	0.18458781362007168	618.0	3348.0
243	0.18454680534918277	621.0	3365.0
244	0.18459259259259259	623.0	3375.0
245	0.1856889414547605	628.0	3382.0
246	0.18577307466196355	632.0	3402.0
247	0.18555490311215503	632.0	3406.0
248	0.18493552168815944	631.0	3412.0
249	0.1863317757009346	638.0	3424.0
250	0.1861686606361249	638.0	3427.0
251	0.18602620087336244	639.0	3435.0
252	0.18447726614538082	637.0	3453.0
253	0.18373842592592593	635.0	3456.0
254	0.18399768919699597	637.0	3462.0
255	0.18312697955657933	636.0	3473.0
256	0.18153049482163405	631.0	3476.0
257	0.18038879359634077	631.0	3498.0
258	0.1795091324200913	629.0	3504.0
259	0.17844925883694412	626.0	3508.0
260	0.17759407069555302	623.0	3508.0
261	0.17700626067159933	622.0	3514.0
262	0.17512043071691696	618.0	3529.0
263	0.173679751482632	615.0	3541.0
264	0.17201576576576577	611.0	3552.0
265	0.17036205444849845	607.0	3563.0
266	0.16983771684387242	607.0	3574.0
267	0.16875522138680032	606.0	3591.0
268	0.1675946547884187	602.0	3592.0
269	0.16648106904231627	598.0	3592.0
270	0.16371191135734073	591.0	3610.0
271	0.16232686980609418	586.0	3610.0
272	0.16086235489220563	582.0	3618.0
273	0.15953629588738613	578.0	3623.0
274	0.1583448275862069	574.0	3625.0
275	0.15779310344827585	572.0	3625.0
276	0.15660325337744693	568.0	3627.0
277	0.15357240624144539	561.0	3653.0
278	0.15151515151515152	555.0	3663.0
279	0.1503267973856209	552.0	3672.0
280	0.14959349593495935	552.0	3690.0
281	0.14893040888166803	550.0	3693.0
282	0.14836795252225518	550.0	3707.0
283	0.14649852428226456	546.0	3727.0
284	0.14538152610441768	543.0	3735.0
285	0.1448386236329688	543.0	3749.0
286	0.14396161023727005	540.0	3751.0
287	0.14354066985645933	540.0	3762.0
288	0.14183835182250396	537.0	3786.0
289	0.1410897604632798	536.0	3799.0
290	0.14027267960146828	535.0	3814.0
291	0.14016243122871366	535.0	3817.0
292	0.13952879581151834	533.0	3820.0
293	0.13886713651788044	532.0	3831.0
294	0.13846153846153847	531.0	3835.0
295	0.1378413524057217	530.0	3845.0
296	0.13707165109034267	528.0	3852.0
297	0.1368230111427831	528.0	3859.0
298	0.13643410852713178	528.0	3870.0
299	0.136140532162232	527.0	3871.0
300	0.13556701030927834	526.0	3880.0
301	0.13492675404780263	525.0	3891.0
302	0.1347535934291581	525.0	3896.0
303	0.13437420015357052	525.0	3907.0
304	0.13408393039918118	524.0	3908.0
305	0.13246885329265193	521.0	3933.0
306	0.13157894736842105	520.0	3952.0
307	0.13103971667088288	518.0	3953.0
308	0.13061018658598084	518.0	3966.0
309	0.12996480643539468	517.0	3978.0
310	0.12939698492462312	515.0	3980.0
311	0.1285321330332583	514.0	3999.0
312	0.1281218781218781	513.0	4004.0
313	0.12796208530805686	513.0	4009.0
314	0.1277072442120986	513.0	4017.0
315	0.1275802039293708	513.0	4021.0
316	0.12726820780512055	512.0	4023.0
317	0.12682685162249194	512.0	4037.0
318	0.12570725707257072	511.0	4065.0
319	0.12521440823327615	511.0	4081.0
320	0.12518373346398823	511.0	4082.0
321	0.12487781036168133	511.0	4092.0
322	0.12424021395575006	511.0	4113.0
323	0.12390882638215325	511.0	4124.0
324	0.12360639844886089	510.0	4126.0
325	0.12246865959498554	508.0	4148.0
326	0.12190430391921135	507.0	4159.0
327	0.12101605559549485	505.0	4173.0
328	0.12025769506084466	504.0	4191.0
329	0.12001908852302554	503.0	4191.0
330	0.11993323795898903	503.0	4194.0
331	0.11938168846611177	502.0	4205.0
332	0.11938168846611177	502.0	4205.0
333	0.11901375059269796	502.0	4218.0
334	0.11884469696969698	502.0	4224.0
335	0.11832782239017478	501.0	4234.0
336	0.11786892975011787	500.0	4242.0
337	0.11761938367442955	500.0	4251.0
338	0.11759172154280338	500.0	4252.0
339	0.11726078799249531	500.0	4264.0
340	0.11720581340834506	500.0	4266.0
341	0.11668611435239207	500.0	4285.0
342	0.1159823706796567	500.0	4311.0
343	0.11566042100393245	500.0	4323.0
344	0.11486331265793706	500.0	4353.0
345	0.11467889908256881	500.0	4360.0
346	0.11431184270690443	500.0	4374.0
347	0.11399908800729594	500.0	4386.0
348	0.11386927806877704	500.0	4391.0
349	0.11368804001819009	500.0	4398.0
350	0.11353315168029064	500.0	4404.0
351	0.11350737797956867	500.0	4405.0
352	0.11332728921124206	500.0	4412.0
353	0.11289230074508919	500.0	4429.0
354	0.11279043537108054	500.0	4433.0
355	0.1126887536623845	500.0	4437.0
356	0.11243534967393748	500.0	4447.0
357	0.11233430689732644	500.0	4451.0
358	0.11220825852782765	500.0	4456.0
359	0.11210762331838565	500.0	4460.0
360	0.11200716845878136	500.0	4464.0
361	0.11180679785330948	500.0	4472.0
362	0.11180679785330948	500.0	4472.0
363	0.11125945705384958	500.0	4494.0
364	0.11074197120708748	500.0	4515.0
365	0.11059500110595001	500.0	4521.0
366	0.11018069634200088	500.0	4538.0
367	0.11010790574763268	500.0	4541.0
368	0.10989010989010989	500.0	4550.0
369	0.10989010989010989	500.0	4550.0
370	0.10950503723171266	500.0	4566.0
371	0.10931351114997814	500.0	4574.0
372	0.109217999126256	500.0	4578.0
373	0.10890873448050534	500.0	4591.0
374	0.10864841373315949	500.0	4602.0
375	0.1079447322970639	500.0	4632.0
376	0.10766580534022395	500.0	4644.0
377	0.10711225364181662	500.0	4668.0
378	0.10683760683760683	500.0	4680.0
379	0.10608953957139826	500.0	4713.0
380	0.10606703436571914	500.0	4714.0
381	0.10575296108291032	500.0	4728.0
382	0.10555203715431707	500.0	4737.0
383	0.10555203715431707	500.0	4737.0
384	0.1053740779768177	500.0	4745.0
385	0.10495382031905962	500.0	4764.0
386	0.1049097775912715	500.0	4766.0
387	0.10471204188481675	500.0	4775.0
388	0.10471204188481675	500.0	4775.0
389	0.10447137484329294	500.0	4786.0
390	0.10414496979795876	500.0	4801.0
391	0.10414496979795876	500.0	4801.0
392	0.10414496979795876	500.0	4801.0
393	0.10399334442595674	500.0	4808.0
394	0.10395010395010396	500.0	4810.0
395	0.1037344398340249	500.0	4820.0
396	0.10369141435089174	500.0	4822.0
397	0.10345541071798055	500.0	4833.0
398	0.10326311441553077	500.0	4842.0
399	0.10302905419328251	500.0	4853.0
400	0.10300782859497322	500.0	4854.0
401	0.10290183165260341	500.0	4859.0
402	0.10241704219582139	500.0	4882.0
403	0.10229132569558101	500.0	4888.0
404	0.10170870626525631	500.0	4916.0
405	0.101667344448963	500.0	4918.0
406	0.10152284263959391	500.0	4925.0
407	0.1013993104846887	500.0	4931.0
408	0.10133765707336846	500.0	4934.0
409	0.10117361392148927	500.0	4942.0
410	0.1006036217303823	500.0	4970.0
411	0.10052271813429835	500.0	4974.0
412	0.10022048506714773	500.0	4989.0
413	0.09998000399920016	500.0	5001.0
414	0.09992006394884093	500.0	5004.0
415	0.09992006394884093	500.0	5004.0
416	0.09986019572598362	500.0	5007.0
417	0.09968102073365231	500.0	5016.0
418	0.09948269001193792	500.0	5026.0
419	0.09916699722332407	500.0	5042.0
420	0.099147332936744	500.0	5043.0
421	0.09902951079421668	500.0	5049.0
422	0.09899029895070283	500.0	5051.0
423	0.09877518767285658	500.0	5062.0
424	0.09871668311944719	500.0	5065.0
425	0.09863878477017163	500.0	5069.0
426	0.09813542688910697	500.0	5095.0
427	0.0979431929480901	500.0	5105.0
428	0.09775171065493646	500.0	5115.0
429	0.09737098344693282	500.0	5135.0
430	0.09735202492211838	500.0	5136.0
431	0.0972951936174353	500.0	5139.0
432	0.09712509712509712	500.0	5148.0
433	0.09671179883945841	500.0	5170.0
434	0.09652509652509653	500.0	5180.0
435	0.0963020030816641	500.0	5192.0
436	0.0962278675904542	500.0	5196.0
437	0.09600614439324116	500.0	5208.0
438	0.09585889570552147	500.0	5216.0
439	0.09562057754828839	500.0	5229.0
440	0.09560229445506692	500.0	5230.0
441	0.0952925481227368	500.0	5247.0
442	0.09514747859181731	500.0	5255.0
443	0.09502090459901179	500.0	5262.0
444	0.09462528387585163	500.0	5284.0
445	0.09444654325651682	500.0	5294.0
446	0.09423294383716548	500.0	5306.0
447	0.09377344336084022	500.0	5332.0
448	0.09377344336084022	500.0	5332.0
449	0.09377344336084022	500.0	5332.0
450	0.09359790340696368	500.0	5342.0
451	0.09340556697179152	500.0	5353.0
452	0.09319664492078285	500.0	5365.0
453	0.0930925339787749	500.0	5371.0
454	0.09264406151565685	500.0	5397.0
455	0.09259259259259259	500.0	5400.0
456	0.0925240562546262	500.0	5404.0
457	0.09209799226376865	500.0	5429.0
458	0.09209799226376865	500.0	5429.0
459	0.09182736455463728	500.0	5445.0
460	0.091324200913242	500.0	5475.0
461	0.09120758847136082	500.0	5482.0
462	0.09119095385737735	500.0	5483.0
463	0.09087604507451835	500.0	5502.0
464	0.09069472156720479	500.0	5513.0
465	0.09051412020275162	500.0	5524.0
466	0.09018759018759019	500.0	5544.0
467	0.09002520705797623	500.0	5554.0
468	0.08987956138774043	500.0	5563.0
469	0.0897182845863987	500.0	5573.0
470	0.0896700143472023	500.0	5576.0
471	0.08950948800572861	500.0	5586.0
472	0.08946144211844695	500.0	5589.0
473	0.08946144211844695	500.0	5589.0
474	0.08941344778254649	500.0	5592.0
475	0.08906305664410402	500.0	5614.0
476	0.08888888888888889	500.0	5625.0
477	0.08888888888888889	500.0	5625.0
478	0.0885896527285613	500.0	5644.0
479	0.08788890841975742	500.0	5689.0
480	0.08770391159445712	500.0	5701.0
481	0.08741258741258741	500.0	5720.0
482	0.08733624454148471	500.0	5725.0
483	0.08674531575294935	500.0	5764.0
484	0.08655011251514627	500.0	5777.0
485	0.08637070305752288	500.0	5789.0
486	0.0862663906142167	500.0	5796.0
487	0.08607333448097779	500.0	5809.0
488	0.08604371020478403	500.0	5811.0
489	0.08604371020478403	500.0	5811.0
490	0.08548469823901522	500.0	5849.0
491	0.08548469823901522	500.0	5849.0
492	0.08547008547008547	500.0	5850.0
493	0.08536793580331227	500.0	5857.0
494	0.08522243054371911	500.0	5867.0
495	0.08501955449753443	500.0	5881.0
496	0.08493290300662476	500.0	5887.0
497	0.08493290300662476	500.0	5887.0
498	0.08476012883539583	500.0	5899.0
499	0.08460236886632826	500.0	5910.0
