Cycle	Availability	Now Replications	Total Replications

0	1.0	5.0	5.0
1	1.0	5.0	5.0
2	1.0	5.0	5.0
3	0.8	4.0	5.0
4	0.8	4.0	5.0
5	0.875	7.0	8.0
6	0.875	7.0	8.0
7	0.875	7.0	8.0
8	0.875	7.0	8.0
9	0.875	7.0	8.0
10	0.8888888888888888	8.0	9.0
11	0.7777777777777778	7.0	9.0
12	0.7777777777777778	7.0	9.0
13	0.7777777777777778	7.0	9.0
14	0.7777777777777778	7.0	9.0
15	0.92	23.0	25.0
16	0.88	22.0	25.0
17	0.88	22.0	25.0
18	0.84	21.0	25.0
19	0.84	21.0	25.0
20	0.9428571428571428	66.0	70.0
21	0.9428571428571428	66.0	70.0
22	0.9428571428571428	66.0	70.0
23	0.9285714285714286	65.0	70.0
24	0.9	63.0	70.0
25	0.9805825242718447	404.0	412.0
26	0.9762340036563071	534.0	547.0
27	0.9594383775351014	615.0	641.0
28	0.9386920980926431	689.0	734.0
29	0.9326805385556916	762.0	817.0
30	0.937178166838311	910.0	971.0
31	0.9281553398058252	956.0	1030.0
32	0.9170549860205033	984.0	1073.0
33	0.9066079295154185	1029.0	1135.0
34	0.8873949579831932	1056.0	1190.0
35	0.8891228070175439	1267.0	1425.0
36	0.8775645268034414	1326.0	1511.0
37	0.8643649815043156	1402.0	1622.0
38	0.8549437537004144	1444.0	1689.0
39	0.8473895582329317	1477.0	1743.0
40	0.8479087452471483	1561.0	1841.0
41	0.8343038644785601	1576.0	1889.0
42	0.8182767624020888	1567.0	1915.0
43	0.8004094165813715	1564.0	1954.0
44	0.7895522388059701	1587.0	2010.0
45	0.7732813261823501	1586.0	2051.0
46	0.7576923076923077	1576.0	2080.0
47	0.7404942965779467	1558.0	2104.0
48	0.7214353163361662	1528.0	2118.0
49	0.7148856742883808	1532.0	2143.0
50	0.7095604893520616	1566.0	2207.0
51	0.7031597685803294	1580.0	2247.0
52	0.6905077262693157	1564.0	2265.0
53	0.6720950704225352	1527.0	2272.0
54	0.6586222027204914	1501.0	2279.0
55	0.6470331588132635	1483.0	2292.0
56	0.626689925861317	1437.0	2293.0
57	0.6152173913043478	1415.0	2300.0
58	0.603126356925749	1389.0	2303.0
59	0.5911458333333334	1362.0	2304.0
60	0.5826534993559468	1357.0	2329.0
61	0.5747323340471092	1342.0	2335.0
62	0.5597430406852248	1307.0	2335.0
63	0.5477516059957174	1279.0	2335.0
64	0.5400428265524625	1261.0	2335.0
65	0.5376115597110073	1265.0	2353.0
66	0.531236719082023	1250.0	2353.0
67	0.5194915254237288	1226.0	2360.0
68	0.5093220338983051	1202.0	2360.0
69	0.49830508474576274	1176.0	2360.0
70	0.48814563928873833	1153.0	2362.0
71	0.47888513513513514	1134.0	2368.0
72	0.46875	1110.0	2368.0
73	0.46114864864864863	1092.0	2368.0
74	0.4527027027027027	1072.0	2368.0
75	0.4402701561840439	1043.0	2369.0
76	0.43731532292106373	1036.0	2369.0
77	0.4267623469818489	1011.0	2369.0
78	0.42043056141831997	996.0	2369.0
79	0.4132545377796539	979.0	2369.0
80	0.4076567101388305	969.0	2377.0
81	0.4000841396718553	951.0	2377.0
82	0.3995850622406639	963.0	2410.0
83	0.3912863070539419	943.0	2410.0
84	0.38630705394190873	931.0	2410.0
85	0.37862468931234466	914.0	2414.0
86	0.36868268434134216	890.0	2414.0
87	0.3707635769701919	908.0	2449.0
88	0.3630053082890976	889.0	2449.0
89	0.34789710085749287	852.0	2449.0
90	0.34516523867809057	846.0	2451.0
91	0.3427172582619339	840.0	2451.0
92	0.3292533659730722	807.0	2451.0
93	0.3223174214606283	790.0	2451.0
94	0.31456548347613217	771.0	2451.0
95	0.3079739625711961	757.0	2458.0
96	0.30349877949552484	746.0	2458.0
97	0.2978030919446705	732.0	2458.0
98	0.290480065093572	714.0	2458.0
99	0.2862348178137652	707.0	2470.0
100	0.2990506329113924	756.0	2528.0
101	0.3080495356037152	796.0	2584.0
102	0.31399317406143346	828.0	2637.0
103	0.3207126948775056	864.0	2694.0
104	0.3146025878003697	851.0	2705.0
105	0.31151736745886655	852.0	2735.0
106	0.3089519650655022	849.0	2748.0
107	0.30448950036205646	841.0	2762.0
108	0.30288808664259925	839.0	2770.0
109	0.30264097073518914	848.0	2802.0
110	0.30166607585962424	851.0	2821.0
111	0.30424114966701715	868.0	2853.0
112	0.30289299407459047	869.0	2869.0
113	0.2979833101529903	857.0	2876.0
114	0.29621921609434615	854.0	2883.0
115	0.2930795847750865	847.0	2890.0
116	0.28526970954356845	825.0	2892.0
117	0.2806351397997929	813.0	2897.0
118	0.27620689655172415	801.0	2900.0
119	0.2673096796417499	776.0	2903.0
120	0.2672826830937714	781.0	2922.0
121	0.26420260095824777	772.0	2922.0
122	0.26605504587155965	783.0	2943.0
123	0.2593346911065852	764.0	2946.0
124	0.253224711473184	746.0	2946.0
125	0.2537866038370919	754.0	2971.0
126	0.24806462470548638	737.0	2971.0
127	0.25125125125125125	753.0	2997.0
128	0.24524524524524524	735.0	2997.0
129	0.23923923923923923	717.0	2997.0
130	0.24048957988752895	727.0	3023.0
131	0.23420443268276547	708.0	3023.0
132	0.23829787234042554	728.0	3055.0
133	0.2369281045751634	725.0	3060.0
134	0.24067466753162503	742.0	3083.0
135	0.24293059125964012	756.0	3112.0
136	0.2375601926163724	740.0	3115.0
137	0.23308752805386343	727.0	3119.0
138	0.22887323943661972	715.0	3124.0
139	0.22268370607028753	697.0	3130.0
140	0.22077094616119783	693.0	3139.0
141	0.21762647152402165	684.0	3143.0
142	0.2169094363521216	685.0	3158.0
143	0.21798107255520505	691.0	3170.0
144	0.21610569361434415	687.0	3179.0
145	0.21251178874567747	676.0	3181.0
146	0.21031122288588494	669.0	3181.0
147	0.20665829145728642	658.0	3184.0
148	0.2032035175879397	647.0	3184.0
149	0.19660804020100503	626.0	3184.0
150	0.1969934231130598	629.0	3193.0
151	0.19292201691199498	616.0	3193.0
152	0.18759787034137176	599.0	3193.0
153	0.18429286608260326	589.0	3196.0
154	0.18241551939924905	583.0	3196.0
155	0.17704097591492024	566.0	3197.0
156	0.17485142320925867	559.0	3197.0
157	0.17266187050359713	552.0	3197.0
158	0.16890835157960588	540.0	3197.0
159	0.16452924616828277	526.0	3197.0
160	0.16692570718060304	537.0	3217.0
161	0.16070873484612994	517.0	3217.0
162	0.158843643145788	511.0	3217.0
163	0.15573515697855145	501.0	3217.0
164	0.1538700652782095	495.0	3217.0
165	0.15895061728395063	515.0	3240.0
166	0.15648148148148147	507.0	3240.0
167	0.15246913580246912	494.0	3240.0
168	0.14845679012345678	481.0	3240.0
169	0.14753086419753086	478.0	3240.0
170	0.14558914250462676	472.0	3242.0
171	0.1472844430806996	480.0	3259.0
172	0.14421601718318502	470.0	3259.0
173	0.13961337833691317	455.0	3259.0
174	0.1386928505676588	452.0	3259.0
175	0.1343146274149034	438.0	3261.0
176	0.13186139221097823	430.0	3261.0
177	0.1297148114075437	423.0	3261.0
178	0.12818153940509047	418.0	3261.0
179	0.13181126331811263	433.0	3285.0
180	0.13073882639100032	430.0	3289.0
181	0.12891456369717239	424.0	3289.0
182	0.12648221343873517	416.0	3289.0
183	0.12557008209182122	413.0	3289.0
184	0.12161751292186075	400.0	3289.0
185	0.1216626213592233	401.0	3296.0
186	0.11771844660194175	388.0	3296.0
187	0.1171116504854369	386.0	3296.0
188	0.11438106796116505	377.0	3296.0
189	0.11225728155339806	370.0	3296.0
190	0.1144669284204168	379.0	3311.0
191	0.11144669284204167	369.0	3311.0
192	0.11023859861069163	365.0	3311.0
193	0.10842645726366656	359.0	3311.0
194	0.1066143159166415	353.0	3311.0
195	0.11743666169895678	394.0	3355.0
196	0.11564828614008942	388.0	3355.0
197	0.11326378539493294	380.0	3355.0
198	0.11058122205663189	371.0	3355.0
199	0.10789865871833085	362.0	3355.0
200	0.10830110086283844	364.0	3361.0
201	0.10651591788158286	358.0	3361.0
202	0.10383814340969949	349.0	3361.0
203	0.1029455519190717	346.0	3361.0
204	0.10235049092531985	344.0	3361.0
205	0.11	374.0	3400.0
206	0.11539585159217061	395.0	3423.0
