Cycle	Availability	Now Replications	Total Replications

0	1.0	364.0	364.0
1	1.0	537.0	537.0
2	1.0	600.0	600.0
3	0.9940564635958395	669.0	673.0
4	0.9891304347826086	728.0	736.0
5	0.9864291772688719	1163.0	1179.0
6	0.978054133138259	1337.0	1367.0
7	0.9712182061579652	1451.0	1494.0
8	0.9581564584596726	1580.0	1649.0
9	0.9473094170403588	1690.0	1784.0
10	0.9462647444298821	2166.0	2289.0
11	0.9346693386773547	2332.0	2495.0
12	0.923760177646188	2496.0	2702.0
13	0.9118159637504357	2616.0	2869.0
14	0.9003300330033003	2728.0	3030.0
15	0.9019607843137255	3174.0	3519.0
16	0.8968963703314046	3410.0	3802.0
17	0.8884730538922155	3561.0	4008.0
18	0.8701545778834721	3659.0	4205.0
19	0.8595325389550871	3751.0	4364.0
20	0.8594527363184079	4146.0	4824.0
21	0.8534297439906195	4367.0	5117.0
22	0.8425908491809452	4475.0	5311.0
23	0.8275109170305677	4548.0	5496.0
24	0.8209113387495585	4648.0	5662.0
25	0.815354713313897	5034.0	6174.0
26	0.803800401668469	5203.0	6473.0
27	0.7964654785083121	5318.0	6677.0
28	0.7863935625457206	5375.0	6835.0
29	0.775032138265962	5426.0	7001.0
30	0.774869109947644	5772.0	7449.0
31	0.7661038961038961	5899.0	7700.0
32	0.7546524876566654	5961.0	7899.0
33	0.743012614395251	6008.0	8086.0
34	0.7310587663914522	6021.0	8236.0
35	0.7328507411237505	6378.0	8703.0
36	0.7284102334934645	6520.0	8951.0
37	0.7185491776494936	6597.0	9181.0
38	0.7098567457772076	6640.0	9354.0
39	0.7022301329703696	6707.0	9551.0
40	0.7053188304560423	7068.0	10021.0
41	0.7031204432779236	7233.0	10287.0
42	0.6907875894988067	7236.0	10475.0
43	0.6813960033774276	7263.0	10659.0
44	0.669036189069424	7247.0	10832.0
45	0.6694163562178463	7547.0	11274.0
46	0.6597318941504178	7579.0	11488.0
47	0.6487733994358492	7590.0	11699.0
48	0.6358274351196495	7546.0	11868.0
49	0.6252594868388275	7530.0	12043.0
50	0.6328348711422208	7956.0	12572.0
51	0.628395254448954	8051.0	12812.0
52	0.6224779439969313	8114.0	13035.0
53	0.613260506751631	8084.0	13182.0
54	0.6023698815059247	8032.0	13334.0
55	0.5995214270176202	8268.0	13791.0
56	0.5941635076174808	8307.0	13981.0
57	0.5836454873135911	8258.0	14149.0
58	0.5777715721865401	8276.0	14324.0
59	0.5697546181417149	8266.0	14508.0
60	0.5657930107526882	8419.0	14880.0
61	0.5611096398305084	8475.0	15104.0
62	0.5538280637575124	8478.0	15308.0
63	0.5524443869632696	8543.0	15464.0
64	0.5507552483358935	8605.0	15624.0
65	0.5556526624633248	8901.0	16019.0
66	0.5460202069985214	8863.0	16232.0
67	0.5414738124238734	8891.0	16420.0
68	0.5329225564818171	8822.0	16554.0
69	0.52562874251497	8778.0	16700.0
70	0.5243781094527363	8959.0	17085.0
71	0.5178716020821283	8954.0	17290.0
72	0.5116225810145425	8936.0	17466.0
73	0.5064543645152119	8906.0	17585.0
74	0.4986743385795679	8840.0	17727.0
75	0.4958522287357593	8966.0	18082.0
76	0.4923001041267058	8983.0	18247.0
77	0.48390604610700305	8900.0	18392.0
78	0.47480578334052653	8801.0	18536.0
79	0.46618033578286755	8691.0	18643.0
80	0.46486742923409413	8819.0	18971.0
81	0.4622449512080572	8858.0	19163.0
82	0.4584843151464955	8857.0	19318.0
83	0.452208339760399	8795.0	19449.0
84	0.4485527257850056	8771.0	19554.0
85	0.4465123316689363	8853.0	19827.0
86	0.4453160129902573	8913.0	20015.0
87	0.4388246389040552	8841.0	20147.0
88	0.4358974358974359	8840.0	20280.0
89	0.42796901049328234	8728.0	20394.0
90	0.43070023148148145	8931.0	20736.0
91	0.4273283610633008	8938.0	20916.0
92	0.42032980088390437	8845.0	21043.0
93	0.4148921101090703	8787.0	21179.0
94	0.4096753003003003	8731.0	21312.0
95	0.4093705194024328	8851.0	21621.0
96	0.4051771617404076	8828.0	21788.0
97	0.3999817484942508	8766.0	21916.0
98	0.395678227710187	8716.0	22028.0
99	0.3900036153289949	8630.0	22128.0
100	0.39106269453090264	8795.0	22490.0
101	0.38303421448147823	8665.0	22622.0
102	0.37686763930391987	8576.0	22756.0
103	0.3737166324435318	8554.0	22889.0
104	0.3672812663071839	8446.0	22996.0
105	0.3677865019092976	8572.0	23307.0
106	0.36376830153241985	8522.0	23427.0
107	0.35796443274903444	8434.0	23561.0
108	0.35453584267286953	8383.0	23645.0
109	0.35244071936991955	8368.0	23743.0
110	0.3550224513553966	8539.0	24052.0
111	0.34987377395190994	8454.0	24163.0
112	0.34550920396985546	8390.0	24283.0
113	0.34137945166181716	8330.0	24401.0
114	0.3383121123081946	8290.0	24504.0
115	0.3400218014453551	8422.0	24769.0
116	0.33219631606404754	8278.0	24919.0
117	0.327235691177058	8193.0	25037.0
118	0.3226153050260655	8107.0	25129.0
119	0.31597304795877923	7972.0	25230.0
120	0.31880823741288855	8143.0	25542.0
121	0.3149937655860349	8084.0	25664.0
122	0.31321560256161457	8070.0	25765.0
123	0.3104539839407041	8042.0	25904.0
124	0.3073339749759384	7983.0	25975.0
125	0.30991704087069033	8144.0	26278.0
126	0.30792532848650084	8132.0	26409.0
127	0.30405558492560986	8052.0	26482.0
128	0.3022302455902817	8036.0	26589.0
129	0.2984783749344127	7964.0	26682.0
130	0.2983458200430235	8044.0	26962.0
131	0.2944257940753311	7981.0	27107.0
132	0.2892221732098221	7868.0	27204.0
133	0.2881877081884403	7873.0	27319.0
134	0.28362242103341245	7767.0	27385.0
