Cycle	Cumulative Occupancy
327	1.194957E7
328	1.195461E7
329	1.195965E7
330	1.196468E7
331	1.19697E7
332	1.197468E7
333	1.197963E7
334	1.198454E7
335	1.198945E7
336	1.199431E7
337	1.199917E7
338	1.200403E7
339	1.200887E7
340	1.201371E7
341	1.201854E7
342	1.202337E7
343	1.202819E7
344	1.203301E7
345	1.203782E7
346	1.204262E7
347	1.204742E7
348	1.20522E7
349	1.205698E7
350	1.206175E7
351	1.206652E7
352	1.207127E7
353	1.207602E7
354	1.208076E7
355	1.208547E7
356	1.209017E7
357	1.209487E7
358	1.209956E7
359	1.210425E7
360	1.210893E7
361	1.211361E7
362	1.211827E7
363	1.212289E7
364	1.212748E7
365	1.213203E7
366	1.213656E7
367	1.214108E7
368	1.214557E7
369	1.215001E7
370	1.215443E7
371	1.215884E7
372	1.216321E7
373	1.216754E7
374	1.217186E7
375	1.217617E7
376	1.218047E7
377	1.218474E7
378	1.218899E7
379	1.219322E7
380	1.219741E7
381	1.220158E7
382	1.220572E7
383	1.220985E7
384	1.221395E7
385	1.221802E7
386	1.222204E7
387	1.222603E7
388	1.222997E7
389	1.223386E7
390	1.223773E7
391	1.224155E7
392	1.224528E7
393	1.224896E7
394	1.225263E7
395	1.225627E7
396	1.225984E7
397	1.226337E7
398	1.226687E7
399	1.227034E7
400	1.227376E7
401	1.22771E7
402	1.228038E7
403	1.22836E7
404	1.228674E7
405	1.228984E7
406	1.22929E7
407	1.229594E7
408	1.229893E7
409	1.230182E7
410	1.230469E7
411	1.23075E7
412	1.231024E7
413	1.231292E7
414	1.231552E7
415	1.231798E7
416	1.232041E7
417	1.23228E7
418	1.232517E7
419	1.232748E7
420	1.232975E7
421	1.233199E7
422	1.233415E7
423	1.233626E7
424	1.233833E7
425	1.234031E7
426	1.234227E7
427	1.234417E7
428	1.234606E7
429	1.234793E7
430	1.234976E7
431	1.235156E7
432	1.235331E7
433	1.235504E7
434	1.235669E7
435	1.235832E7
436	1.235985E7
437	1.236134E7
438	1.236274E7
439	1.23641E7
440	1.236543E7
441	1.236673E7
442	1.2368E7
443	1.236923E7
444	1.237041E7
445	1.237158E7
446	1.237269E7
447	1.237375E7
448	1.237481E7
449	1.237587E7
450	1.237692E7
451	1.237794E7
452	1.237895E7
453	1.237992E7
454	1.238088E7
455	1.238183E7
456	1.238275E7
457	1.238366E7
458	1.238455E7
459	1.238542E7
460	1.238627E7
461	1.238712E7
462	1.238793E7
463	1.238873E7
464	1.238952E7
465	1.239029E7
466	1.239104E7
467	1.239179E7
468	1.23925E7
469	1.239318E7
470	1.239384E7
471	1.23945E7
472	1.239514E7
473	1.239572E7
474	1.239628E7
475	1.239682E7
476	1.239734E7
477	1.239784E7
478	1.239833E7
479	1.23988E7
480	1.239923E7
481	1.239966E7
482	1.240007E7
483	1.240047E7
484	1.240086E7
485	1.240125E7
486	1.240164E7
487	1.240201E7
488	1.240238E7
489	1.240274E7
490	1.240308E7
491	1.240341E7
492	1.240373E7
493	1.240402E7
494	1.240431E7
495	1.240458E7
496	1.240483E7
497	1.240508E7
498	1.240532E7
499	1.240554E7
