Cycle	Availability	Now Replications	Total Replications
74	0.5324395130220373	3455.0	6489.0
75	0.5283650190114069	3474.0	6575.0
76	0.5183230282008747	3437.0	6631.0
77	0.5119760479041916	3420.0	6680.0
78	0.5081409117821196	3433.0	6756.0
79	0.503746143675628	3429.0	6807.0
80	0.49777074644038544	3461.0	6953.0
81	0.5019070490182229	3553.0	7079.0
82	0.4997907657971823	3583.0	7169.0
83	0.4943557268722467	3591.0	7264.0
84	0.4931972789115646	3625.0	7350.0
85	0.4960063897763578	3726.0	7512.0
86	0.4949627109773649	3783.0	7643.0
87	0.49174832387828776	3814.0	7756.0
88	0.48848160875652286	3838.0	7857.0
89	0.48776201832559307	3886.0	7967.0
90	0.4886252446183953	3995.0	8176.0
91	0.4890300923150701	4079.0	8341.0
92	0.4858018145398845	4123.0	8487.0
93	0.48326190200393837	4172.0	8633.0
94	0.48472760428538864	4253.0	8774.0
95	0.4839611042807645	4330.0	8947.0
96	0.4840232787965301	4408.0	9107.0
97	0.4822065981611682	4458.0	9245.0
98	0.48282483464902926	4526.0	9374.0
99	0.48025692323891755	4561.0	9497.0
100	0.4844055584148224	4706.0	9715.0
101	0.48948432760364	4841.0	9890.0
102	0.4866368604073522	4898.0	10065.0
103	0.48327939590075514	4928.0	10197.0
104	0.48182169793076773	4983.0	10342.0
105	0.48219359727221067	5091.0	10558.0
106	0.48272007452258964	5182.0	10735.0
107	0.4809615561060648	5242.0	10899.0
108	0.47840651878678137	5284.0	11045.0
109	0.4765142703766664	5326.0	11177.0
110	0.4765693303025004	5451.0	11438.0
111	0.4764599948546437	5556.0	11661.0
112	0.47186366320762674	5593.0	11853.0
113	0.46767617938264416	5621.0	12019.0
114	0.4650800164136233	5667.0	12185.0
115	0.46498870603420456	5764.0	12396.0
116	0.4630675041742864	5824.0	12577.0
117	0.4604519774011299	5868.0	12744.0
118	0.4606689377516259	5950.0	12916.0
119	0.4597657147232218	6005.0	13061.0
120	0.46190261496844004	6147.0	13308.0
121	0.46096296296296296	6223.0	13500.0
122	0.4584307422559907	6275.0	13688.0
123	0.45819494584837545	6346.0	13850.0
124	0.455751265777651	6391.0	14023.0
125	0.4553433506529982	6485.0	14242.0
126	0.44936796777330185	6470.0	14398.0
127	0.44495665336452456	6467.0	14534.0
128	0.44418747024011973	6530.0	14701.0
129	0.4404826098678889	6535.0	14836.0
130	0.43783244680851063	6585.0	15040.0
131	0.4354488655047682	6621.0	15205.0
132	0.43161391168425167	6627.0	15354.0
133	0.4302213046002968	6668.0	15499.0
134	0.4281324028426916	6687.0	15619.0
135	0.4267479519908554	6720.0	15747.0
136	0.42095970742165334	6676.0	15859.0
137	0.415883752975072	6640.0	15966.0
138	0.4141791044776119	6660.0	16080.0
139	0.4070062511604877	6576.0	16157.0
140	0.40384143348060875	6581.0	16296.0
141	0.3985595703125	6530.0	16384.0
142	0.3922782735385176	6462.0	16473.0
143	0.38506198971877836	6367.0	16535.0
144	0.38238660321667367	6348.0	16601.0
145	0.3822792362768496	6407.0	16760.0
146	0.3744797241051255	6298.0	16818.0
147	0.3700325732899023	6248.0	16885.0
148	0.36688311688311687	6215.0	16940.0
149	0.3618913030677737	6146.0	16983.0
150	0.35893086910749794	6137.0	17098.0
151	0.3571054925893636	6144.0	17205.0
152	0.3536154692294332	6108.0	17273.0
153	0.3463886649003571	6014.0	17362.0
154	0.33920174331918795	5915.0	17438.0
155	0.33952089009990916	5981.0	17616.0
156	0.33671456748379824	5975.0	17745.0
157	0.333986562150056	5965.0	17860.0
158	0.3296092490689789	5930.0	17991.0
159	0.326839229538054	5922.0	18119.0
160	0.3251051280650975	5953.0	18311.0
161	0.32227513800194824	5955.0	18478.0
162	0.32191192266380236	5994.0	18620.0
163	0.32196888983592586	6044.0	18772.0
164	0.322033001903956	6089.0	18908.0
165	0.32190167024451544	6148.0	19099.0
166	0.3223629568106312	6210.0	19264.0
167	0.3222817133443163	6260.0	19424.0
168	0.32250651141412595	6315.0	19581.0
169	0.3206408761344623	6324.0	19723.0
170	0.3216432865731463	6420.0	19960.0
171	0.3185519912603039	6415.0	20138.0
172	0.31820648152715436	6451.0	20273.0
173	0.31713880326826166	6482.0	20439.0
174	0.3174711080897349	6538.0	20594.0
175	0.3199289793176256	6667.0	20839.0
176	0.31936374892846936	6706.0	20998.0
177	0.3181281579071634	6737.0	21177.0
178	0.31642308412966086	6755.0	21348.0
179	0.314788994236847	6773.0	21516.0
180	0.3113899524841998	6750.0	21677.0
181	0.3108492296404989	6779.0	21808.0
182	0.307506384531193	6743.0	21928.0
183	0.30361194300753247	6691.0	22038.0
184	0.29870305933390573	6610.0	22129.0
185	0.29482161335312906	6553.0	22227.0
186	0.2933954655435075	6548.0	22318.0
187	0.29047661549446624	6509.0	22408.0
188	0.28839651183484605	6482.0	22476.0
189	0.2818645948945616	6349.0	22525.0
190	0.27766706523183204	6270.0	22581.0
191	0.27507074637424833	6221.0	22616.0
192	0.27287574486868243	6182.0	22655.0
193	0.2678862684593344	6077.0	22685.0
194	0.26221713480672715	5956.0	22714.0
195	0.2598760820846333	5914.0	22757.0
196	0.2576735607956791	5868.0	22773.0
197	0.2520960449497388	5743.0	22781.0
198	0.24745569398140024	5641.0	22796.0
199	0.24269928966061563	5535.0	22806.0
200	0.2387085468962194	5449.0	22827.0
201	0.2340062179795945	5344.0	22837.0
202	0.23042241190632523	5264.0	22845.0
203	0.22627641422758893	5172.0	22857.0
204	0.22250896684454555	5087.0	22862.0
205	0.21644662061729475	4951.0	22874.0
206	0.2129314110965487	4874.0	22890.0
207	0.2098528191466131	4805.0	22897.0
208	0.20703807195249738	4742.0	22904.0
209	0.20302884825208398	4652.0	22913.0
210	0.2037865300273568	4693.0	23029.0
211	0.20226663206159703	4676.0	23118.0
212	0.20234502974394344	4694.0	23198.0
213	0.20190738035913738	4700.0	23278.0
214	0.1993057936235859	4651.0	23336.0
215	0.2020665901262916	4752.0	23517.0
216	0.20066818912289605	4745.0	23646.0
217	0.19982316534040673	4746.0	23751.0
218	0.1999664767013074	4772.0	23864.0
219	0.20141843971631207	4828.0	23970.0
220	0.2001824741840501	4827.0	24113.0
221	0.19938131573520312	4834.0	24245.0
222	0.19851371325340778	4835.0	24356.0
223	0.19701797385620914	4823.0	24480.0
224	0.19736521102707977	4854.0	24594.0
225	0.19596016839378239	4841.0	24704.0
226	0.19488895159014874	4835.0	24809.0
227	0.19360539845758354	4820.0	24896.0
228	0.19117588181126635	4775.0	24977.0
229	0.18831142891383373	4714.0	25033.0
230	0.18716194718421889	4706.0	25144.0
231	0.18315105404977017	4622.0	25236.0
232	0.1816708820739804	4597.0	25304.0
233	0.1803743842364532	4577.0	25375.0
234	0.1784871835194213	4540.0	25436.0
235	0.17762100725063687	4532.0	25515.0
236	0.17658784444010162	4518.0	25585.0
237	0.17428259513412353	4470.0	25648.0
238	0.17301482317239233	4447.0	25703.0
239	0.1707639131616762	4397.0	25749.0
240	0.17039646894842805	4401.0	25828.0
241	0.16725263686589653	4329.0	25883.0
242	0.16516979532051035	4285.0	25943.0
243	0.16259474433457735	4226.0	25991.0
244	0.16105372297530818	4194.0	26041.0
245	0.16108946443578578	4217.0	26178.0
246	0.16062866275972296	4221.0	26278.0
247	0.1610529509937794	4246.0	26364.0
248	0.1605886358477718	4245.0	26434.0
249	0.15887145443572723	4212.0	26512.0
250	0.15914989655820952	4231.0	26585.0
251	0.15896051299358757	4239.0	26667.0
252	0.15757167452653642	4210.0	26718.0
253	0.15624533094277604	4183.0	26772.0
254	0.1534417182489373	4115.0	26818.0
255	0.15304755525787006	4113.0	26874.0
256	0.15230952027328085	4102.0	26932.0
257	0.1506245135465698	4064.0	26981.0
258	0.14835103823518525	4008.0	27017.0
259	0.14690330929931594	3973.0	27045.0
260	0.14525717239596794	3934.0	27083.0
261	0.14263583047471506	3867.0	27111.0
262	0.14045565140455651	3810.0	27126.0
263	0.13710895758870997	3721.0	27139.0
264	0.13546462377076351	3678.0	27151.0
265	0.13333333333333333	3622.0	27165.0
266	0.1296507562654105	3523.0	27173.0
267	0.12740517273095175	3463.0	27181.0
268	0.1257264768630913	3418.0	27186.0
269	0.12261860978300845	3334.0	27190.0
270	0.11984701945353583	3259.0	27193.0
271	0.11822895598131872	3215.0	27193.0
272	0.11550766741440811	3141.0	27193.0
273	0.11238186297944323	3056.0	27193.0
274	0.11006509028058692	2993.0	27193.0
275	0.10697606001544516	2909.0	27193.0
276	0.10579928658110543	2877.0	27193.0
277	0.10407090059941897	2830.0	27193.0
278	0.10193799874967822	2772.0	27193.0
279	0.0994005810318832	2703.0	27193.0
280	0.09675284080461884	2631.0	27193.0
281	0.09520832567204796	2589.0	27193.0
282	0.09388445555841576	2553.0	27193.0
283	0.0914573603500901	2487.0	27193.0
284	0.08899349097194131	2420.0	27193.0
285	0.08759607251866289	2382.0	27193.0
286	0.08583091236715332	2334.0	27193.0
287	0.08344059132865075	2269.0	27193.0
288	0.08182252785643364	2225.0	27193.0
289	0.08005736770492407	2177.0	27193.0
290	0.0783289817232376	2130.0	27193.0
291	0.07579156400544258	2061.0	27193.0
292	0.07376898466517118	2006.0	27193.0
293	0.07082705107932188	1926.0	27193.0
294	0.06869414922958114	1868.0	27193.0
295	0.06523737726620822	1774.0	27193.0
296	0.0640606038318685	1742.0	27193.0
297	0.062111572831243335	1689.0	27193.0
298	0.06108189607619608	1661.0	27193.0
299	0.059647703453094544	1622.0	27193.0
300	0.05832383333946236	1586.0	27193.0
301	0.05707351156547641	1552.0	27193.0
302	0.05549222226308241	1509.0	27193.0
303	0.0536535137719266	1459.0	27193.0
304	0.052329643658294414	1423.0	27193.0
305	0.051704482771301435	1406.0	27193.0
306	0.051079321884308464	1389.0	27193.0
307	0.050748354355900416	1380.0	27193.0
308	0.050159967638730554	1364.0	27193.0
309	0.04883609752509837	1328.0	27193.0
310	0.04769609826058177	1297.0	27193.0
311	0.04666642150553451	1269.0	27193.0
312	0.04567351892031037	1242.0	27193.0
313	0.04471739050490935	1216.0	27193.0
314	0.043761262089508327	1190.0	27193.0
315	0.04320964954216158	1175.0	27193.0
316	0.04247416614569926	1155.0	27193.0
317	0.042069650277644983	1144.0	27193.0
318	0.04122384437171331	1121.0	27193.0
319	0.039899974258081124	1085.0	27193.0
320	0.039716103408965545	1080.0	27193.0
321	0.03817158827639466	1038.0	27193.0
322	0.03728900820063987	1014.0	27193.0
323	0.03688449233258559	1003.0	27193.0
324	0.03592836391718457	977.0	27193.0
325	0.03559739638877652	968.0	27193.0
326	0.035192880520722246	957.0	27193.0
327	0.03453094546390615	939.0	27193.0
328	0.03408965542602876	927.0	27193.0
329	0.03386901040709006	921.0	27193.0
330	0.03276578531239657	891.0	27193.0
331	0.03265546280292722	888.0	27193.0
332	0.032067076085757366	872.0	27193.0
333	0.03151546353841062	857.0	27193.0
334	0.030375464273894016	826.0	27193.0
335	0.029603206707608576	805.0	27193.0
336	0.028352884933622622	771.0	27193.0
337	0.027727724046629647	754.0	27193.0
338	0.027359982348398485	744.0	27193.0
339	0.02673482146140551	727.0	27193.0
340	0.026256757253704997	714.0	27193.0
341	0.025778693046004487	701.0	27193.0
342	0.02555804802706579	695.0	27193.0
343	0.025116757989188394	683.0	27193.0
344	0.024822564630603464	675.0	27193.0
345	0.023939984554848675	651.0	27193.0
346	0.023535468686794396	640.0	27193.0
347	0.022983856139447652	625.0	27193.0
348	0.022836759460155186	621.0	27193.0
349	0.02232192108263156	607.0	27193.0
350	0.021770308535284815	592.0	27193.0
351	0.021255470157761188	578.0	27193.0
352	0.020814180119883792	566.0	27193.0
353	0.020630309270768213	561.0	27193.0
354	0.020299341742360165	552.0	27193.0
355	0.01996837421395212	543.0	27193.0
356	0.019453535836428493	529.0	27193.0
357	0.019049019968374215	518.0	27193.0
358	0.017982569043503843	489.0	27193.0
359	0.017651601515095795	480.0	27193.0
360	0.017247085647041516	469.0	27193.0
361	0.016879343948810355	459.0	27193.0
362	0.01673224726951789	455.0	27193.0
363	0.016585150590225424	451.0	27193.0
364	0.01618063472217115	440.0	27193.0
365	0.01577611885411687	429.0	27193.0
366	0.015114183797300776	411.0	27193.0
367	0.014819990438715847	403.0	27193.0
368	0.01478321626889273	402.0	27193.0
369	0.0144890229103078	394.0	27193.0
370	0.013827087853491708	376.0	27193.0
371	0.013643217004376125	371.0	27193.0
372	0.013643217004376125	371.0	27193.0
373	0.013422571985437429	365.0	27193.0
374	0.013422571985437429	365.0	27193.0
375	0.01301805611738315	354.0	27193.0
376	0.012613540249328871	343.0	27193.0
377	0.012282572720920825	334.0	27193.0
378	0.012209024381274592	332.0	27193.0
379	0.01213547604162836	330.0	27193.0
380	0.012098701871805244	329.0	27193.0
381	0.011767734343397198	320.0	27193.0
382	0.011473540984812267	312.0	27193.0
383	0.011252895965873571	306.0	27193.0
384	0.011032250946934873	300.0	27193.0
385	0.010848380097819292	295.0	27193.0
386	0.01077483175817306	293.0	27193.0
387	0.010664509248703711	290.0	27193.0
388	0.010443864229765013	284.0	27193.0
389	0.010112896701356967	275.0	27193.0
390	0.00959805832383334	261.0	27193.0
391	0.009267090795425294	252.0	27193.0
392	0.009156768285955944	249.0	27193.0
393	0.009119994116132828	248.0	27193.0
394	0.00900967160666348	245.0	27193.0
395	0.00900967160666348	245.0	27193.0
396	0.00900967160666348	245.0	27193.0
397	0.00900967160666348	245.0	27193.0
398	0.00900967160666348	245.0	27193.0
399	0.008825800757547898	240.0	27193.0
400	0.008494833229139851	231.0	27193.0
401	0.008494833229139851	231.0	27193.0
402	0.008347736549847388	227.0	27193.0
403	0.007906446511969992	215.0	27193.0
404	0.007906446511969992	215.0	27193.0
405	0.007649027323208178	208.0	27193.0
406	0.007649027323208178	208.0	27193.0
407	0.007575478983561946	206.0	27193.0
408	0.007501930643915714	204.0	27193.0
409	0.007097414775861435	193.0	27193.0
410	0.007097414775861435	193.0	27193.0
411	0.006729673077630272	183.0	27193.0
412	0.006398705549222226	174.0	27193.0
413	0.0061412863604604125	167.0	27193.0
414	0.0060309638509910635	164.0	27193.0
415	0.005994189681167948	163.0	27193.0
416	0.005552899643290553	151.0	27193.0
417	0.005369028794174971	146.0	27193.0
418	0.005148383775236274	140.0	27193.0
419	0.004927738756297577	134.0	27193.0
420	0.004927738756297577	134.0	27193.0
421	0.004817416246828228	131.0	27193.0
422	0.004780642077005111	130.0	27193.0
423	0.0044864487184201815	122.0	27193.0
424	0.004302577869304601	117.0	27193.0
425	0.004265803699481484	116.0	27193.0
426	0.004192255359835252	114.0	27193.0
427	0.004155481190012135	113.0	27193.0
428	0.004081932850365903	111.0	27193.0
429	0.003787739491780973	103.0	27193.0
430	0.003603868642665392	98.0	27193.0
431	0.0030890302651417644	84.0	27193.0
432	0.0030890302651417644	84.0	27193.0
433	0.0030890302651417644	84.0	27193.0
434	0.003052256095318648	83.0	27193.0
435	0.003052256095318648	83.0	27193.0
436	0.0026845143970874855	73.0	27193.0
437	0.0025374177177950206	69.0	27193.0
438	0.0025374177177950206	69.0	27193.0
439	0.0025374177177950206	69.0	27193.0
440	0.0025006435479719047	68.0	27193.0
441	0.0025006435479719047	68.0	27193.0
442	0.002427095208325672	66.0	27193.0
443	0.002427095208325672	66.0	27193.0
444	0.0023903210385025557	65.0	27193.0
445	0.0023903210385025557	65.0	27193.0
446	0.0023903210385025557	65.0	27193.0
447	0.0023167726988563234	63.0	27193.0
448	0.0023167726988563234	63.0	27193.0
449	0.0023167726988563234	63.0	27193.0
450	0.0023167726988563234	63.0	27193.0
451	0.0022432243592100908	61.0	27193.0
452	0.002096127679917626	57.0	27193.0
453	0.0020225793402713936	55.0	27193.0
454	0.0018754826609789284	51.0	27193.0
455	0.0017283859816864635	47.0	27193.0
456	0.0017283859816864635	47.0	27193.0
457	0.0017283859816864635	47.0	27193.0
458	0.0015445151325708822	42.0	27193.0
459	0.0015445151325708822	42.0	27193.0
460	0.0015445151325708822	42.0	27193.0
461	0.0015445151325708822	42.0	27193.0
462	0.0015445151325708822	42.0	27193.0
463	0.0015445151325708822	42.0	27193.0
464	0.0015445151325708822	42.0	27193.0
465	0.0015445151325708822	42.0	27193.0
466	0.0015445151325708822	42.0	27193.0
467	0.0014341926231015334	39.0	27193.0
468	0.0014341926231015334	39.0	27193.0
469	0.0014341926231015334	39.0	27193.0
470	0.0014341926231015334	39.0	27193.0
471	0.0014341926231015334	39.0	27193.0
472	0.0013974184532784173	38.0	27193.0
473	0.0013974184532784173	38.0	27193.0
474	0.0013974184532784173	38.0	27193.0
475	0.0013974184532784173	38.0	27193.0
476	0.0013974184532784173	38.0	27193.0
477	0.0013974184532784173	38.0	27193.0
478	0.0013974184532784173	38.0	27193.0
479	0.0013974184532784173	38.0	27193.0
480	0.0013974184532784173	38.0	27193.0
481	0.0013974184532784173	38.0	27193.0
482	0.0011032250946934872	30.0	27193.0
483	0.0011032250946934872	30.0	27193.0
484	0.0011032250946934872	30.0	27193.0
485	0.0011032250946934872	30.0	27193.0
486	0.0011032250946934872	30.0	27193.0
487	0.0011032250946934872	30.0	27193.0
488	0.0011032250946934872	30.0	27193.0
489	8.825800757547898E-4	24.0	27193.0
490	8.458059059316736E-4	23.0	27193.0
491	8.458059059316736E-4	23.0	27193.0
492	8.458059059316736E-4	23.0	27193.0
493	8.458059059316736E-4	23.0	27193.0
494	8.090317361085573E-4	22.0	27193.0
495	5.883867171698599E-4	16.0	27193.0
496	5.883867171698599E-4	16.0	27193.0
497	5.883867171698599E-4	16.0	27193.0
498	5.883867171698599E-4	16.0	27193.0
499	5.883867171698599E-4	16.0	27193.0
