cycle Data0 Data1 Data2 Data3 Data4 Data5 Data6 Data7 Data8 Data9
52   405     9     0     0     0     0     0     0     0     0
53   413     0     0     0     0     0     0     0     0     0
54   429     5     0     0     0     0     0     0     0     0
55   439     5     8     0     0     0     0     0     0     0
56   451     5    11     0     0     0     0     0     0     0
57   462     5    13     0     0     0     0     0     0     0
58   467     5    16     0     0     0     0     0     0     0
59   476     5    17     0     0     0     0     0     0     0
60   489     5    18     0     0     0     0     0     0     0
61   499     5    18     0     0     0     0     0     0     0
62   506     5    18     0     0     0     0     0     0     0
63   515     5    18     0     0     0     0     0     0     0
64   525     5    18     0     0     0     0     0     0     0
65   529     5    18     0     0     0     0     0     0     0
66   542     5    18     0     0     0     0     0     0     0
67   551     5    18     0     0     0     0     0     0     0
68   563     5    18     0     0     0     0     0     0     0
69   572     5    18     0     0     0     0     0     0     0
70   578     5    17     0     0     0     0     0     0     0
71   585     5    11     0     0     0     0     0     0     0
72   592     5     0     0     0     0     0     0     0     0
73   601     5     5     0     0     0     0     0     0     0
74   608     5     5     0     0     0     0     0     0     0
75   612     5     5     0     0     0     0     0     0     0
76   619     5     5     0     0     0     0     0     0     0
77   624     5     5     0     0     0     0     0     0     0
78   633     5     5     0     0     0     0     0     0     0
79   643     5     5    13     0     0     0     0     0     0
80   649     5     5    14     0     0     0     0     0     0
81   654     5     5    16     0     0     0     0     0     0
82   660     5     5    19     0     0     0     0     0     0
83   665     5     5    22     0     0     0     0     0     0
84   670     5     5    26     0     0     0     0     0     0
85   673     5     5    34     0     0     0     0     0     0
86   678     5     5    41     0     0     0     0     0     0
87   684     5     5    41     0     0     0     0     0     0
88   686     5     5    41     0     0     0     0     0     0
89   692     5     5    41     0     0     0     0     0     0
90   698     5     5    41     0     0     0     0     0     0
91   703     5     5    41     0     0     0     0     0     0
92   706     5     5    41     0     0     0     0     0     0
93   708     5     5    40     0     0     0     0     0     0
94   712     5     5    40     0     0     0     0     0     0
95   716     5     5    40     0     0     0     0     0     0
96   719     5     5    38     0     0     0     0     0     0
97   720     5     5    22     0     0     0     0     0     0
98   724     5     5    11     0     0     0     0     0     0
99   725     5     5    11     0     0     0     0     0     0
100   729     5     5    11     0     0     0     0     0     0
101   737     5     5    11     0     0     0     0     0     0
102   739     5     5     7     0     0     0     0     0     0
103   742     5     5     7     0     0     0     0     0     0
104   744     0     5     0     0     0     0     0     0     0
105   749     5     5     5     9     0     0     0     0     0
106   752     5     5     5    12     0     0     0     0     0
107   754     5     5     5    14     0     0     0     0     0
108   756     5     5     5    14     0     0     0     0     0
109   760     5     5     5    17     0     0     0     0     0
110   762     5     5     5    18     0     0     0     0     0
111   762     5     5     5    20     0     0     0     0     0
112   765     5     5     5    20     0     0     0     0     0
113   767     5     5     5    20     0     0     0     0     0
114   769     5     5     5    20     0     0     0     0     0
115   771     5     5     5    20     0     0     0     0     0
116   771     5     5     5    20     0     0     0     0     0
117   771     5     5     5    17     0     0     0     0     0
118   771     5     5     5    17     0     0     0     0     0
119   771     5     5     5    17     0     0     0     0     0
120   771     5     5     5     5     0     0     0     0     0
121   771     5     5     5     5     0     0     0     0     0
122   768     5     5     5     5     0     0     0     0     0
123   768     5     5     5     5     0     0     0     0     0
124   759     5     5     5     5     0     0     0     0     0
125   759     5     5     5     2     0     0     0     0     0
126   755     5     5     5     5     0     0     0     0     0
127   755     5     5     5     5     0     0     0     0     0
128   754     5     5     5     3     0     0     0     0     0
129   754     5     0     5     5    11     0     0     0     0
130   753     5     5     5     5    13     0     0     0     0
131   743     5     5     5     5    15     0     0     0     0
132   729     5     5     5     5    16     0     0     0     0
133   714     5     5     5     5    18     0     0     0     0
134   714     5     5     5     5    20     0     0     0     0
135   714     5     5     5     5    29     0     0     0     0
136   705     5     5     5     5    36     0     0     0     0
137   704     5     5     5     5    36     0     0     0     0
138   704     5     5     5     5    36     0     0     0     0
139   675     5     5     5     5    36     0     0     0     0
140   666     5     5     5     5    36     0     0     0     0
141   655     5     5     5     5    36     0     0     0     0
142   645     5     5     5     5    35     0     0     0     0
143   640     5     5     5     5    35     0     0     0     0
144   640     5     5     5     5    22     0     0     0     0
145   640     5     5     5     5    22     0     0     0     0
146   640     5     5     5     5    22     0     0     0     0
147   614     5     5     5     5    22     0     0     0     0
148   605     5     5     5     5    22     0     0     0     0
149   605     5     5     5     5    20     0     0     0     0
150   605     5     5     5     5    20     0     0     0     0
151   589     5     5     5     5    20     0     0     0     0
152   567     5     5     5     5    16     0     0     0     0
153   557     5     5     5     5    16     0     0     0     0
154   543     5     5     5     5     8     0     0     0     0
155   533     5     5     5     5     0     0     0     0     0
156   530     5     5     5     5     5     0     0     0     0
157   509     5     5     5     5     5     0     0     0     0
158   499     5     5     5     5     5     0     0     0     0
159   490     0     5     0     5     5     0     0     0     0
160   473     5     5     5     5     5     0     0     0     0
161   471     5     5     5     5     5     0     0     0     0
162   471     5     5     5     5     5     0     0     0     0
163   461     5     5     5     5     5     0     0     0     0
164   441     5     5     5     5     5     0     0     0     0
165   424     5     5     5     5     5     0     0     0     0
166   419     5     5     5     5     5     0     0     0     0
167   406     5     5     5     5     5    14     0     0     0
168   391     5     5     5     5     5    18     0     0     0
169   382     5     5     5     5     5    18     0     0     0
170   379     5     5     5     5     5    19     0     0     0
171   379     5     5     5     5     5    24     0     0     0
172   370     5     5     5     5     5    26     0     0     0
173   363     5     5     5     5     5    27     0     0     0
174   339     5     5     5     5     5    29     0     0     0
175   304     5     5     5     5     5    32     0     0     0
176   277     5     5     5     5     5    37     0     0     0
177   265     5     5     5     5     5    38     0     0     0
178   256     5     5     5     2     5    40     0     0     0
179   255     5     5     5     3     5    42    10     0     0
180   252     5     5     5     5     5    45    10     0     0
181   249     5     5     5     5     5    49    12     0     0
182   242     5     5     5     5     5    50    14     0     0
183   242     5     5     5     5     5    56    17     0     0
184   237     5     5     5     5     5    60    18     0     0
185   226     5     1     5     5     5    64    21     0     0
186   216     5     4     5     5     5    67    29     0     0
187   207     5     5     5     5     5    71    29     0     0
188   199     5     5     5     5     5    74    29     0     0
189   190     5     5     5     5     5    78    29     0     0
190   186     5     5     5     5     5    84    29     0     0
191   179     5     5     5     5     5    86    29     0     0
192   170     5     5     5     5     5    89    29     0     0
193   166     5     5     5     5     5    94    27     0     0
194   163     5     5     5     5     5    95    26     0     0
195   154     5     5     5     5     5    98    26     0     0
196   147     5     5     5     5     5   101    16     0     0
197   136     5     5     5     5     5   102     5     0     0
198   132     5     5     5     5     5   109     5     0     0
199   132     5     5     5     5     5   123     3     0     0
200   130     5     5     5     5     5   133     5     0     0
201   123     5     5     5     5     5   144     5     0     0
202   112     5     5     5     5     5   151     5     0     0
203   104     5     5     5     5     5   153     5     0     0
204   103     5     5     5     5     5   158     2     0     0
205    95     5     5     5     5     5   161     5     0     0
206    95     5     5     5     5     5   165     5     4     0
207    87     5     5     5     5     5   172     5     4     0
208    87     5     5     5     5     5   176     5     4     0
209    82     5     5     5     5     5   180     5     4     0
210    79     5     5     5     5     5   181     5     5     0
211    70     5     5     5     5     5   187     5     5     0
212    68     5     5     5     5     5   195     5     5     0
213    68     1     5     2     5     5   201     5     5     0
214    66     4     5     4     5     2   202     5     5     0
215    60     5     5     4     5     3   205     5     5     0
216    54     5     5     5     5     5   211     5     5     0
217    51     5     5     5     5     5   214     5     5     0
218    46     5     5     5     5     5   220     5     5     0
219    44     5     5     5     5     5   222     5     5     0
220    43     5     5     5     5     5   225     5     5     0
221    38     5     5     5     5     5   230     5     5     0
222    32     5     5     5     5     5   233     5     1     0
223    30     5     5     5     5     5   238     5     5     0
224    26     5     5     5     5     5   243     5     5     0
225    16     5     5     5     5     5   247     5     5     0
226    15     5     5     5     5     5   252     5     5     0
227    15     5     5     5     5     5   257     5     4     0
228    15     5     5     5     5     5   259     5     5     0
229    15     5     5     5     3     5   260     5     5     9
230     9     5     5     5     4     5   265     5     5    11
231     4     5     5     5     5     5   271     5     5    13
232     2     5     5     5     5     5   276     5     5    14
233     5     5     5     5     5     5   280     5     5    17
234     4     5     5     5     5     5   283     5     5    20
235     5     5     5     5     5     5   287     5     5    24
236     5     5     5     5     5     5   293     5     5    27
237     5     5     4     5     5     5   296     5     5    31
238     5     5     5     5     4     5   301     5     5    36
239     5     5     5     5     4     5   307     5     5    38
240     5     5     5     5     5     5   314     5     5    43
241     5     5     5     5     5     5   321     5     5    48
242     5     5     5     5     5     5   330     5     5    52
243     5     5     5     5     5     5   338     5     5    57
244     5     5     5     5     5     5   344     5     5    62
245     5     5     1     5     5     5   350     5     5    68
246     5     5     5     5     5     5   352     5     5    72
247     5     5     5     5     5     5   358     5     5    80
248     5     5     5     5     5     5   364     5     5    84
249     5     5     5     5     5     5   369     5     5    89
250     5     5     5     5     5     5   374     5     5    92
251     5     5     5     5     5     5   385     5     5    98
252     5     5     5     5     5     5   388     5     5   106
253     5     5     5     5     5     5   388     5     5   114
254     5     5     5     5     5     5   388     5     5   124
255     5     5     5     5     5     5   388     4     5   129
256     5     5     5     5     5     5   388     1     5   142
257     5     5     5     5     5     5   388     5     5   150
258     5     5     5     5     5     5   388     5     5   158
259     5     5     5     5     5     5   388     5     5   161
260     5     5     5     5     5     5   388     5     5   170
261     5     5     5     5     5     5   388     5     5   177
262     5     5     5     5     5     5   388     5     5   188
263     5     5     5     5     5     5   388     5     5   194
264     5     5     5     5     5     5   388     5     5   202
265     5     5     5     5     5     5   388     5     5   212
266     5     5     5     5     5     5   388     5     5   218
267     5     4     5     4     5     2   388     5     5   228
268     5     5     5     5     5     5   388     5     5   242
269     5     2     5     2     5     5   388     5     5   248
270     5     4     5     5     5     5   388     5     5   254
271     5     5     5     5     5     5   388     5     5   255
272     5     5     5     5     5     5   388     5     5   258
273     5     5     5     5     5     5   382     5     5   265
274     5     5     5     4     5     3   372     5     2   271
275     5     5     5     5     5     5   372     5     4   277
276     5     5     5     5     5     5   371     5     5   286
277     5     5     5     5     5     5   371     5     5   296
278     5     5     5     5     5     5   371     5     5   301
279     5     5     5     5     5     5   363     5     5   310
280     5     5     5     5     5     5   354     5     5   315
281     5     5     5     5     3     5   348     5     5   318
282     5     5     5     5     5     5   346     5     5   327
283     5     5     5     5     4     5   345     5     5   332
284     5     5     5     5     5     5   344     5     5   340
285     5     5     5     5     5     5   341     5     4   348
286     5     5     5     5     5     5   338     5     5   358
287     5     5     5     5     5     5   333     5     5   369
288     3     5     5     5     5     5   327     5     5   374
289     3     5     5     5     5     5   326     5     5   383
290     4     5     5     5     5     5   326     5     5   390
291     5     5     5     5     5     5   325     5     5   402
292     5     5     4     5     5     5   322     5     5   415
293     5     5     5     5     5     5   322     5     5   421
294     5     5     5     5     5     5   320     5     5   431
295     5     5     5     5     5     5   315     5     5   434
296     5     5     5     5     5     5   312     5     5   440
297     5     5     5     5     5     5   309     5     5   447
298     5     5     5     5     4     5   302     5     5   453
299     5     5     5     5     4     5   292     5     5   456
300     5     5     5     5     5     5   289     5     5   459
301     5     5     2     5     5     5   285     5     5   465
302     5     5     4     5     5     5   283     5     5   474
303     5     5     5     5     5     5   275     5     5   477
304     5     5     5     5     5     5   273     5     5   481
305     5     5     5     5     5     5   263     5     5   486
306     5     5     5     5     5     5   244     5     5   488
307     5     5     5     5     5     5   238     5     5   499
308     5     5     5     5     5     5   237     5     5   502
309     5     5     5     5     5     5   233     3     5   505
310     5     5     5     5     5     5   228     3     5   510
311     5     5     5     5     5     5   226     5     5   514
312     5     5     5     5     5     5   221     5     5   518
313     5     5     5     5     5     5   213     4     5   523
314     5     5     5     5     5     5   209     5     5   525
315     5     5     5     5     5     5   208     5     5   528
316     5     5     5     5     5     5   208     5     5   532
317     5     5     5     5     5     5   208     5     5   538
318     5     5     5     5     5     5   206     5     5   542
319     5     5     5     5     5     5   196     5     5   547
320     5     5     5     5     5     5   189     5     5   548
321     5     5     5     5     5     5   186     5     5   549
322     5     5     5     5     5     5   184     5     5   552
323     5     4     5     4     5     2   182     5     5   554
324     5     4     5     5     5     5   178     5     5   558
325     5     5     5     5     5     5   166     5     5   559
326     5     4     5     3     5     5   157     5     5   560
327     5     4     5     4     5     5   156     5     5   564
328     5     4     5     4     5     4   155     5     2   567
329     5     5     5     5     5     4   155     5     5   567
330     5     5     5     5     5     5   154     5     4   569
331     5     5     5     5     5     5   148     5     5   570
332     5     5     5     5     5     5   145     5     5   572
333     5     5     5     5     5     5   141     5     5   573
334     5     5     5     5     5     5   135     5     5   574
335     5     5     5     5     5     5   131     5     5   579
336     5     5     5     5     4     5   125     5     5   579
337     5     5     5     5     5     5   121     5     5   580
338     5     5     5     5     5     5   114     5     5   581
339     5     5     5     5     5     5   107     5     5   581
340     5     5     5     5     4     5    98     5     4   582
341     3     5     5     5     5     5    93     5     5   584
342     3     5     5     5     4     5    87     5     5   585
343     4     5     5     5     5     5    85     5     5   585
344     5     5     5     5     5     5    85     5     5   585
345     5     5     5     5     5     5    82     5     5   586
346     5     5     5     5     5     5    73     5     5   587
347     5     5     5     5     5     5    68     5     5   587
348     5     5     5     5     5     5    59     5     5   587
349     5     5     5     5     5     5    50     5     5   587
350     5     5     5     5     5     5    43     5     5   587
351     5     5     5     5     4     5    41     5     5   587
352     5     5     4     5     5     5    36     5     5   587
353     5     5     5     5     5     5    32     5     5   587
354     5     5     4     5     5     5    24     5     5   585
355     5     5     5     5     5     5    11     5     5   579
356     5     5     3     5     5     5     9     5     5   578
357     5     5     4     5     5     5     9     5     5   576
358     5     5     5     5     4     5     8     5     5   576
359     5     5     5     5     5     5     3     5     5   576
360     5     5     5     5     5     5     5     5     5   573
361     5     5     5     5     5     5     5     5     5   572
362     5     5     5     5     5     5     4     5     5   566
363     5     5     5     5     5     5     3     5     5   562
364     5     5     5     5     5     5     5     5     5   560
365     5     5     5     5     5     5     5     5     5   555
366     5     5     5     5     5     5     5     5     5   552
367     5     5     5     5     5     5     5     5     5   551
368     5     5     5     5     5     5     5     3     5   550
369     5     5     5     5     5     5     5     3     5   545
370     5     5     5     5     5     5     5     5     5   537
371     5     5     5     5     5     5     5     5     5   530
372     5     5     5     5     5     5     5     5     5   528
373     5     5     5     5     5     5     5     4     5   522
374     5     5     5     5     5     5     5     5     5   521
375     5     5     5     5     5     5     5     5     5   517
376     5     5     5     5     5     5     5     5     5   515
377     5     5     5     5     5     5     5     5     5   504
378     5     5     5     5     5     5     5     5     5   493
379     5     3     5     3     5     3     5     5     5   486
380     5     4     5     5     5     3     5     5     5   485
381     5     5     5     5     5     5     5     5     5   485
382     5     4     5     4     5     4     5     5     4   483
383     5     5     5     5     5     5     5     5     3   463
384     5     5     5     5     5     5     5     5     4   452
385     5     5     5     5     5     5     5     5     5   450
386     5     4     5     4     5     5     5     5     5   434
387     5     5     5     4     5     5     5     5     5   429
388     5     5     5     5     5     5     5     5     5   421
389     5     5     5     5     5     5     5     5     5   417
390     5     5     5     5     5     5     5     5     5   405
391     5     5     5     5     5     5     5     5     5   397
392     5     5     5     5     5     5     5     5     5   395
393     5     5     5     5     4     5     5     5     4   395
394     5     5     5     5     5     5     5     5     5   386
395     5     5     5     5     4     5     5     5     5   372
396     5     5     5     5     5     5     5     5     5   370
397     3     5     5     5     5     5     5     5     5   359
398     5     5     5     5     5     5     5     5     5   351
399     4     5     5     5     5     5     5     5     5   350
400     5     5     5     5     5     5     5     5     5   344
401     4     5     5     5     4     5     5     5     5   337
402     4     5     5     5     5     5     5     5     5   319
403     5     5     4     5     5     5     5     5     5   315
404     5     5     5     5     5     5     5     5     5   309
405     5     5     5     5     5     5     5     5     5   299
406     5     5     5     5     5     5     5     5     5   296
407     5     5     4     5     4     5     5     5     5   287
408     5     5     4     5     5     5     5     5     5   287
409     5     5     5     5     5     5     5     5     5   281
410     5     5     5     5     5     5     5     5     5   275
411     5     5     5     5     5     5     5     5     5   269
412     5     5     4     5     5     5     5     5     5   252
413     5     5     4     5     4     5     5     5     5   241
414     5     5     5     5     5     5     5     5     5   239
415     5     5     5     5     5     5     5     5     5   233
416     5     5     5     5     5     5     5     5     5   212
417     5     5     5     5     5     5     5     5     5   209
418     5     5     5     5     5     5     0     5     5   204
419     5     5     5     5     5     5     5     5     5   195
420     5     5     5     5     5     5     5     5     5   193
421     5     5     5     5     5     5     5     5     5   187
422     5     5     5     5     5     5     5     4     5   187
423     5     5     5     5     5     5     5     4     5   185
424     5     5     5     5     5     5     5     5     5   169
425     5     5     5     5     5     5     5     5     5   164
426     5     5     5     5     5     5     5     5     5   143
427     5     5     5     5     5     5     5     5     5   135
428     5     5     5     5     5     5     5     4     5   126
429     5     5     5     5     5     5     5     4     5   122
430     5     5     5     5     5     5     5     5     5   117
431     5     5     5     5     5     5     5     5     5   116
432     5     5     5     5     5     5     5     4     5   113
433     5     5     5     5     5     5     5     5     5   113
434     5     5     5     5     5     5     5     5     5   113
435     5     5     5     4     5     3     5     5     3   108
436     5     3     5     4     5     5     5     5     5   108
437     5     5     5     5     5     5     5     5     5   100
438     5     5     5     5     5     5     5     5     5    90
439     5     4     5     5     5     3     5     5     4    88
440     5     5     5     5     5     5     5     5     5    88
441     5     5     5     5     5     5     5     5     5    87
442     5     4     5     4     5     4     5     5     4    81
443     5     4     5     5     5     5     5     5     5    74
444     5     5     5     4     5     5     5     5     5    72
445     5     5     5     5     5     5     5     5     5    66
446     5     5     5     4     5     5     5     5     5    58
447     5     5     5     5     4     5     5     5     5    53
448     5     5     5     5     5     5     5     5     4    49
449     5     5     5     5     5     5     5     5     5    44
450     5     5     5     5     5     5     5     5     5    40
451     4     5     5     5     5     5     5     5     5    40
452     4     5     5     5     5     5     5     5     5    31
453     5     5     5     5     5     5     5     5     5    25
454     4     5     5     5     5     5     5     5     5    25
455     5     5     5     5     4     5     5     5     5    25
456     5     5     5     5     5     5     5     5     5    22
457     5     5     5     5     5     5     5     5     5    19
458     3     5     5     5     5     5     5     5     5    17
459     5     5     4     5     4     5     5     5     5    15
460     5     5     5     5     5     5     5     5     5    14
461     5     5     5     5     5     5     5     5     5    13
462     5     5     3     5     5     5     5     5     5     8
463     5     5     5     5     4     5     5     5     5     8
464     5     5     5     5     5     5     5     5     5     8
465     5     5     5     5     5     5     5     5     5     8
466     5     5     5     5     5     5     5     5     5     7
467     5     5     5     5     5     5     5     5     5     6
468     5     5     4     5     4     5     5     5     5     6
469     5     5     5     5     5     5     5     5     5     6
470     5     5     5     5     5     5     5     5     5     5
471     5     5     5     5     5     5     5     5     5     3
472     5     5     4     5     5     5     5     5     5     5
473     5     5     5     5     5     5     5     5     5     5
474     5     5     5     5     5     5     5     5     5     4
475     5     5     5     5     5     5     5     5     5     4
476     5     5     5     5     5     5     5     4     5     5
477     5     5     5     5     5     5     2     5     5     5
478     5     5     5     5     5     5     4     4     5     5
479     5     5     5     5     5     5     4     5     5     4
480     5     5     5     5     5     5     5     4     5     5
481     5     5     5     5     5     5     5     4     5     5
482     5     5     5     5     5     5     5     5     5     5
483     5     5     5     5     5     5     5     5     5     5
484     5     5     5     5     5     5     5     5     5     5
485     5     5     5     5     5     5     5     5     5     5
486     5     5     5     5     5     5     5     5     5     5
487     5     5     5     5     5     5     5     5     5     5
488     5     3     5     4     5     5     5     5     5     5
489     5     5     5     5     5     5     5     4     5     5
490     5     5     5     5     5     5     5     5     5     5
491     5     5     5     5     5     5     5     5     5     5
492     5     5     5     5     5     5     5     5     5     5
493     5     5     5     4     5     3     5     5     3     5
494     5     4     5     5     5     5     5     5     5     5
495     5     5     5     5     5     5     5     5     5     5
496     5     5     5     5     5     5     5     5     5     5
497     5     4     5     5     5     3     5     5     4     5
498     5     4     5     4     5     4     5     5     5     5
499     5     5     5     5     5     5     5     5     4     5

