Cycle	Availability	Now Replications	Total Replications
152	0.21684019918515166	479.0	2209.0
153	0.2145767315527388	474.0	2209.0
154	0.21197119711971196	471.0	2222.0
155	0.21255605381165918	474.0	2230.0
156	0.2123500666370502	478.0	2251.0
157	0.2106430155210643	475.0	2255.0
158	0.20848056537102475	472.0	2264.0
159	0.2046757829730922	464.0	2267.0
160	0.20787746170678337	475.0	2285.0
161	0.2071366405570061	476.0	2298.0
162	0.20695652173913043	476.0	2300.0
163	0.20556279878313777	473.0	2301.0
164	0.2039045553145336	470.0	2305.0
165	0.2050840155105558	476.0	2321.0
166	0.2004291845493562	467.0	2330.0
167	0.19914529914529913	466.0	2340.0
168	0.19591141396933562	460.0	2348.0
169	0.19582801191996593	460.0	2349.0
170	0.1977975434138077	467.0	2361.0
171	0.1962025316455696	465.0	2370.0
172	0.19535864978902953	463.0	2370.0
173	0.1936842105263158	460.0	2375.0
174	0.1917750734368443	457.0	2383.0
175	0.19473464270789803	466.0	2393.0
176	0.1934001670843776	463.0	2394.0
177	0.19007919966652773	456.0	2399.0
178	0.18757763975155278	453.0	2415.0
179	0.18526142445450802	450.0	2429.0
180	0.1890020366598778	464.0	2455.0
181	0.18811074918566775	462.0	2456.0
182	0.18699186991869918	460.0	2460.0
183	0.18668831168831168	460.0	2464.0
184	0.18547077922077923	457.0	2464.0
185	0.18280871670702178	453.0	2478.0
186	0.18115942028985507	450.0	2484.0
187	0.1802488960256925	449.0	2491.0
188	0.1789431545236189	447.0	2498.0
189	0.17975288959744917	451.0	2509.0
190	0.18318199763126727	464.0	2533.0
191	0.18321513002364065	465.0	2538.0
192	0.18341806804849434	469.0	2557.0
193	0.1853146853146853	477.0	2574.0
194	0.1847405112316034	477.0	2582.0
195	0.18853405155829164	490.0	2599.0
196	0.18881654538491	493.0	2611.0
197	0.18901515151515152	499.0	2640.0
198	0.18952524491333836	503.0	2654.0
199	0.19010123734533182	507.0	2667.0
200	0.2128353879622915	587.0	2758.0
201	0.21084770114942528	587.0	2784.0
202	0.20997846374730797	585.0	2786.0
203	0.21052631578947367	588.0	2793.0
204	0.21043229724901752	589.0	2799.0
205	0.21405750798722045	603.0	2817.0
206	0.21473906911142454	609.0	2836.0
207	0.21521205748335087	614.0	2853.0
208	0.21543296089385475	617.0	2864.0
209	0.21678806798473813	625.0	2883.0
210	0.2145305003427005	626.0	2918.0
211	0.21511232130701158	632.0	2938.0
212	0.216243654822335	639.0	2955.0
213	0.2164078325455773	641.0	2962.0
214	0.21534320323014805	640.0	2972.0
215	0.22111222111222112	664.0	3003.0
216	0.21956882255389717	662.0	3015.0
217	0.21754966887417218	657.0	3020.0
218	0.2161002969317057	655.0	3031.0
219	0.21555702043506922	654.0	3034.0
220	0.2129750982961992	650.0	3052.0
221	0.21267559621038876	651.0	3061.0
222	0.21169552433845149	648.0	3061.0
223	0.20878048780487804	642.0	3075.0
224	0.20700843608046723	638.0	3082.0
225	0.2078760490639122	644.0	3098.0
226	0.20579710144927535	639.0	3105.0
227	0.20507875281260046	638.0	3111.0
228	0.20192616372391653	629.0	3115.0
229	0.19789674952198852	621.0	3138.0
230	0.20595611285266457	657.0	3190.0
231	0.20224719101123595	648.0	3204.0
232	0.20056144728633812	643.0	3206.0
233	0.19887780548628428	638.0	3208.0
234	0.19701213818860877	633.0	3213.0
235	0.19790058660080273	641.0	3239.0
236	0.19424900581217497	635.0	3269.0
237	0.19255416539517853	631.0	3277.0
238	0.18985419198055892	625.0	3292.0
239	0.18808587843967342	622.0	3307.0
240	0.19053325344517674	636.0	3338.0
241	0.18943914081145585	635.0	3352.0
242	0.18540492435479086	625.0	3371.0
243	0.1832196857396976	618.0	3373.0
244	0.18265245707519243	617.0	3378.0
245	0.1839553335292389	626.0	3403.0
246	0.18408690546095127	627.0	3406.0
247	0.18424135910954892	629.0	3414.0
248	0.1820826061663758	626.0	3438.0
249	0.18192385934321417	626.0	3441.0
250	0.18210862619808307	627.0	3443.0
251	0.1796355221290136	621.0	3457.0
252	0.17841726618705037	620.0	3475.0
253	0.17682576193214491	615.0	3478.0
254	0.17578013169195533	614.0	3493.0
255	0.17514285714285716	613.0	3500.0
256	0.17579908675799086	616.0	3504.0
257	0.1750285062713797	614.0	3508.0
258	0.17354196301564723	610.0	3515.0
259	0.17210093563935355	607.0	3527.0
260	0.17124257005377866	605.0	3533.0
261	0.16995490417136414	603.0	3548.0
262	0.16839741790625878	600.0	3563.0
263	0.16759932848349188	599.0	3574.0
264	0.16689924644152945	598.0	3583.0
265	0.16481378543635353	593.0	3598.0
266	0.16422449543820847	594.0	3617.0
267	0.16335540838852097	592.0	3624.0
268	0.16181318681318682	589.0	3640.0
269	0.1598694942903752	588.0	3678.0
270	0.15959760739532355	587.0	3678.0
271	0.15836491608012995	585.0	3694.0
272	0.15751014884979703	582.0	3695.0
273	0.15557359307359309	575.0	3696.0
274	0.1540948275862069	572.0	3712.0
275	0.15314347125201505	570.0	3722.0
276	0.15196998123827393	567.0	3731.0
277	0.15125601282736503	566.0	3742.0
278	0.15001332267519318	563.0	3753.0
279	0.148907831646244	559.0	3754.0
280	0.1477635782747604	555.0	3756.0
281	0.14696485623003194	552.0	3756.0
282	0.1454013822434875	547.0	3762.0
283	0.1448622881355932	547.0	3776.0
284	0.14357218124341412	545.0	3796.0
285	0.14225611359453064	541.0	3803.0
286	0.14173021298974495	539.0	3803.0
287	0.14079706345044574	537.0	3814.0
288	0.1402040282500654	536.0	3823.0
289	0.1394743689825657	536.0	3843.0
290	0.13922077922077922	536.0	3850.0
291	0.13856513856513855	535.0	3861.0
292	0.1379399585921325	533.0	3864.0
293	0.1373157486423584	531.0	3867.0
294	0.13648090815273478	529.0	3876.0
295	0.13589479112944816	527.0	3878.0
296	0.13518375738884605	526.0	3891.0
297	0.134462406979728	524.0	3897.0
298	0.1337775499743721	522.0	3902.0
299	0.1327546591779423	520.0	3917.0
300	0.13245033112582782	520.0	3926.0
301	0.13124684502776376	520.0	3962.0
302	0.13099444724886422	519.0	3962.0
303	0.13096139288417866	519.0	3963.0
304	0.12946204122674712	515.0	3978.0
305	0.12870789341377575	512.0	3978.0
306	0.12839195979899498	511.0	3980.0
307	0.12718204488778054	510.0	4010.0
308	0.1264910536779324	509.0	4024.0
309	0.12620877758492438	509.0	4033.0
310	0.12506178942165103	506.0	4046.0
311	0.12411086583272014	506.0	4077.0
312	0.12401960784313726	506.0	4080.0
313	0.12365328109696376	505.0	4084.0
314	0.12286689419795221	504.0	4102.0
315	0.12286689419795221	504.0	4102.0
316	0.12265758091993186	504.0	4109.0
317	0.12205775297257947	503.0	4121.0
318	0.12176228516097796	503.0	4131.0
319	0.12082632716790775	503.0	4163.0
320	0.12013374731311201	503.0	4187.0
321	0.11961950059453032	503.0	4205.0
322	0.11880483756224805	501.0	4217.0
323	0.1184957426679281	501.0	4228.0
324	0.11818825194621373	501.0	4239.0
325	0.11771616541353383	501.0	4256.0
326	0.11737089201877934	500.0	4260.0
327	0.11720581340834506	500.0	4266.0
328	0.11690437222352117	500.0	4277.0
329	0.11638733705772812	500.0	4296.0
330	0.11582117211026176	500.0	4317.0
331	0.11552680221811461	500.0	4328.0
332	0.1150483202945237	500.0	4346.0
333	0.11496895838123707	500.0	4349.0
334	0.11486331265793706	500.0	4353.0
335	0.11465260261407934	500.0	4361.0
336	0.11366219595362582	500.0	4399.0
337	0.11353315168029064	500.0	4404.0
338	0.11348161597821153	500.0	4406.0
339	0.11340440009072351	500.0	4409.0
340	0.11281588447653429	500.0	4432.0
341	0.11233430689732644	500.0	4451.0
342	0.11215791834903545	500.0	4458.0
343	0.11185682326621924	500.0	4470.0
344	0.11165698972755694	500.0	4478.0
345	0.11155734047300313	500.0	4482.0
346	0.11145786892554614	500.0	4486.0
347	0.11145786892554614	500.0	4486.0
348	0.11116051578479325	500.0	4498.0
349	0.11093854004881296	500.0	4507.0
350	0.11035091591260207	500.0	4531.0
351	0.10981770261366132	500.0	4553.0
352	0.10976948408342481	500.0	4555.0
353	0.10950503723171266	500.0	4566.0
354	0.10950503723171266	500.0	4566.0
355	0.10893246187363835	500.0	4590.0
356	0.10848340203948796	500.0	4609.0
357	0.1081782778018174	500.0	4622.0
358	0.10801468999783971	500.0	4629.0
359	0.10785159620362382	500.0	4636.0
360	0.10780508840017249	500.0	4638.0
361	0.1077121930202499	500.0	4642.0
362	0.10725010725010725	500.0	4662.0
363	0.10711225364181662	500.0	4668.0
364	0.10692899914456801	500.0	4676.0
365	0.10686044026501389	500.0	4679.0
366	0.10686044026501389	500.0	4679.0
367	0.10686044026501389	500.0	4679.0
368	0.10686044026501389	500.0	4679.0
369	0.10670081092616304	500.0	4686.0
370	0.1059322033898305	500.0	4720.0
371	0.1058873358746294	500.0	4722.0
372	0.10566356720202874	500.0	4732.0
373	0.10564124234100992	500.0	4733.0
374	0.10539629005059022	500.0	4744.0
375	0.1049097775912715	500.0	4766.0
376	0.10475591870940708	500.0	4773.0
377	0.10451505016722408	500.0	4784.0
378	0.10423181154888472	500.0	4797.0
379	0.10399334442595674	500.0	4808.0
380	0.10397171969224371	500.0	4809.0
381	0.10364842454394693	500.0	4824.0
382	0.10324179227751394	500.0	4843.0
383	0.10298661174047374	500.0	4855.0
384	0.10260619741432382	500.0	4873.0
385	0.10239606799098915	500.0	4883.0
386	0.1021659174499387	500.0	4894.0
387	0.10185373803218578	500.0	4909.0
388	0.10185373803218578	500.0	4909.0
389	0.10175010175010175	500.0	4914.0
390	0.10154346060113728	500.0	4924.0
391	0.10148163182463973	500.0	4927.0
392	0.1012555690562981	500.0	4938.0
393	0.10105092966855295	500.0	4948.0
394	0.10074551682450131	500.0	4963.0
395	0.10024057738572574	500.0	4988.0
396	0.09986019572598362	500.0	5007.0
397	0.09966115208291808	500.0	5017.0
398	0.09938382031405288	500.0	5031.0
399	0.09924573243350536	500.0	5038.0
400	0.09924573243350536	500.0	5038.0
401	0.09916699722332407	500.0	5042.0
402	0.09916699722332407	500.0	5042.0
403	0.09889240506329114	500.0	5056.0
404	0.09859988168014198	500.0	5071.0
405	0.09832841691248771	500.0	5085.0
406	0.09823182711198428	500.0	5090.0
407	0.09788566953797964	500.0	5108.0
408	0.09777082518576456	500.0	5114.0
409	0.0975609756097561	500.0	5125.0
410	0.0975609756097561	500.0	5125.0
411	0.09746588693957114	500.0	5130.0
412	0.09718172983479106	500.0	5145.0
413	0.09645061728395062	500.0	5184.0
414	0.09645061728395062	500.0	5184.0
415	0.09617234083477592	500.0	5199.0
416	0.09602458229306703	500.0	5207.0
417	0.09593246354566386	500.0	5212.0
418	0.09574875526618154	500.0	5222.0
419	0.09552923194497516	500.0	5234.0
420	0.09540164090822362	500.0	5241.0
421	0.09491268033409264	500.0	5268.0
422	0.0947867298578199	500.0	5275.0
423	0.09442870632672333	500.0	5295.0
424	0.09423294383716548	500.0	5306.0
425	0.09412650602409639	500.0	5312.0
426	0.0939319932368965	500.0	5323.0
427	0.09391435011269722	500.0	5324.0
428	0.09389671361502347	500.0	5325.0
429	0.09359790340696368	500.0	5342.0
430	0.09356287425149701	500.0	5344.0
431	0.09351037965214139	500.0	5347.0
432	0.09345794392523364	500.0	5350.0
433	0.09328358208955224	500.0	5360.0
434	0.0931098696461825	500.0	5370.0
435	0.09278159213212099	500.0	5389.0
436	0.09278159213212099	500.0	5389.0
437	0.09269558769002595	500.0	5394.0
438	0.0925240562546262	500.0	5404.0
439	0.09243852837862822	500.0	5409.0
440	0.09228497600590624	500.0	5418.0
441	0.09189487226612755	500.0	5441.0
442	0.09187798603454612	500.0	5442.0
443	0.09187798603454612	500.0	5442.0
444	0.09182736455463728	500.0	5445.0
445	0.09164222873900293	500.0	5456.0
446	0.0916254352208173	500.0	5457.0
447	0.091441111923921	500.0	5468.0
448	0.09134088417975886	500.0	5474.0
449	0.09134088417975886	500.0	5474.0
450	0.09094216078574027	500.0	5498.0
451	0.0903995660820828	500.0	5531.0
452	0.08997660608241857	500.0	5557.0
453	0.0897182845863987	500.0	5573.0
454	0.08955758552749418	500.0	5583.0
455	0.08950948800572861	500.0	5586.0
456	0.08887308922858159	500.0	5626.0
457	0.08835483300936561	500.0	5659.0
458	0.08795074758135445	500.0	5685.0
459	0.08784258608573436	500.0	5692.0
460	0.0876885303402315	500.0	5702.0
461	0.08758101243650376	500.0	5709.0
462	0.08724480893386843	500.0	5731.0
463	0.08704735376044569	500.0	5744.0
464	0.08668515950069348	500.0	5768.0
465	0.08667013347200554	500.0	5769.0
466	0.0865650969529086	500.0	5776.0
467	0.08637070305752288	500.0	5789.0
468	0.08637070305752288	500.0	5789.0
469	0.08614748449345279	500.0	5804.0
470	0.08579272477693892	500.0	5828.0
471	0.08558712769599452	500.0	5842.0
472	0.08536793580331227	500.0	5857.0
473	0.08532423208191127	500.0	5860.0
474	0.08478887569950823	500.0	5897.0
475	0.08428860418071477	500.0	5932.0
476	0.08428860418071477	500.0	5932.0
477	0.08421761832575375	500.0	5937.0
478	0.08407600470825627	500.0	5947.0
479	0.08390669575432119	500.0	5959.0
480	0.08385041086701325	500.0	5963.0
481	0.08372404554588078	500.0	5972.0
482	0.08357011532675915	500.0	5983.0
483	0.08344459279038718	500.0	5992.0
484	0.08302889405513118	500.0	6022.0
485	0.08274036074797286	500.0	6043.0
486	0.08239947264337508	500.0	6068.0
487	0.08239947264337508	500.0	6068.0
488	0.08223684210526316	500.0	6080.0
489	0.08223684210526316	500.0	6080.0
490	0.08208832703989492	500.0	6091.0
491	0.08180628272251309	500.0	6112.0
492	0.08176614881439084	500.0	6115.0
493	0.08147303242626691	500.0	6137.0
494	0.08134049129656744	500.0	6147.0
495	0.08112932013629726	500.0	6163.0
496	0.08107669855683476	500.0	6167.0
497	0.08107669855683476	500.0	6167.0
498	0.08078849571820973	500.0	6189.0
499	0.08029548739360848	500.0	6227.0
