Cycle	Availability	Now Replications	Total Replications
286	0.024289218643181728	604.0	24867.0
287	0.023961725565874642	596.0	24873.0
288	0.023592299344881638	587.0	24881.0
289	0.023509082141134865	585.0	24884.0
290	0.02346418096347784	584.0	24889.0
291	0.023178275889772636	577.0	24894.0
292	0.023175482989918464	577.0	24897.0
293	0.022884213907178416	570.0	24908.0
294	0.022558503592501906	562.0	24913.0
295	0.022354215997110405	557.0	24917.0
296	0.022183889602053915	553.0	24928.0
297	0.022180330498957162	553.0	24932.0
298	0.021846314186074477	545.0	24947.0
299	0.021844562908333	545.0	24949.0
300	0.021593686150394614	539.0	24961.0
301	0.021549307057598333	538.0	24966.0
302	0.02133450746507625	533.0	24983.0
303	0.021329384929368922	533.0	24989.0
304	0.021244248849769953	531.0	24995.0
305	0.020999160033598654	525.0	25001.0
306	0.020956646936490162	524.0	25004.0
307	0.020867479512292623	522.0	25015.0
308	0.020778390473907137	520.0	25026.0
309	0.02077673006233019	520.0	25028.0
310	0.02073263292453961	519.0	25033.0
311	0.020688553398833773	518.0	25038.0
312	0.020476589629984433	513.0	25053.0
313	0.02042933524858351	512.0	25062.0
314	0.020422001515695426	512.0	25071.0
315	0.020251146103248952	508.0	25085.0
316	0.02024872448979592	508.0	25088.0
317	0.020242269684411857	508.0	25096.0
318	0.020233401043533675	508.0	25107.0
319	0.020227761407979612	508.0	25114.0
320	0.020181514210652018	507.0	25122.0
321	0.020135296458416236	506.0	25130.0
322	0.0201328930091911	506.0	25133.0
323	0.020043746271624578	504.0	25145.0
324	0.02	503.0	25150.0
325	0.019994434948523272	503.0	25157.0
326	0.01994596312778131	502.0	25168.0
327	0.01994041708043694	502.0	25175.0
328	0.01993566577975458	502.0	25181.0
329	0.01993170809179703	502.0	25186.0
330	0.019882530359552345	501.0	25198.0
331	0.019835759907962075	500.0	25207.0
332	0.019823963206724287	500.0	25222.0
333	0.019817677368212445	500.0	25230.0
334	0.019813750743015654	500.0	25235.0
335	0.019809040846242226	500.0	25241.0
336	0.019803548795944235	500.0	25248.0
337	0.019794924581337345	500.0	25259.0
338	0.019786307874950535	500.0	25270.0
339	0.01978395916590828	500.0	25273.0
340	0.01977848101265823	500.0	25280.0
341	0.01977144212898889	500.0	25289.0
342	0.019761283692988695	500.0	25302.0
343	0.01975581808842704	500.0	25309.0
344	0.019750355506399114	500.0	25316.0
345	0.019747235387045814	500.0	25320.0
346	0.01974177754965057	500.0	25327.0
347	0.01973087092064244	500.0	25341.0
348	0.01972386587771203	500.0	25350.0
349	0.019712201852946976	500.0	25365.0
350	0.019698223220265532	500.0	25383.0
351	0.019687364649368034	500.0	25397.0
352	0.019679615853898533	500.0	25407.0
353	0.019659497503243816	500.0	25433.0
354	0.019654088050314465	500.0	25440.0
355	0.01965177062453327	500.0	25443.0
356	0.01963942024431439	500.0	25459.0
357	0.019632479974870425	500.0	25468.0
358	0.019628626388725316	500.0	25473.0
359	0.019620923753090297	500.0	25483.0
360	0.019615535504119264	500.0	25490.0
361	0.01961245783321566	500.0	25494.0
362	0.01960553660353684	500.0	25503.0
363	0.019594779950621154	500.0	25517.0
364	0.019588638589618023	500.0	25525.0
365	0.019581734158377065	500.0	25534.0
366	0.01957790046595403	500.0	25539.0
367	0.019571769679414413	500.0	25547.0
368	0.01956411159369253	500.0	25557.0
369	0.019560284797746654	500.0	25562.0
370	0.019554929797802025	500.0	25569.0
371	0.019543464665415886	500.0	25584.0
372	0.019530487090348034	500.0	25601.0
373	0.01952362358453729	500.0	25610.0
374	0.019518288636452354	500.0	25617.0
375	0.01950991103480568	500.0	25628.0
376	0.019502301271550043	500.0	25638.0
377	0.019495457558388895	500.0	25647.0
378	0.019484821324188457	500.0	25661.0
379	0.019479507558048934	500.0	25668.0
380	0.019475713784910215	500.0	25673.0
381	0.019473438230253933	500.0	25676.0
382	0.01946282600233554	500.0	25690.0
383	0.019452982142162394	500.0	25703.0
384	0.01944314823456214	500.0	25716.0
385	0.019434834998250865	500.0	25727.0
386	0.019428793471925394	500.0	25735.0
387	0.019421246844047387	500.0	25745.0
388	0.019414459889725868	500.0	25754.0
389	0.019409937888198756	500.0	25760.0
390	0.01940391182862465	500.0	25768.0
391	0.019396384513926605	500.0	25778.0
392	0.019392623046193228	500.0	25783.0
393	0.019387359441644048	500.0	25790.0
394	0.019379093833572343	500.0	25801.0
395	0.019365583485030403	500.0	25819.0
396	0.019352091961141	500.0	25837.0
397	0.019340115267086993	500.0	25853.0
398	0.019333384889026372	500.0	25862.0
399	0.01932591218305504	500.0	25872.0
400	0.019319191685019898	500.0	25881.0
401	0.019315460094259444	500.0	25886.0
402	0.019306510155224343	500.0	25898.0
403	0.019298313327415183	500.0	25909.0
404	0.01928491533922166	500.0	25927.0
405	0.019274507536332447	500.0	25941.0
406	0.019268565262630544	500.0	25949.0
407	0.0192596587188475	500.0	25961.0
408	0.019252984212552945	500.0	25970.0
409	0.01924631433080565	500.0	25979.0
410	0.019240389425481973	500.0	25987.0
411	0.019230769230769232	500.0	26000.0
412	0.01922485389111043	500.0	26008.0
413	0.019218942189421894	500.0	26016.0
414	0.0192130341223486	500.0	26024.0
415	0.019207867542545425	500.0	26031.0
416	0.01920196628134721	500.0	26039.0
417	0.019193121185367163	500.0	26051.0
418	0.019187965308158722	500.0	26058.0
419	0.01918060457265613	500.0	26068.0
420	0.01917398473750815	500.0	26077.0
421	0.019157822138779264	500.0	26099.0
422	0.019149017655394278	500.0	26111.0
423	0.01914388544298951	500.0	26118.0
424	0.019140221260957775	500.0	26123.0
425	0.019132164995790922	500.0	26134.0
426	0.019129237126023414	500.0	26138.0
427	0.01908294772266626	499.0	26149.0
428	0.01907492354740061	499.0	26160.0
429	0.019066906117458256	499.0	26171.0
430	0.019059623391008747	499.0	26181.0
431	0.019011987478048407	498.0	26194.0
432	0.01900763358778626	498.0	26200.0
433	0.018999656632711456	498.0	26211.0
434	0.018988065733785794	498.0	26227.0
435	0.018904600373518314	496.0	26237.0
436	0.018902439024390243	496.0	26240.0
437	0.018820481560499848	494.0	26248.0
438	0.01881618039155938	494.0	26254.0
439	0.018774515404242353	493.0	26259.0
440	0.01869336785197594	491.0	26266.0
441	0.018649615589556214	490.0	26274.0
442	0.01856784110798265	488.0	26282.0
443	0.018562897029175702	488.0	26289.0
444	0.018476277372262775	486.0	26304.0
445	0.018431253325226115	485.0	26314.0
446	0.01839045520176305	484.0	26318.0
447	0.018305419467547757	482.0	26331.0
448	0.018183198572675852	479.0	26343.0
449	0.01817285074740117	479.0	26358.0
450	0.01812734650536615	478.0	26369.0
451	0.018084622383985442	477.0	26376.0
452	0.01799787814489239	475.0	26392.0
453	0.017918024092734297	473.0	26398.0
454	0.017835504392608302	471.0	26408.0
455	0.017793594306049824	470.0	26414.0
456	0.01778820679736583	470.0	26422.0
457	0.01766998372999357	467.0	26429.0
458	0.01758698940998487	465.0	26440.0
459	0.01754186987259461	464.0	26451.0
460	0.01749877168449299	463.0	26459.0
461	0.017418574775183254	461.0	26466.0
462	0.01737488196411709	460.0	26475.0
463	0.017329910141206675	459.0	26486.0
464	0.017172403381642512	455.0	26496.0
465	0.017089180624717065	453.0	26508.0
466	0.01704759749566267	452.0	26514.0
467	0.016814326107445807	446.0	26525.0
468	0.016809889944218302	446.0	26532.0
469	0.01680735604461863	446.0	26536.0
470	0.01672946495855313	444.0	26540.0
471	0.01668989940850695	443.0	26543.0
472	0.01642122707242665	436.0	26551.0
473	0.016265060240963854	432.0	26560.0
474	0.016263835554551614	432.0	26562.0
475	0.01614481409001957	429.0	26572.0
476	0.01610415020506453	428.0	26577.0
477	0.01606410594033332	427.0	26581.0
478	0.01605806475875296	427.0	26591.0
479	0.015944645006016847	424.0	26592.0
480	0.01586346891211187	422.0	26602.0
481	0.015784726398075766	420.0	26608.0
482	0.015593296761103178	415.0	26614.0
483	0.015440679239612292	411.0	26618.0
484	0.01536092541125216	409.0	26626.0
485	0.015285236789724715	407.0	26627.0
486	0.01520612750619509	405.0	26634.0
487	0.015014451409481626	400.0	26641.0
488	0.014823432281307464	395.0	26647.0
489	0.014672220345979212	391.0	26649.0
490	0.014558006903797088	388.0	26652.0
491	0.014330732292917167	382.0	26656.0
492	0.01425302876861333	380.0	26661.0
493	0.014174822814714817	378.0	26667.0
494	0.014022721307787485	374.0	26671.0
495	0.013834733053389323	369.0	26672.0
496	0.013796723278221422	368.0	26673.0
497	0.013608247422680412	363.0	26675.0
498	0.013420302893987105	358.0	26676.0
499	0.013269857930052104	354.0	26677.0
