Cycle	Availability	Now Replications	Total Replications

0	1.0	385.0	385.0
1	1.0	527.0	527.0
2	0.9967741935483871	618.0	620.0
3	0.9971631205673759	703.0	705.0
4	0.9921363040629095	757.0	763.0
5	0.9862896315338475	1151.0	1167.0
6	0.977595220313667	1309.0	1339.0
7	0.9711409395973154	1447.0	1490.0
8	0.9652605459057072	1556.0	1612.0
9	0.9541547277936963	1665.0	1745.0
10	0.9452181987000928	2036.0	2154.0
11	0.9393173198482933	2229.0	2373.0
12	0.9359720605355064	2412.0	2577.0
13	0.9281021897810219	2543.0	2740.0
14	0.920907840440165	2678.0	2908.0
15	0.9206856478791401	3169.0	3442.0
16	0.9081272084805654	3341.0	3679.0
17	0.8997949769349052	3511.0	3902.0
18	0.8888888888888888	3632.0	4086.0
19	0.8747050495516753	3707.0	4238.0
20	0.869593010867249	4081.0	4693.0
21	0.8595209094600081	4234.0	4926.0
22	0.8498054474708171	4368.0	5140.0
23	0.8366503942921517	4456.0	5326.0
24	0.8223276176577892	4508.0	5482.0
25	0.8224066390041493	4955.0	6025.0
26	0.8098883572567783	5078.0	6270.0
27	0.8025889967637541	5208.0	6489.0
28	0.7931241555322024	5283.0	6661.0
29	0.7867194371152155	5367.0	6822.0
30	0.7838169186759297	5754.0	7341.0
31	0.7730337078651686	5848.0	7565.0
32	0.7588953114964676	5908.0	7785.0
33	0.7512855888624106	5990.0	7973.0
34	0.7467109307758515	6073.0	8133.0
35	0.7479205175600739	6474.0	8656.0
36	0.7414431601391539	6607.0	8911.0
37	0.7258241758241758	6605.0	9100.0
38	0.7122799438384275	6595.0	9259.0
39	0.6997458165642872	6607.0	9442.0
40	0.7024419656315948	6990.0	9951.0
41	0.7021297477671999	7154.0	10189.0
42	0.692781520692974	7198.0	10390.0
43	0.6820464234959734	7199.0	10555.0
44	0.6737932966109607	7217.0	10711.0
45	0.6749173442945224	7553.0	11191.0
46	0.6624967194471175	7573.0	11431.0
47	0.6565273588970272	7619.0	11605.0
48	0.6452378933084556	7608.0	11791.0
49	0.635633626097867	7599.0	11955.0
50	0.6381679389312978	7942.0	12445.0
51	0.6316203667270008	8026.0	12707.0
52	0.6213013168086754	8021.0	12910.0
53	0.6082118188795088	7925.0	13030.0
54	0.5982555934774365	7888.0	13185.0
55	0.5974787452360012	8152.0	13644.0
56	0.5874080484638684	8145.0	13866.0
57	0.5801695277441413	8145.0	14039.0
58	0.5742929506120726	8163.0	14214.0
59	0.5688277395594469	8186.0	14391.0
60	0.5668333558588998	8388.0	14798.0
61	0.5587103622130821	8422.0	15074.0
62	0.5544398503642449	8448.0	15237.0
63	0.5497303969336711	8462.0	15393.0
64	0.5375491523238574	8339.0	15513.0
65	0.5396775610062104	8603.0	15941.0
66	0.5337842030154495	8603.0	16117.0
67	0.5258092202059833	8577.0	16312.0
68	0.5196764187093242	8544.0	16441.0
