Cycle	Cumulative Occupancy
182	9725980.0
183	9759690.0
184	9792780.0
185	9825610.0
186	9858040.0
187	9890170.0
188	9921800.0
189	9953300.0
190	9983930.0
191	1.001399E7
192	1.004349E7
193	1.007264E7
194	1.010133E7
195	1.01297E7
196	1.015784E7
197	1.018586E7
198	1.021366E7
199	1.02411E7
200	1.026826E7
201	1.029485E7
202	1.032083E7
203	1.034655E7
204	1.037183E7
205	1.039679E7
206	1.042139E7
207	1.04457E7
208	1.046973E7
209	1.049362E7
210	1.051769E7
211	1.054115E7
212	1.05642E7
213	1.058692E7
214	1.060934E7
215	1.063157E7
216	1.065334E7
217	1.067478E7
218	1.069577E7
219	1.071637E7
220	1.073668E7
221	1.075658E7
222	1.077605E7
223	1.079511E7
224	1.081364E7
225	1.08317E7
226	1.084966E7
227	1.086735E7
228	1.088487E7
229	1.090224E7
230	1.091897E7
231	1.093544E7
232	1.09515E7
233	1.096739E7
234	1.09828E7
235	1.099798E7
236	1.101302E7
237	1.102781E7
238	1.104232E7
239	1.105665E7
240	1.107089E7
241	1.108491E7
242	1.109878E7
243	1.11122E7
244	1.112545E7
245	1.113859E7
246	1.115148E7
247	1.116404E7
248	1.117637E7
249	1.118854E7
250	1.120047E7
251	1.121225E7
252	1.122395E7
253	1.123562E7
254	1.124707E7
255	1.125839E7
256	1.126949E7
257	1.128044E7
258	1.129109E7
259	1.130164E7
260	1.131202E7
261	1.132225E7
262	1.133234E7
263	1.134217E7
264	1.135184E7
265	1.136136E7
266	1.137081E7
267	1.138008E7
268	1.138908E7
269	1.139802E7
270	1.140658E7
271	1.141501E7
272	1.142318E7
273	1.143127E7
274	1.143935E7
275	1.144727E7
276	1.145514E7
277	1.146292E7
278	1.147054E7
279	1.147807E7
280	1.148549E7
281	1.149275E7
282	1.149986E7
283	1.150695E7
284	1.151376E7
285	1.152025E7
286	1.152666E7
287	1.153294E7
288	1.153916E7
289	1.154526E7
290	1.155135E7
291	1.155726E7
292	1.156313E7
293	1.156885E7
294	1.157452E7
295	1.158011E7
296	1.15855E7
297	1.159087E7
298	1.159622E7
299	1.160156E7
300	1.16069E7
301	1.161222E7
302	1.161747E7
303	1.16227E7
304	1.162786E7
305	1.163299E7
306	1.16381E7
307	1.16432E7
308	1.16483E7
309	1.165335E7
310	1.16584E7
311	1.166345E7
312	1.166848E7
313	1.16735E7
314	1.167852E7
315	1.168354E7
316	1.168856E7
317	1.169358E7
318	1.169859E7
319	1.17036E7
320	1.17086E7
321	1.17136E7
322	1.17186E7
323	1.17236E7
324	1.17286E7
325	1.17336E7
326	1.17386E7
327	1.17436E7
328	1.17486E7
329	1.17536E7
330	1.17586E7
331	1.17636E7
332	1.17686E7
333	1.17736E7
334	1.17786E7
335	1.17836E7
336	1.17886E7
337	1.17936E7
338	1.17986E7
339	1.18036E7
340	1.18086E7
341	1.18136E7
342	1.18186E7
343	1.18236E7
344	1.18286E7
345	1.18336E7
346	1.18386E7
347	1.18436E7
348	1.18486E7
349	1.18536E7
350	1.18586E7
351	1.18636E7
352	1.18686E7
353	1.18736E7
354	1.18786E7
355	1.18836E7
356	1.18886E7
357	1.18936E7
358	1.18986E7
359	1.19036E7
360	1.19086E7
361	1.19136E7
362	1.19186E7
363	1.19236E7
364	1.19286E7
365	1.19336E7
366	1.19386E7
367	1.19436E7
368	1.19486E7
369	1.19536E7
370	1.19586E7
371	1.19636E7
372	1.19686E7
373	1.19736E7
374	1.19786E7
375	1.19836E7
376	1.19886E7
377	1.19936E7
378	1.19986E7
379	1.20036E7
380	1.20086E7
381	1.20136E7
382	1.20186E7
383	1.20236E7
384	1.20286E7
385	1.20336E7
386	1.20386E7
387	1.20436E7
388	1.20486E7
389	1.20536E7
390	1.20586E7
391	1.20636E7
392	1.20686E7
393	1.20736E7
394	1.20786E7
395	1.20836E7
396	1.20886E7
397	1.20936E7
398	1.20986E7
399	1.21036E7
400	1.21086E7
401	1.21136E7
402	1.21186E7
403	1.21236E7
404	1.21286E7
405	1.21336E7
406	1.21386E7
407	1.21436E7
408	1.21486E7
409	1.21536E7
410	1.21586E7
411	1.21636E7
412	1.21686E7
413	1.21736E7
414	1.21786E7
415	1.21836E7
416	1.21886E7
417	1.21936E7
418	1.21986E7
419	1.22036E7
420	1.22086E7
421	1.22136E7
422	1.22186E7
423	1.22236E7
424	1.22286E7
425	1.22336E7
426	1.22386E7
427	1.22436E7
428	1.22486E7
429	1.22536E7
430	1.22586E7
431	1.22636E7
432	1.22686E7
433	1.22736E7
434	1.22786E7
435	1.22836E7
436	1.22886E7
437	1.22936E7
438	1.22986E7
439	1.23036E7
440	1.23086E7
441	1.23136E7
442	1.23186E7
443	1.23236E7
444	1.23286E7
445	1.23336E7
446	1.23386E7
447	1.23436E7
448	1.23486E7
449	1.23536E7
450	1.23586E7
451	1.23636E7
452	1.23686E7
453	1.23736E7
454	1.23786E7
455	1.23836E7
456	1.23886E7
457	1.23936E7
458	1.23986E7
459	1.24036E7
460	1.24086E7
461	1.24136E7
462	1.24186E7
463	1.24236E7
464	1.24286E7
465	1.24336E7
466	1.24386E7
467	1.24436E7
468	1.24486E7
469	1.24536E7
470	1.24586E7
471	1.24636E7
472	1.24686E7
473	1.24736E7
474	1.24786E7
475	1.24836E7
476	1.24886E7
477	1.24936E7
478	1.24986E7
479	1.25036E7
480	1.25086E7
481	1.25136E7
482	1.25186E7
483	1.25236E7
484	1.25286E7
485	1.25336E7
486	1.25386E7
487	1.25436E7
488	1.25486E7
489	1.25536E7
490	1.25586E7
491	1.25636E7
492	1.25686E7
493	1.25736E7
494	1.25786E7
495	1.25836E7
496	1.25886E7
497	1.25936E7
498	1.25986E7
499	1.26036E7
