Cycle	Availability	Now Replications	Total Replications

0	1.0	412.0	412.0
1	1.0	529.0	529.0
2	1.0	618.0	618.0
3	0.9928774928774928	697.0	702.0
4	0.9858793324775353	768.0	779.0
5	0.9841402337228714	1179.0	1198.0
6	0.9805755395683453	1363.0	1390.0
7	0.9673842139595564	1483.0	1533.0
8	0.9640071985602879	1607.0	1667.0
9	0.9544697390338701	1719.0	1801.0
10	0.9580388692579506	2169.0	2264.0
11	0.9449321628092577	2368.0	2506.0
12	0.932962962962963	2519.0	2700.0
13	0.9232111692844677	2645.0	2865.0
14	0.9118421052631579	2772.0	3040.0
15	0.9128595600676819	3237.0	3546.0
16	0.9029613960867267	3415.0	3782.0
17	0.8981018981018981	3596.0	4004.0
18	0.8898605530607422	3765.0	4231.0
19	0.8775278345830493	3862.0	4401.0
20	0.8718517025992343	4327.0	4963.0
21	0.8560664605873262	4431.0	5176.0
22	0.8445308162132149	4563.0	5403.0
23	0.8341968911917098	4669.0	5597.0
24	0.8152192754376841	4703.0	5769.0
25	0.8167564143173899	5157.0	6314.0
26	0.8119475769582445	5328.0	6562.0
27	0.799674508063323	5405.0	6759.0
28	0.7883116883116883	5463.0	6930.0
29	0.7797443461160275	5551.0	7119.0
30	0.7825576847868596	6003.0	7671.0
31	0.7762511029875205	6158.0	7933.0
32	0.7649446494464944	6219.0	8130.0
33	0.7547192497294698	6277.0	8317.0
34	0.7431842322672016	6297.0	8473.0
35	0.7398255813953488	6617.0	8944.0
36	0.7320693391115927	6757.0	9230.0
37	0.7177822709375332	6745.0	9397.0
38	0.7096571906354515	6790.0	9568.0
39	0.7027609565842143	6847.0	9743.0
40	0.7076593256675112	7262.0	10262.0
41	0.6963415799025695	7290.0	10469.0
42	0.6897553660136845	7359.0	10669.0
43	0.6836565096952909	7404.0	10830.0
44	0.6716213751595842	7365.0	10966.0
45	0.6711555169417898	7725.0	11510.0
46	0.6653345803928238	7825.0	11761.0
47	0.6577231695085256	7869.0	11964.0
48	0.6505508962341721	7912.0	12162.0
49	0.638852778680533	7863.0	12308.0
50	0.6442052721884262	8260.0	12822.0
51	0.6372203493717438	8317.0	13052.0
52	0.6272198292148417	8300.0	13233.0
53	0.6167736158782271	8266.0	13402.0
54	0.6152372531682877	8350.0	13572.0
55	0.621571692482592	8748.0	14074.0
