Cycle	Availability	Now Replications	Total Replications
88	0.46781946072684644	7981.0	17060.0
89	0.4619413407821229	7938.0	17184.0
90	0.45722340486738394	7947.0	17381.0
91	0.45204308428791246	7932.0	17547.0
92	0.4482583125989595	7927.0	17684.0
93	0.4434782608695652	7905.0	17825.0
94	0.4394631321006906	7891.0	17956.0
95	0.43446869488536155	7883.0	18144.0
96	0.43315478793178835	7925.0	18296.0
97	0.4274701411509229	7874.0	18420.0
98	0.4246833737537052	7880.0	18555.0
99	0.41783937075284927	7809.0	18689.0
100	0.4149234761425621	7835.0	18883.0
101	0.410135099616254	7802.0	19023.0
102	0.4050837726394906	7761.0	19159.0
103	0.40057039149598134	7725.0	19285.0
104	0.3975698913659064	7722.0	19423.0
105	0.39141543178334187	7660.0	19570.0
106	0.38887761315201946	7664.0	19708.0
107	0.38494526007769536	7630.0	19821.0
108	0.38172879145136207	7609.0	19933.0
109	0.3793998701882271	7599.0	20029.0
110	0.3758735193537196	7584.0	20177.0
111	0.36991429415821103	7510.0	20302.0
112	0.36681030261482717	7491.0	20422.0
113	0.3624014022787029	7443.0	20538.0
114	0.3555189296621261	7334.0	20629.0
115	0.3519499277804526	7310.0	20770.0
116	0.34265734265734266	7154.0	20878.0
117	0.3390654027532987	7118.0	20993.0
118	0.336144407068745	7095.0	21107.0
119	0.3313679245283019	7025.0	21200.0
120	0.3290682414698163	7021.0	21336.0
121	0.32609809492756997	7001.0	21469.0
122	0.325037078235076	7013.0	21576.0
123	0.32200886262924666	6976.0	21664.0
124	0.31615009656948406	6875.0	21746.0
125	0.31542611558156547	6899.0	21872.0
126	0.31330452581305435	6888.0	21985.0
127	0.3104884342039745	6859.0	22091.0
128	0.30601757944557134	6789.0	22185.0
129	0.30289152298850575	6746.0	22272.0
130	0.30160714285714285	6756.0	22400.0
131	0.2986135798080341	6720.0	22504.0
132	0.29515379508740874	6669.0	22595.0
133	0.28842337375964716	6540.0	22675.0
134	0.2856577906670182	6501.0	22758.0
135	0.28372052325327035	6485.0	22857.0
136	0.27941753498713867	6409.0	22937.0
137	0.2777536294879597	6390.0	23006.0
138	0.2726721261753109	6293.0	23079.0
139	0.26991188666205945	6249.0	23152.0
140	0.2671453755858451	6213.0	23257.0
141	0.26458993915502615	6175.0	23338.0
142	0.26124663562182254	6115.0	23407.0
143	0.26028797818863425	6110.0	23474.0
144	0.2592718467224606	6103.0	23539.0
145	0.25691063793760316	6069.0	23623.0
146	0.2537036255434095	6011.0	23693.0
147	0.24963171850667115	5931.0	23759.0
148	0.247176386614603	5887.0	23817.0
149	0.2419814085922452	5779.0	23882.0
150	0.2394672011357468	5735.0	23949.0
151	0.2369670219853431	5691.0	24016.0
152	0.23427313872856373	5642.0	24083.0
153	0.23174419086277595	5595.0	24143.0
154	0.228801652892562	5537.0	24200.0
155	0.22749732356089927	5525.0	24286.0
156	0.224047980939079	5454.0	24343.0
157	0.22243174551119127	5426.0	24394.0
158	0.22037779049799658	5390.0	24458.0
159	0.2164036053672662	5306.0	24519.0
160	0.21387024608501118	5258.0	24585.0
161	0.2100946116051488	5174.0	24627.0
162	0.20811730395333766	5138.0	24688.0
163	0.20529720986655883	5077.0	24730.0
164	0.20343157044812274	5039.0	24770.0
165	0.1997341710971484	4959.0	24828.0
166	0.19753086419753085	4912.0	24867.0
167	0.19451691887769437	4846.0	24913.0
168	0.19133501663259989	4774.0	24951.0
169	0.18803795187957884	4697.0	24979.0
170	0.18552253116011505	4644.0	25032.0
171	0.182195112227405	4570.0	25083.0
172	0.17964334049836797	4513.0	25122.0
173	0.17600286248161254	4427.0	25153.0
174	0.17122090714115498	4311.0	25178.0
175	0.16936986953245825	4271.0	25217.0
176	0.16681184668989546	4213.0	25256.0
177	0.16396424899153683	4146.0	25286.0
178	0.16215575486980915	4104.0	25309.0
179	0.15935106970869187	4037.0	25334.0
180	0.15796524685763821	4009.0	25379.0
181	0.15598315822610476	3964.0	25413.0
182	0.15334408052530177	3900.0	25433.0
183	0.15046541769765523	3831.0	25461.0
184	0.1478240395557823	3767.0	25483.0
185	0.14669802077209484	3743.0	25515.0
186	0.14423867507145374	3684.0	25541.0
187	0.14232077906840315	3639.0	25569.0
188	0.13834609973425044	3540.0	25588.0
189	0.13606186050144498	3484.0	25606.0
190	0.1345599126841818	3452.0	25654.0
191	0.13309968847352024	3418.0	25680.0
192	0.13197120062268924	3391.0	25695.0
193	0.1313088109495295	3377.0	25718.0
194	0.1295763699961135	3334.0	25730.0
195	0.12797018170523372	3296.0	25756.0
196	0.12741447521526647	3285.0	25782.0
197	0.12523741230280244	3231.0	25799.0
198	0.12300480396714707	3175.0	25812.0
199	0.12067229494229727	3116.0	25822.0
200	0.1194693688118812	3089.0	25856.0
201	0.1178789518435495	3050.0	25874.0
202	0.1152479530356867	2984.0	25892.0
203	0.11363285471668982	2944.0	25908.0
204	0.11118398209945604	2882.0	25921.0
205	0.10931657865320125	2836.0	25943.0
206	0.10772490849547293	2796.0	25955.0
207	0.10606585788561525	2754.0	25965.0
208	0.10497748007853101	2727.0	25977.0
209	0.10341377054227764	2687.0	25983.0
210	0.10257297796238606	2667.0	26001.0
211	0.10091496232508074	2625.0	26012.0
212	0.09896233666410453	2575.0	26020.0
213	0.09648414985590778	2511.0	26025.0
214	0.0942758355743373	2454.0	26030.0
215	0.09335996005991014	2431.0	26039.0
216	0.09176425417546553	2390.0	26045.0
217	0.09128248435760623	2378.0	26051.0
218	0.09048697187152231	2358.0	26059.0
219	0.08957685963095101	2335.0	26067.0
220	0.0888420245398773	2317.0	26080.0
221	0.08659485567524054	2259.0	26087.0
222	0.08606353220676706	2246.0	26097.0
223	0.08413793103448276	2196.0	26100.0
224	0.08387590961317502	2190.0	26110.0
225	0.08185925415422314	2138.0	26118.0
226	0.0795084791180186	2077.0	26123.0
227	0.07772972559225381	2031.0	26129.0
228	0.07692013317515595	2010.0	26131.0
229	0.07549552307339098	1973.0	26134.0
230	0.07518451948449272	1966.0	26149.0
231	0.07453154875717018	1949.0	26150.0
232	0.07313250248489946	1913.0	26158.0
233	0.07190366972477064	1881.0	26160.0
234	0.07098081186453635	1857.0	26162.0
235	0.07010238386308068	1835.0	26176.0
236	0.0693712277484911	1816.0	26178.0
237	0.06826081974101379	1787.0	26179.0
238	0.06741787624140565	1765.0	26180.0
239	0.06542413016079135	1713.0	26183.0
240	0.06720256009752752	1764.0	26249.0
241	0.06590476190476191	1730.0	26250.0
242	0.06464269388998933	1697.0	26252.0
243	0.0631951851287521	1659.0	26252.0
244	0.062240505846950823	1634.0	26253.0
245	0.06067184643510055	1593.0	26256.0
246	0.05973501865529582	1569.0	26266.0
247	0.05931171006547891	1558.0	26268.0
248	0.057063458829799386	1499.0	26269.0
249	0.05660449181575942	1487.0	26270.0
250	0.05526586229208693	1452.0	26273.0
251	0.05357890330682294	1408.0	26279.0
252	0.05289394573613912	1390.0	26279.0
253	0.05147618322934104	1353.0	26284.0
254	0.050104622408217614	1317.0	26285.0
255	0.049482732390080636	1301.0	26292.0
256	0.04887418226076373	1285.0	26292.0
257	0.04754297885288301	1250.0	26292.0
258	0.046896394340483795	1233.0	26292.0
259	0.04621001787548017	1215.0	26293.0
260	0.04567581957861109	1201.0	26294.0
261	0.04487715828706169	1180.0	26294.0
262	0.044227258898691814	1163.0	26296.0
263	0.04331127842421477	1139.0	26298.0
264	0.042661596958174904	1122.0	26300.0
265	0.04189954754572069	1102.0	26301.0
266	0.04125318428957074	1085.0	26301.0
267	0.040138355695769505	1056.0	26309.0
268	0.03937516628026301	1036.0	26311.0
269	0.038957090190414656	1025.0	26311.0
270	0.03777743995135299	994.0	26312.0
271	0.03614183103408961	951.0	26313.0
272	0.03560842137265334	937.0	26314.0
273	0.03446572427420581	907.0	26316.0
274	0.033587902275922336	884.0	26319.0
275	0.0328192661247436	864.0	26326.0
276	0.03202157562865608	843.0	26326.0
277	0.031258308329218734	823.0	26329.0
278	0.03049637309635031	803.0	26331.0
279	0.0302305267555353	796.0	26331.0
280	0.03007747227707732	792.0	26332.0
281	0.03003835491588501	791.0	26333.0
282	0.029582652944973985	779.0	26333.0
283	0.028174362089914945	742.0	26336.0
284	0.027488799453261447	724.0	26338.0
285	0.026460650696632625	697.0	26341.0
286	0.02588824779836016	682.0	26344.0
287	0.02553982771052332	673.0	26351.0
288	0.024510547882835028	646.0	26356.0
289	0.024089529590288317	635.0	26360.0
290	0.02377521613832853	627.0	26372.0
291	0.023613690634120457	623.0	26383.0
292	0.023567747802364352	622.0	26392.0
293	0.022995037314846384	607.0	26397.0
294	0.02283658398030676	603.0	26405.0
295	0.022796985647744916	602.0	26407.0
296	0.02260507383566831	597.0	26410.0
297	0.022566354927870964	596.0	26411.0
298	0.022487223168654175	594.0	26415.0
299	0.022106976568119014	584.0	26417.0
300	0.021879021879021878	578.0	26418.0
301	0.02172760996290408	574.0	26418.0
302	0.021721032316657837	574.0	26426.0
303	0.021601785646729467	571.0	26433.0
304	0.021053029444003477	557.0	26457.0
305	0.021013643750708643	556.0	26459.0
306	0.02096475654440373	555.0	26473.0
307	0.020926191735287453	554.0	26474.0
308	0.020646963348809118	547.0	26493.0
309	0.02036890347402965	540.0	26511.0
310	0.0202842815669419	538.0	26523.0
311	0.020283516814960035	538.0	26524.0
312	0.020122847345216112	534.0	26537.0
313	0.019768054823405375	525.0	26558.0
314	0.019649175638033575	522.0	26566.0
315	0.019564317694420408	520.0	26579.0
316	0.019515680228622996	519.0	26594.0
317	0.019503212957047836	519.0	26611.0
318	0.019306614581377005	514.0	26623.0
319	0.019305889423076924	514.0	26624.0
320	0.019267605633802816	513.0	26625.0
321	0.019229324720198303	512.0	26626.0
322	0.019037248422949835	507.0	26632.0
323	0.019020108043217288	507.0	26656.0
324	0.018981168879885962	506.0	26658.0
325	0.018981168879885962	506.0	26658.0
326	0.01893797344933623	505.0	26666.0
327	0.01889763779527559	504.0	26670.0
328	0.018854486843091687	503.0	26678.0
329	0.01877599970018364	501.0	26683.0
330	0.01876755946806518	501.0	26695.0
331	0.018759126820683716	501.0	26707.0
332	0.018752807306483005	501.0	26716.0
333	0.018751403548169773	501.0	26718.0
334	0.01870837386814338	500.0	26726.0
335	0.018698578908002993	500.0	26740.0
336	0.01869508319312021	500.0	26745.0
337	0.018688095683049896	500.0	26755.0
338	0.018683207533069277	500.0	26762.0
339	0.018672741531911716	500.0	26777.0
340	0.018672044215400703	500.0	26778.0
341	0.018672044215400703	500.0	26778.0
342	0.018672044215400703	500.0	26778.0
343	0.01866995257832045	500.0	26781.0
344	0.018658108814090604	500.0	26798.0
345	0.018652540476012832	500.0	26806.0
346	0.018636550001863653	500.0	26829.0
347	0.018636550001863653	500.0	26829.0
348	0.018625442354255915	500.0	26845.0
349	0.01862474856589436	500.0	26846.0
350	0.01862474856589436	500.0	26846.0
351	0.018620586920899747	500.0	26852.0
352	0.01860672819291456	500.0	26872.0
353	0.018604651162790697	500.0	26875.0
354	0.01860049849335962	500.0	26881.0
355	0.01860049849335962	500.0	26881.0
356	0.018591507399419945	500.0	26894.0
357	0.01858390633711206	500.0	26905.0
358	0.01857700167193015	500.0	26915.0
359	0.018573551263001486	500.0	26920.0
360	0.01856389693324423	500.0	26934.0
361	0.018548058018325483	500.0	26957.0
362	0.018541179960692697	500.0	26967.0
363	0.01852400711321873	500.0	26992.0
364	0.018518518518518517	500.0	27000.0
365	0.018517832672863967	500.0	27001.0
366	0.018510291722197543	500.0	27012.0
367	0.018508921300066632	500.0	27014.0
368	0.018508236165093468	500.0	27015.0
369	0.01850686604730355	500.0	27017.0
370	0.018505496132351307	500.0	27019.0
371	0.018505496132351307	500.0	27019.0
372	0.018504811250925242	500.0	27020.0
373	0.01849522823111637	500.0	27034.0
374	0.01848018923713779	500.0	27056.0
375	0.018472678907895224	500.0	27067.0
376	0.018465174680552476	500.0	27078.0
377	0.018464492780383323	500.0	27079.0
378	0.018450865345584707	500.0	27099.0
379	0.01843589838132812	500.0	27121.0
380	0.01842842400117942	500.0	27132.0
381	0.0184243496204584	500.0	27138.0
382	0.018412815319462345	500.0	27155.0
383	0.01839926402943882	500.0	27175.0
384	0.01839926402943882	500.0	27175.0
385	0.018385056625974408	500.0	27196.0
386	0.01838438063021657	500.0	27197.0
387	0.01838235294117647	500.0	27200.0
388	0.01838167714422264	500.0	27201.0
389	0.01838167714422264	500.0	27201.0
390	0.01838167714422264	500.0	27201.0
391	0.01838167714422264	500.0	27201.0
392	0.018372221201543266	500.0	27215.0
393	0.01836479835451407	500.0	27226.0
394	0.01836210062431142	500.0	27230.0
395	0.018341220057958255	500.0	27261.0
396	0.018341220057958255	500.0	27261.0
397	0.018340547281930894	500.0	27262.0
398	0.018333822235259607	500.0	27272.0
399	0.018313676653725002	500.0	27302.0
400	0.01830697129466901	500.0	27312.0
401	0.0182955834461561	500.0	27329.0
402	0.018294244630639202	500.0	27331.0
403	0.018287553491093962	500.0	27341.0
404	0.01827151470856934	500.0	27365.0
405	0.0182648401826484	500.0	27375.0
406	0.0182648401826484	500.0	27375.0
407	0.018261504747991233	500.0	27380.0
408	0.018261504747991233	500.0	27380.0
409	0.018261504747991233	500.0	27380.0
410	0.018261504747991233	500.0	27380.0
411	0.018252172008469007	500.0	27394.0
412	0.018237525532535746	500.0	27416.0
413	0.018229546448884353	500.0	27428.0
414	0.018218918524996356	500.0	27444.0
415	0.018208966094905132	500.0	27459.0
416	0.018201674554058973	500.0	27470.0
417	0.018188432157148052	500.0	27490.0
418	0.018188432157148052	500.0	27490.0
419	0.01818115704883459	500.0	27501.0
420	0.018174548362473193	500.0	27511.0
421	0.018167944478761675	500.0	27521.0
422	0.018166624277876686	500.0	27523.0
423	0.018164644336263896	500.0	27526.0
424	0.01815145574675089	500.0	27546.0
425	0.018138286294710877	500.0	27566.0
426	0.018131708732230925	500.0	27576.0
427	0.018119881133579763	500.0	27594.0
428	0.018104134984430444	500.0	27618.0
429	0.018086453246518357	500.0	27645.0
430	0.018072724643967326	500.0	27666.0
431	0.01806880601329864	500.0	27672.0
432	0.018042074116840473	500.0	27713.0
433	0.018032964258664838	500.0	27727.0
434	0.01801931670751045	500.0	27748.0
435	0.01801671951571058	500.0	27752.0
436	0.01801671951571058	500.0	27752.0
437	0.018010229810532383	500.0	27762.0
438	0.01800763523734063	500.0	27766.0
439	0.01799467357662132	500.0	27786.0
440	0.017986905532772143	500.0	27798.0
441	0.017973973686102523	500.0	27818.0
442	0.017972681524083392	500.0	27820.0
443	0.017966223499820338	500.0	27830.0
444	0.017962350912487428	500.0	27836.0
445	0.017959770114942528	500.0	27840.0
446	0.017959770114942528	500.0	27840.0
447	0.017955255503285812	500.0	27847.0
448	0.017948809993897405	500.0	27857.0
449	0.017946233085675316	500.0	27861.0
450	0.017939794051164294	500.0	27871.0
451	0.01792692983399663	500.0	27891.0
452	0.01792435920415845	500.0	27895.0
453	0.01792435920415845	500.0	27895.0
454	0.01792435920415845	500.0	27895.0
455	0.017916651736123553	500.0	27907.0
456	0.017900615781182874	500.0	27932.0
457	0.01788972771834413	500.0	27949.0
458	0.01788716774585912	500.0	27953.0
459	0.017882049998211795	500.0	27961.0
460	0.01787437886533443	500.0	27973.0
461	0.017867991280420256	500.0	27983.0
462	0.017855229796807485	500.0	28003.0
463	0.017848855888337557	500.0	28013.0
464	0.017848855888337557	500.0	28013.0
465	0.017848855888337557	500.0	28013.0
466	0.017848855888337557	500.0	28013.0
467	0.017836121713694576	500.0	28033.0
468	0.01783166904422254	500.0	28040.0
469	0.017825311942959002	500.0	28050.0
470	0.017812611328820806	500.0	28070.0
471	0.017809439002671415	500.0	28075.0
472	0.01779676098949991	500.0	28095.0
473	0.01779676098949991	500.0	28095.0
474	0.01779676098949991	500.0	28095.0
475	0.017789162841996657	500.0	28107.0
476	0.017779042065213527	500.0	28123.0
477	0.01776577600909608	500.0	28144.0
478	0.017751899453241498	500.0	28166.0
479	0.017751899453241498	500.0	28166.0
480	0.0177393032001703	500.0	28186.0
481	0.017731125217206285	500.0	28199.0
482	0.017717302717834237	500.0	28221.0
483	0.01771102688533881	500.0	28231.0
484	0.017704755497326582	500.0	28241.0
485	0.017704755497326582	500.0	28241.0
486	0.017704755497326582	500.0	28241.0
487	0.017704755497326582	500.0	28241.0
488	0.017687844912975804	500.0	28268.0
489	0.017681589928566378	500.0	28278.0
490	0.017675339366515837	500.0	28288.0
491	0.017662851490744667	500.0	28308.0
492	0.017650381248234964	500.0	28328.0
493	0.017637306430561925	500.0	28349.0
494	0.01762487221967641	500.0	28369.0
495	0.01761245552854979	500.0	28389.0
496	0.01760377424919903	500.0	28403.0
497	0.01760377424919903	500.0	28403.0
498	0.01759757857318833	500.0	28413.0
499	0.017583963425356074	500.0	28435.0
