Cycle	Availability	Now Replications	Total Replications

0	1.0	96.0	96.0
1	1.0	194.0	194.0
2	0.9963369963369964	272.0	273.0
3	0.9917355371900827	360.0	363.0
4	0.9883720930232558	425.0	430.0
5	0.9887640449438202	528.0	534.0
6	0.9798657718120806	584.0	596.0
7	0.9706314243759178	661.0	681.0
8	0.9624352331606217	743.0	772.0
9	0.9546511627906977	821.0	860.0
10	0.9483667017913593	900.0	949.0
11	0.9404990403071017	980.0	1042.0
12	0.9284436493738819	1038.0	1118.0
13	0.9191666666666667	1103.0	1200.0
14	0.9098814229249012	1151.0	1265.0
15	0.8982035928143712	1200.0	1336.0
16	0.8882562277580072	1248.0	1405.0
17	0.8786639400136332	1289.0	1467.0
18	0.8717948717948718	1326.0	1521.0
19	0.8582474226804123	1332.0	1552.0
20	0.845141065830721	1348.0	1595.0
21	0.8289230769230769	1347.0	1625.0
22	0.8166465621230398	1354.0	1658.0
23	0.8011904761904762	1346.0	1680.0
24	0.7791519434628975	1323.0	1698.0
25	0.7661056297156124	1320.0	1723.0
26	0.7544668587896254	1309.0	1735.0
27	0.7419908466819222	1297.0	1748.0
28	0.7319704713231119	1289.0	1761.0
29	0.7197958026091889	1269.0	1763.0
30	0.7079596412556054	1263.0	1784.0
31	0.694366982710541	1245.0	1793.0
32	0.6824249165739711	1227.0	1798.0
33	0.667590027700831	1205.0	1805.0
34	0.655457552370452	1189.0	1814.0
35	0.6551724137931034	1235.0	1885.0
36	0.6430084745762712	1214.0	1888.0
37	0.6301587301587301	1191.0	1890.0
38	0.6183932346723044	1170.0	1892.0
39	0.601162176439514	1138.0	1893.0
40	0.5936025170424751	1132.0	1907.0
41	0.5830277632268204	1113.0	1909.0
42	0.5685863874345549	1086.0	1910.0
43	0.5583464154892727	1067.0	1911.0
44	0.542319749216301	1038.0	1914.0
45	0.5423469387755102	1063.0	1960.0
46	0.5321428571428571	1043.0	1960.0
47	0.5229124236252546	1027.0	1964.0
48	0.5142421159715158	1011.0	1966.0
49	0.5055951169888098	994.0	1966.0
50	0.5049751243781094	1015.0	2010.0
51	0.4945273631840796	994.0	2010.0
52	0.48308457711442787	971.0	2010.0
53	0.4724017901541522	950.0	2011.0
54	0.4629537543510691	931.0	2011.0
55	0.45185185185185184	915.0	2025.0
56	0.44098765432098763	893.0	2025.0
57	0.4301234567901235	871.0	2025.0
58	0.41954590325765057	850.0	2026.0
59	0.4096742349457058	830.0	2026.0
60	0.40492610837438425	822.0	2030.0
61	0.3955665024630542	803.0	2030.0
62	0.3866995073891626	785.0	2030.0
63	0.37733990147783253	766.0	2030.0
64	0.3724137931034483	756.0	2030.0
65	0.3686023622047244	749.0	2032.0
66	0.3626968503937008	737.0	2032.0
67	0.359251968503937	730.0	2032.0
68	0.35398230088495575	720.0	2034.0
69	0.3484029484029484	709.0	2035.0
70	0.34069710358370153	694.0	2037.0
71	0.33578792341678937	684.0	2037.0
72	0.32204221894943547	656.0	2037.0
73	0.3179587831207066	648.0	2038.0
74	0.3120706575073602	636.0	2038.0
75	0.30754162585700295	628.0	2042.0
76	0.2990699951052374	611.0	2043.0
77	0.2925636007827789	598.0	2044.0
78	0.28522504892367906	583.0	2044.0
79	0.28117359413202936	575.0	2045.0
80	0.28126520681265205	578.0	2055.0
81	0.2734793187347932	562.0	2055.0
82	0.26981040350024305	555.0	2057.0
83	0.2620320855614973	539.0	2057.0
84	0.2585034013605442	532.0	2058.0
85	0.25036390101892286	516.0	2061.0
86	0.24587778855480116	507.0	2062.0
87	0.24127906976744187	498.0	2064.0
88	0.237772397094431	491.0	2065.0
89	0.23426911907066797	484.0	2066.0
90	0.2319961333977767	480.0	2069.0
91	0.22716288061865636	470.0	2069.0
92	0.2247462542290962	465.0	2069.0
93	0.21894635089415176	453.0	2069.0
94	0.21314644755920734	441.0	2069.0
95	0.2098408104196816	435.0	2073.0
96	0.2040520984081042	423.0	2073.0
97	0.19874577906415822	412.0	2073.0
98	0.195274831243973	405.0	2074.0
99	0.18948891031822565	393.0	2074.0
100	0.18650602409638553	387.0	2075.0
101	0.18448940269749517	383.0	2076.0
102	0.1777456647398844	369.0	2076.0
103	0.1724470134874759	358.0	2076.0
104	0.17052023121387283	354.0	2076.0
105	0.1791825095057034	377.0	2104.0
106	0.17633079847908745	371.0	2104.0
107	0.1720532319391635	362.0	2104.0
108	0.1667458432304038	351.0	2105.0
109	0.1643705463182898	346.0	2105.0
110	0.16493383742911152	349.0	2116.0
111	0.16257088846880907	344.0	2116.0
112	0.16068052930056712	340.0	2116.0
113	0.15595463137996218	330.0	2116.0
114	0.15217391304347827	322.0	2116.0
115	0.1668207024029575	361.0	2164.0
116	0.16266173752310537	352.0	2164.0
117	0.16081330868761554	348.0	2164.0
118	0.15526802218114602	336.0	2164.0
119	0.14926062846580407	323.0	2164.0
120	0.14542936288088643	315.0	2166.0
121	0.1435826408125577	311.0	2166.0
122	0.141735918744229	307.0	2166.0
123	0.13758079409048937	298.0	2166.0
124	0.13434903047091412	291.0	2166.0
125	0.1528403967538323	339.0	2218.0
126	0.14833183047790802	329.0	2218.0
127	0.1447249774571686	321.0	2218.0
128	0.13976555455365194	310.0	2218.0
129	0.13480613165013525	299.0	2218.0
130	0.13288288288288289	295.0	2220.0
131	0.1292792792792793	287.0	2220.0
132	0.12792792792792793	284.0	2220.0
133	0.12612612612612611	280.0	2220.0
134	0.12387387387387387	275.0	2220.0
135	0.14147201410312912	321.0	2269.0
136	0.1388276773909211	315.0	2269.0
137	0.1370647862494491	311.0	2269.0
138	0.13397972675187308	304.0	2269.0
139	0.13133539003966505	298.0	2269.0
140	0.12951541850220263	294.0	2270.0
141	0.12599118942731277	286.0	2270.0
142	0.1237885462555066	281.0	2270.0
143	0.12158590308370044	276.0	2270.0
144	0.12026431718061674	273.0	2270.0
145	0.12209046991655688	278.0	2277.0
146	0.11857707509881422	270.0	2277.0
147	0.11638120333772507	265.0	2277.0
148	0.11506368028107158	262.0	2277.0
149	0.11286780851998243	257.0	2277.0
150	0.11276875822729267	257.0	2279.0
151	0.11145239139973673	254.0	2279.0
152	0.10969723562966213	250.0	2279.0
153	0.10794207985958754	246.0	2279.0
154	0.1075032909170689	245.0	2279.0
155	0.10692375109553023	244.0	2282.0
156	0.10473269062226118	239.0	2282.0
157	0.1038107752956636	237.0	2283.0
158	0.1011826544021025	231.0	2283.0
159	0.09855453350854139	225.0	2283.0
160	0.09803063457330416	224.0	2285.0
161	0.09452954048140044	216.0	2285.0
162	0.09321663019693655	213.0	2285.0
163	0.09146608315098469	209.0	2285.0
164	0.08971553610503283	205.0	2285.0
165	0.09438886472379296	217.0	2299.0
166	0.09177903436276642	211.0	2299.0
167	0.09047411918225315	208.0	2299.0
168	0.08873423227490213	204.0	2299.0
169	0.08742931709438886	201.0	2299.0
170	0.0921280276816609	213.0	2312.0
171	0.09169550173010381	212.0	2312.0
172	0.08823529411764706	204.0	2312.0
173	0.0852076124567474	197.0	2312.0
174	0.0852076124567474	197.0	2312.0
175	0.08678756476683938	201.0	2316.0
176	0.08592400690846287	199.0	2316.0
177	0.08290155440414508	192.0	2316.0
178	0.08160621761658031	189.0	2316.0
179	0.07944732297063903	184.0	2316.0
180	0.07894736842105263	183.0	2318.0
181	0.07592752372735116	176.0	2318.0
182	0.07204486626402071	167.0	2318.0
183	0.06988783433994823	162.0	2318.0
184	0.06902502157031924	160.0	2318.0
185	0.06899525657611039	160.0	2319.0
186	0.0685640362225097	159.0	2319.0
187	0.06770159551530833	157.0	2319.0
188	0.06511427339370418	151.0	2319.0
189	0.0646830530401035	150.0	2319.0
190	0.06663800515907137	155.0	2326.0
191	0.06620808254514188	154.0	2326.0
192	0.06405846947549441	149.0	2326.0
193	0.061908856405846945	144.0	2326.0
194	0.06061908856405847	141.0	2326.0
195	0.06899488926746167	162.0	2348.0
196	0.06729131175468483	158.0	2348.0
197	0.06601362862010221	155.0	2348.0
198	0.0651618398637138	153.0	2348.0
199	0.06388415672913117	150.0	2348.0
200	0.08641462401329456	208.0	2407.0
201	0.08433734939759036	203.0	2407.0
202	0.08309098462816784	200.0	2407.0
203	0.08101371001246364	195.0	2407.0
204	0.0793518903199003	191.0	2407.0
205	0.09128121162505116	223.0	2443.0
206	0.08923454768726975	218.0	2443.0
207	0.08677855096193204	212.0	2443.0
208	0.0855505525992632	209.0	2443.0
209	0.08473188702415063	207.0	2443.0
210	0.08503679476696648	208.0	2446.0
211	0.08258381030253475	202.0	2446.0
212	0.08053965658217498	197.0	2446.0
213	0.07931316434995912	194.0	2446.0
214	0.07808667211774326	191.0	2446.0
215	0.0805205368035787	198.0	2459.0
216	0.07930052867019113	195.0	2459.0
217	0.07686051240341603	189.0	2459.0
218	0.07523383489223262	185.0	2459.0
219	0.07401382675884506	182.0	2459.0
220	0.10557299843014128	269.0	2548.0
221	0.1032182103610675	263.0	2548.0
222	0.10125588697017268	258.0	2548.0
223	0.09811616954474098	250.0	2548.0
224	0.09693877551020408	247.0	2548.0
225	0.09816190848650763	251.0	2557.0
226	0.0973797418850215	249.0	2557.0
227	0.09581540868204928	245.0	2557.0
228	0.09346890887759093	239.0	2557.0
229	0.09151349237387564	234.0	2557.0
230	0.1008500772797527	261.0	2588.0
231	0.09853168469860897	255.0	2588.0
232	0.09582689335394126	248.0	2588.0
233	0.09312210200927357	241.0	2588.0
234	0.09234930448222566	239.0	2588.0
235	0.1064234131508932	280.0	2631.0
236	0.10376282782212087	273.0	2631.0
237	0.10300266058532877	271.0	2631.0
238	0.09920182440136831	261.0	2631.0
239	0.09540098821740783	251.0	2631.0
240	0.0938093429548044	247.0	2633.0
241	0.09191036840106342	242.0	2633.0
242	0.09077098366881883	239.0	2633.0
243	0.08925180402582605	235.0	2633.0
244	0.08773262438283327	231.0	2633.0
245	0.08801213960546282	232.0	2636.0
246	0.08573596358118361	226.0	2636.0
