Cycle	Availability	Now Replications	Total Replications
58	0.6732536764705882	1465.0	2176.0
59	0.6668198529411765	1451.0	2176.0
60	0.6594965675057208	1441.0	2185.0
61	0.6951364175563464	1758.0	2529.0
62	0.7022155463762674	1870.0	2663.0
63	0.7017738359201774	1899.0	2706.0
64	0.68952802359882	1870.0	2712.0
65	0.6834558823529412	1859.0	2720.0
66	0.6859180035650624	1924.0	2805.0
67	0.680628272251309	1950.0	2865.0
68	0.6727966689798751	1939.0	2882.0
69	0.664469118667592	1915.0	2882.0
70	0.6585704371963914	1898.0	2882.0
71	0.6509368494101319	1876.0	2882.0
72	0.6419153365718251	1850.0	2882.0
73	0.6276891047883414	1809.0	2882.0
74	0.6245662734212353	1800.0	2882.0
75	0.6207494795281054	1789.0	2882.0
76	0.6127689104788342	1766.0	2882.0
77	0.6072172102706453	1750.0	2882.0
78	0.5988896599583623	1726.0	2882.0
79	0.5846634281748786	1685.0	2882.0
80	0.5701936376210235	1649.0	2892.0
81	0.6071317829457364	1958.0	3225.0
82	0.6201366201366202	2088.0	3367.0
83	0.620497803806735	2119.0	3415.0
84	0.6170646476412347	2119.0	3434.0
85	0.6136627906976744	2111.0	3440.0
86	0.6354054054054054	2351.0	3700.0
87	0.641233342043376	2454.0	3827.0
88	0.634127395132056	2449.0	3862.0
89	0.6258064516129033	2425.0	3875.0
90	0.6169500257599175	2395.0	3882.0
91	0.640639923591213	2683.0	4188.0
92	0.6422783051632323	2774.0	4319.0
93	0.6359256710254646	2772.0	4359.0
94	0.6262603116406966	2733.0	4364.0
95	0.6200733272227315	2706.0	4364.0
96	0.6111365719523373	2667.0	4364.0
97	0.6012832263978002	2624.0	4364.0
98	0.5946379468377635	2595.0	4364.0
99	0.5859303391384051	2557.0	4364.0
100	0.5804307974335472	2533.0	4364.0
101	0.5740146654445463	2505.0	4364.0
102	0.5666819431714024	2473.0	4364.0
103	0.5582034830430798	2436.0	4364.0
104	0.5522456461961504	2410.0	4364.0
105	0.5423923006416131	2367.0	4364.0
106	0.538955087076077	2352.0	4364.0
107	0.5334555453712191	2328.0	4364.0
108	0.5258936755270394	2295.0	4364.0
109	0.519019248395967	2265.0	4364.0
110	0.5109990834097159	2230.0	4364.0
111	0.5068744271310724	2212.0	4364.0
112	0.4993125572868928	2179.0	4364.0
113	0.4912923923006416	2144.0	4364.0
114	0.47960586617781853	2093.0	4364.0
115	0.47204399633363886	2060.0	4364.0
116	0.4674610449129239	2040.0	4364.0
117	0.4665444546287809	2036.0	4364.0
118	0.46081576535288726	2011.0	4364.0
119	0.4553162236480293	1987.0	4364.0
120	0.4493583868010999	1961.0	4364.0
121	0.442942254812099	1933.0	4364.0
122	0.4381301558203483	1912.0	4364.0
123	0.4291934005499542	1873.0	4364.0
124	0.4241521539871677	1851.0	4364.0
125	0.42025664527956	1834.0	4364.0
126	0.41773602199816684	1823.0	4364.0
127	0.41200733272227313	1798.0	4364.0
128	0.40902841429880843	1785.0	4364.0
129	0.4053620531622365	1769.0	4364.0
130	0.4005499541704858	1748.0	4364.0
131	0.39688359303391385	1732.0	4364.0
132	0.38955087076076994	1700.0	4364.0
133	0.3845096241979835	1678.0	4364.0
134	0.3806141154903758	1661.0	4364.0
135	0.3764894592117324	1643.0	4364.0
136	0.37305224564619616	1628.0	4364.0
137	0.3689275893675527	1610.0	4364.0
138	0.3654903758020165	1595.0	4364.0
139	0.3629697525206233	1584.0	4364.0
140	0.3581576535288726	1563.0	4364.0
141	0.3517415215398717	1535.0	4364.0
142	0.34761686526122826	1517.0	4364.0
143	0.34417965169569203	1502.0	4364.0
144	0.34097158570119157	1488.0	4364.0
145	0.3343263061411549	1459.0	4364.0
146	0.32859761686526123	1434.0	4364.0
147	0.3258478460128323	1422.0	4364.0
148	0.3201191567369386	1397.0	4364.0
149	0.3153070577451879	1376.0	4364.0
150	0.3102658111824015	1354.0	4364.0
151	0.30843263061411547	1346.0	4364.0
152	0.304307974335472	1328.0	4364.0
153	0.3029330889092576	1322.0	4364.0
154	0.2997250229147571	1308.0	4364.0
155	0.2958295142071494	1291.0	4364.0
156	0.2919340054995417	1274.0	4364.0
157	0.288955087076077	1261.0	4364.0
158	0.2827681026581118	1234.0	4364.0
159	0.27795600366636114	1213.0	4364.0
160	0.27658111824014664	1207.0	4364.0
161	0.2745187901008249	1198.0	4364.0
162	0.27222731439046743	1188.0	4364.0
163	0.26970669110907425	1177.0	4364.0
164	0.2626031164069661	1146.0	4364.0
165	0.2589367552703941	1130.0	4364.0
166	0.25504124656278643	1113.0	4364.0
167	0.25412465627864345	1109.0	4364.0
168	0.2506874427131072	1094.0	4364.0
169	0.24679193400549954	1077.0	4364.0
170	0.2422089825847846	1057.0	4364.0
171	0.23900091659028413	1043.0	4364.0
172	0.2369385884509624	1034.0	4364.0
173	0.2344179651695692	1023.0	4364.0
174	0.230980751604033	1008.0	4364.0
175	0.2261686526122823	987.0	4364.0
176	0.22250229147571035	971.0	4364.0
177	0.21906507791017416	956.0	4364.0
178	0.21677360219981667	946.0	4364.0
179	0.21310724106324472	930.0	4364.0
180	0.21127406049495875	922.0	4364.0
181	0.20921173235563703	913.0	4364.0
182	0.20600366636113657	899.0	4364.0
183	0.2023373052245646	883.0	4364.0
184	0.19958753437213567	871.0	4364.0
185	0.19615032080659944	856.0	4364.0
186	0.19019248395967003	830.0	4364.0
187	0.1860678276810266	812.0	4364.0
188	0.1846929422548121	806.0	4364.0
189	0.18331805682859761	800.0	4364.0
190	0.18217231897341887	795.0	4364.0
191	0.1803391384051329	787.0	4364.0
192	0.1759853345554537	768.0	4364.0
193	0.174839596700275	763.0	4364.0
194	0.17415215398716774	760.0	4364.0
195	0.1700274977085243	742.0	4364.0
196	0.1686526122823098	736.0	4364.0
197	0.1656736938588451	723.0	4364.0
198	0.16315307057745188	712.0	4364.0
199	0.16246562786434462	709.0	4364.0
200	0.1617781851512374	706.0	4364.0
201	0.1604032997250229	700.0	4364.0
202	0.1587992667277727	693.0	4364.0
203	0.1587992667277727	693.0	4364.0
204	0.15650779101741522	683.0	4364.0
205	0.15421631530705773	673.0	4364.0
206	0.15123739688359303	660.0	4364.0
207	0.14894592117323557	650.0	4364.0
208	0.14734188817598534	643.0	4364.0
209	0.14550870760769935	635.0	4364.0
210	0.1436755270394134	627.0	4364.0
211	0.1423006416131989	621.0	4364.0
212	0.14069660861594868	614.0	4364.0
213	0.13909257561869845	607.0	4364.0
214	0.1388634280476627	606.0	4364.0
215	0.13703024747937673	598.0	4364.0
216	0.13657195233730524	596.0	4364.0
217	0.13428047662694775	586.0	4364.0
218	0.1335930339138405	583.0	4364.0
219	0.13153070577451878	574.0	4364.0
220	0.12946837763519706	565.0	4364.0
221	0.12809349220898258	559.0	4364.0
222	0.1271769019248396	555.0	4364.0
223	0.1258020164986251	549.0	4364.0
224	0.1232813932172319	538.0	4364.0
225	0.1223648029330889	534.0	4364.0
226	0.12121906507791018	529.0	4364.0
227	0.11869844179651695	518.0	4364.0
228	0.11709440879926673	511.0	4364.0
229	0.11640696608615948	508.0	4364.0
230	0.11342804766269478	495.0	4364.0
231	0.11251145737855178	491.0	4364.0
232	0.11182401466544455	488.0	4364.0
233	0.10999083409715857	480.0	4364.0
234	0.10792850595783685	471.0	4364.0
235	0.10609532538955087	463.0	4364.0
236	0.1047204399633364	457.0	4364.0
237	0.10311640696608616	450.0	4364.0
238	0.10311640696608616	450.0	4364.0
239	0.10197066911090742	445.0	4364.0
240	0.09899175068744272	432.0	4364.0
241	0.09784601283226398	427.0	4364.0
242	0.096929422548121	423.0	4364.0
243	0.096012832263978	419.0	4364.0
244	0.096012832263978	419.0	4364.0
245	0.09463794683776353	413.0	4364.0
246	0.09326306141154904	407.0	4364.0
247	0.09326306141154904	407.0	4364.0
248	0.09097158570119157	397.0	4364.0
249	0.08959670027497708	391.0	4364.0
250	0.08753437213565536	382.0	4364.0
251	0.08684692942254812	379.0	4364.0
252	0.08615948670944087	376.0	4364.0
253	0.0843263061411549	368.0	4364.0
254	0.08340971585701192	364.0	4364.0
255	0.08180568285976168	357.0	4364.0
256	0.08020164986251145	350.0	4364.0
257	0.0799725022914757	349.0	4364.0
258	0.07951420714940421	347.0	4364.0
259	0.07859761686526123	343.0	4364.0
260	0.07676443629697526	335.0	4364.0
261	0.07676443629697526	335.0	4364.0
262	0.07538955087076077	329.0	4364.0
263	0.07332722273143905	320.0	4364.0
264	0.07241063244729606	316.0	4364.0
265	0.07057745187901009	308.0	4364.0
266	0.06851512373968836	299.0	4364.0
267	0.06805682859761686	297.0	4364.0
268	0.06759853345554537	295.0	4364.0
269	0.06668194317140239	291.0	4364.0
270	0.0662236480293309	289.0	4364.0
271	0.06553620531622364	286.0	4364.0
272	0.06416131989000917	280.0	4364.0
273	0.06278643446379469	274.0	4364.0
274	0.06209899175068744	271.0	4364.0
275	0.06095325389550871	266.0	4364.0
276	0.05912007332722273	258.0	4364.0
277	0.05866177818515124	256.0	4364.0
278	0.05866177818515124	256.0	4364.0
279	0.05843263061411549	255.0	4364.0
280	0.05728689275893675	250.0	4364.0
281	0.054995417048579284	240.0	4364.0
282	0.054995417048579284	240.0	4364.0
283	0.05430797433547204	237.0	4364.0
284	0.054078826764436295	236.0	4364.0
285	0.054078826764436295	236.0	4364.0
286	0.05384967919340055	235.0	4364.0
287	0.053620531622364805	234.0	4364.0
288	0.053620531622364805	234.0	4364.0
289	0.053620531622364805	234.0	4364.0
290	0.05247479376718607	229.0	4364.0
291	0.050183318056828595	219.0	4364.0
292	0.050183318056828595	219.0	4364.0
293	0.04949587534372136	216.0	4364.0
294	0.047433547204399636	207.0	4364.0
295	0.047433547204399636	207.0	4364.0
296	0.04674610449129239	204.0	4364.0
297	0.0462878093492209	202.0	4364.0
298	0.0462878093492209	202.0	4364.0
299	0.04560036663611366	199.0	4364.0
300	0.044454628780934924	194.0	4364.0
301	0.04376718606782768	191.0	4364.0
302	0.042621448212648946	186.0	4364.0
303	0.042621448212648946	186.0	4364.0
304	0.04147571035747021	181.0	4364.0
305	0.040100824931255726	175.0	4364.0
306	0.040100824931255726	175.0	4364.0
307	0.039184234647112744	171.0	4364.0
308	0.03895508707607699	170.0	4364.0
309	0.0384967919340055	168.0	4364.0
310	0.03780934922089826	165.0	4364.0
311	0.03780934922089826	165.0	4364.0
312	0.03780934922089826	165.0	4364.0
313	0.037351054078826766	163.0	4364.0
314	0.03689275893675527	161.0	4364.0
315	0.03689275893675527	161.0	4364.0
316	0.03643446379468378	159.0	4364.0
317	0.03551787351054079	155.0	4364.0
318	0.03391384051329056	148.0	4364.0
319	0.03368469294225481	147.0	4364.0
320	0.033455545371219066	146.0	4364.0
321	0.033455545371219066	146.0	4364.0
322	0.03276810265811182	143.0	4364.0
323	0.030934922089825848	135.0	4364.0
324	0.030934922089825848	135.0	4364.0
325	0.030934922089825848	135.0	4364.0
326	0.029789184234647114	130.0	4364.0
327	0.02772685609532539	121.0	4364.0
328	0.02612282309807516	114.0	4364.0
329	0.02474793767186068	108.0	4364.0
330	0.024060494958753436	105.0	4364.0
331	0.02383134738771769	104.0	4364.0
332	0.02383134738771769	104.0	4364.0
333	0.02383134738771769	104.0	4364.0
334	0.02383134738771769	104.0	4364.0
335	0.02360219981668194	103.0	4364.0
336	0.02360219981668194	103.0	4364.0
337	0.02360219981668194	103.0	4364.0
338	0.02314390467461045	101.0	4364.0
339	0.02314390467461045	101.0	4364.0
340	0.021769019248395968	95.0	4364.0
341	0.021769019248395968	95.0	4364.0
342	0.021769019248395968	95.0	4364.0
343	0.021769019248395968	95.0	4364.0
344	0.020623281393217233	90.0	4364.0
345	0.020623281393217233	90.0	4364.0
346	0.01993583868010999	87.0	4364.0
347	0.01993583868010999	87.0	4364.0
348	0.019706691109074245	86.0	4364.0
349	0.019477543538038496	85.0	4364.0
350	0.019477543538038496	85.0	4364.0
351	0.019019248395967	83.0	4364.0
352	0.019019248395967	83.0	4364.0
353	0.019019248395967	83.0	4364.0
354	0.019019248395967	83.0	4364.0
355	0.019019248395967	83.0	4364.0
356	0.01856095325389551	81.0	4364.0
357	0.01856095325389551	81.0	4364.0
358	0.01833180568285976	80.0	4364.0
359	0.018102658111824016	79.0	4364.0
360	0.017873510540788267	78.0	4364.0
361	0.017873510540788267	78.0	4364.0
362	0.017415215398716773	76.0	4364.0
363	0.017186067827681027	75.0	4364.0
364	0.01695692025664528	74.0	4364.0
365	0.01695692025664528	74.0	4364.0
366	0.01695692025664528	74.0	4364.0
367	0.016498625114573784	72.0	4364.0
368	0.016498625114573784	72.0	4364.0
369	0.01626947754353804	71.0	4364.0
370	0.016040329972502293	70.0	4364.0
371	0.016040329972502293	70.0	4364.0
372	0.016040329972502293	70.0	4364.0
373	0.01466544454628781	64.0	4364.0
374	0.01466544454628781	64.0	4364.0
375	0.014436296975252063	63.0	4364.0
376	0.013519706691109074	59.0	4364.0
377	0.013519706691109074	59.0	4364.0
378	0.013519706691109074	59.0	4364.0
379	0.013290559120073327	58.0	4364.0
380	0.013290559120073327	58.0	4364.0
381	0.013290559120073327	58.0	4364.0
382	0.013290559120073327	58.0	4364.0
383	0.013290559120073327	58.0	4364.0
384	0.012832263978001834	56.0	4364.0
385	0.01237396883593034	54.0	4364.0
386	0.01237396883593034	54.0	4364.0
387	0.012144821264894592	53.0	4364.0
388	0.012144821264894592	53.0	4364.0
389	0.012144821264894592	53.0	4364.0
390	0.012144821264894592	53.0	4364.0
391	0.011915673693858845	52.0	4364.0
392	0.011915673693858845	52.0	4364.0
393	0.011915673693858845	52.0	4364.0
394	0.011915673693858845	52.0	4364.0
395	0.01076993583868011	47.0	4364.0
396	0.01076993583868011	47.0	4364.0
397	0.01076993583868011	47.0	4364.0
398	0.01076993583868011	47.0	4364.0
399	0.01008249312557287	44.0	4364.0
400	0.01008249312557287	44.0	4364.0
401	0.009624197983501375	42.0	4364.0
402	0.009624197983501375	42.0	4364.0
403	0.009624197983501375	42.0	4364.0
404	0.009624197983501375	42.0	4364.0
405	0.009624197983501375	42.0	4364.0
406	0.008936755270394134	39.0	4364.0
407	0.008936755270394134	39.0	4364.0
408	0.008707607699358386	38.0	4364.0
409	0.00847846012832264	37.0	4364.0
410	0.008249312557286892	36.0	4364.0
411	0.008249312557286892	36.0	4364.0
412	0.008249312557286892	36.0	4364.0
413	0.008249312557286892	36.0	4364.0
414	0.008249312557286892	36.0	4364.0
415	0.007332722273143905	32.0	4364.0
416	0.007332722273143905	32.0	4364.0
417	0.007332722273143905	32.0	4364.0
418	0.007332722273143905	32.0	4364.0
419	0.007332722273143905	32.0	4364.0
420	0.007332722273143905	32.0	4364.0
421	0.007332722273143905	32.0	4364.0
422	0.007103574702108158	31.0	4364.0
423	0.007103574702108158	31.0	4364.0
424	0.007103574702108158	31.0	4364.0
425	0.007103574702108158	31.0	4364.0
426	0.005499541704857928	24.0	4364.0
427	0.005499541704857928	24.0	4364.0
428	0.005499541704857928	24.0	4364.0
429	0.0048120989917506875	21.0	4364.0
430	0.0048120989917506875	21.0	4364.0
431	0.0048120989917506875	21.0	4364.0
432	0.0048120989917506875	21.0	4364.0
433	0.0048120989917506875	21.0	4364.0
434	0.0048120989917506875	21.0	4364.0
435	0.0048120989917506875	21.0	4364.0
436	0.0048120989917506875	21.0	4364.0
437	0.00458295142071494	20.0	4364.0
438	0.00458295142071494	20.0	4364.0
439	0.003895508707607699	17.0	4364.0
440	0.003895508707607699	17.0	4364.0
441	0.003895508707607699	17.0	4364.0
442	0.003895508707607699	17.0	4364.0
443	0.003895508707607699	17.0	4364.0
444	0.003895508707607699	17.0	4364.0
445	0.003895508707607699	17.0	4364.0
446	0.003895508707607699	17.0	4364.0
447	0.003895508707607699	17.0	4364.0
448	0.003895508707607699	17.0	4364.0
449	0.003895508707607699	17.0	4364.0
450	0.003895508707607699	17.0	4364.0
451	0.003895508707607699	17.0	4364.0
452	0.003895508707607699	17.0	4364.0
453	0.003895508707607699	17.0	4364.0
454	0.003895508707607699	17.0	4364.0
455	0.003895508707607699	17.0	4364.0
456	0.003895508707607699	17.0	4364.0
457	0.003895508707607699	17.0	4364.0
458	0.0036663611365719525	16.0	4364.0
459	0.0036663611365719525	16.0	4364.0
460	0.0036663611365719525	16.0	4364.0
461	0.0029789184234647113	13.0	4364.0
462	0.0029789184234647113	13.0	4364.0
463	0.0029789184234647113	13.0	4364.0
464	0.0029789184234647113	13.0	4364.0
465	0.0025206232813932174	11.0	4364.0
466	0.0025206232813932174	11.0	4364.0
467	0.0025206232813932174	11.0	4364.0
468	0.002062328139321723	9.0	4364.0
469	0.002062328139321723	9.0	4364.0
470	0.001374885426214482	6.0	4364.0
471	9.165902841429881E-4	4.0	4364.0
472	4.5829514207149406E-4	2.0	4364.0
473	4.5829514207149406E-4	2.0	4364.0
474	4.5829514207149406E-4	2.0	4364.0
475	4.5829514207149406E-4	2.0	4364.0
476	4.5829514207149406E-4	2.0	4364.0
477	4.5829514207149406E-4	2.0	4364.0
478	4.5829514207149406E-4	2.0	4364.0
479	4.5829514207149406E-4	2.0	4364.0
480	4.5829514207149406E-4	2.0	4364.0
481	4.5829514207149406E-4	2.0	4364.0
482	4.5829514207149406E-4	2.0	4364.0
483	4.5829514207149406E-4	2.0	4364.0
484	4.5829514207149406E-4	2.0	4364.0
485	2.2914757103574703E-4	1.0	4364.0
486	2.2914757103574703E-4	1.0	4364.0
487	2.2914757103574703E-4	1.0	4364.0
488	2.2914757103574703E-4	1.0	4364.0
489	2.2914757103574703E-4	1.0	4364.0
490	2.2914757103574703E-4	1.0	4364.0
491	2.2914757103574703E-4	1.0	4364.0
492	2.2914757103574703E-4	1.0	4364.0
493	2.2914757103574703E-4	1.0	4364.0
494	2.2914757103574703E-4	1.0	4364.0
495	2.2914757103574703E-4	1.0	4364.0
496	2.2914757103574703E-4	1.0	4364.0
497	2.2914757103574703E-4	1.0	4364.0
498	2.2914757103574703E-4	1.0	4364.0
499	2.2914757103574703E-4	1.0	4364.0
