Cycle	Availability	Now Replications	Total Replications
59	0.6252579446966571	1515.0	2423.0
60	0.6161782913743293	1493.0	2423.0
61	0.610813041683863	1480.0	2423.0
62	0.599669830788279	1453.0	2423.0
63	0.5901774659513	1430.0	2423.0
64	0.5802723895996699	1406.0	2423.0
65	0.5707800247626909	1383.0	2423.0
66	0.5608749484110607	1359.0	2423.0
67	0.5567478332645481	1349.0	2423.0
68	0.5497317375154767	1332.0	2423.0
69	0.5443664878250103	1319.0	2423.0
70	0.5402393726784978	1309.0	2423.0
71	0.5348741229880314	1296.0	2423.0
72	0.5299215848122163	1284.0	2423.0
73	0.5229054890631448	1267.0	2423.0
74	0.5134131242261659	1244.0	2423.0
75	0.507616303005352	1233.0	2429.0
76	0.5177786656012785	1296.0	2503.0
77	0.5223704866562009	1331.0	2548.0
78	0.5188936501753019	1332.0	2567.0
79	0.5130502532138683	1317.0	2567.0
80	0.5075964160498636	1303.0	2567.0
81	0.5009738994935723	1286.0	2567.0
82	0.49318270354499416	1266.0	2567.0
83	0.4881184261784184	1253.0	2567.0
84	0.4830541488118426	1240.0	2567.0
85	0.4760420724581223	1222.0	2567.0
86	0.4682508765095442	1202.0	2567.0
87	0.46279703934553956	1188.0	2567.0
88	0.45578496299181925	1170.0	2567.0
89	0.4518893650175302	1160.0	2567.0
90	0.4452668484612388	1143.0	2567.0
91	0.4398130112972341	1129.0	2567.0
92	0.43435917413322944	1115.0	2567.0
93	0.4285157771717959	1100.0	2567.0
94	0.4234514998052201	1087.0	2567.0
95	0.41847826086956524	1078.0	2576.0
96	0.48814363143631434	1441.0	2952.0
97	0.5071059431524548	1570.0	3096.0
98	0.5076530612244898	1592.0	3136.0
99	0.5050793650793651	1591.0	3150.0
100	0.4961904761904762	1563.0	3150.0
101	0.48698412698412696	1534.0	3150.0
102	0.48063492063492064	1514.0	3150.0
103	0.47714285714285715	1503.0	3150.0
104	0.4714285714285714	1485.0	3150.0
105	0.46253968253968253	1457.0	3150.0
106	0.45650793650793653	1438.0	3150.0
107	0.4514285714285714	1422.0	3150.0
108	0.44634920634920633	1406.0	3150.0
109	0.44	1386.0	3150.0
110	0.4329635499207607	1366.0	3155.0
111	0.48423743254757173	1705.0	3521.0
112	0.49740366220278764	1820.0	3659.0
113	0.499054820415879	1848.0	3703.0
114	0.4946178686759957	1838.0	3716.0
115	0.48842841765339073	1815.0	3716.0
116	0.48331539289558667	1796.0	3716.0
117	0.4776641550053821	1775.0	3716.0
118	0.47093649085037675	1750.0	3716.0
119	0.46636167922497307	1733.0	3716.0
120	0.4611872146118721	1717.0	3723.0
121	0.4981431047288933	2012.0	4039.0
122	0.5110952040085899	2142.0	4191.0
123	0.5095676824946846	2157.0	4233.0
124	0.5017676172519444	2129.0	4243.0
125	0.4939901013433891	2096.0	4243.0
126	0.48809804383690786	2071.0	4243.0
127	0.4812632571293896	2042.0	4243.0
128	0.4756068819231676	2018.0	4243.0
129	0.46665095451331606	1980.0	4243.0
130	0.45863775630450154	1946.0	4243.0
131	0.4551025218006128	1931.0	4243.0
132	0.4454395474899835	1890.0	4243.0
133	0.4416686306858355	1874.0	4243.0
134	0.43813339618194674	1859.0	4243.0
135	0.4343624793777987	1843.0	4243.0
136	0.4296488333726137	1823.0	4243.0
137	0.4244638227669102	1801.0	4243.0
138	0.4206929059627622	1785.0	4243.0
139	0.41668630685835495	1768.0	4243.0
140	0.4100872024510959	1740.0	4243.0
141	0.4053735564459109	1720.0	4243.0
142	0.4011312750412444	1702.0	4243.0
143	0.3983030874381334	1690.0	4243.0
144	0.3945321706339854	1674.0	4243.0
145	0.3886401131275041	1649.0	4243.0
146	0.3843978317228376	1631.0	4243.0
147	0.3820410087202451	1621.0	4243.0
148	0.3773273627150601	1601.0	4243.0
149	0.3749705397124676	1591.0	4243.0
150	0.36742870610417155	1559.0	4243.0
151	0.3622436954984681	1537.0	4243.0
152	0.3568230025925053	1514.0	4243.0
153	0.35187367428706107	1493.0	4243.0
154	0.34433184067876504	1461.0	4243.0
155	0.33961819467358	1441.0	4243.0
156	0.33419750176761726	1418.0	4243.0
157	0.33184067876502477	1408.0	4243.0
158	0.32759839736035823	1390.0	4243.0
159	0.32524157435776574	1380.0	4243.0
160	0.3191138345510252	1354.0	4243.0
161	0.31699269384869194	1345.0	4243.0
162	0.31322177704454396	1329.0	4243.0
163	0.3099222248409145	1315.0	4243.0
164	0.3078010841385812	1306.0	4243.0
165	0.30497289653547016	1294.0	4243.0
166	0.3021447089323592	1282.0	4243.0
167	0.29648833372613714	1258.0	4243.0
168	0.29295309922224844	1243.0	4243.0
169	0.2901249116191374	1231.0	4243.0
170	0.2858826302144709	1213.0	4243.0
171	0.28329012491161915	1202.0	4243.0
172	0.28093330190902666	1192.0	4243.0
173	0.2771623851048786	1176.0	4243.0
174	0.27244873909969364	1156.0	4243.0
175	0.2682064576950271	1138.0	4243.0
176	0.26467122319113834	1123.0	4243.0
177	0.26042894178647186	1105.0	4243.0
178	0.2554796134810276	1084.0	4243.0
179	0.25265142587791656	1072.0	4243.0
180	0.2500589205750648	1061.0	4243.0
181	0.24840914447325005	1054.0	4243.0
182	0.24322413386754654	1032.0	4243.0
183	0.23921753476313928	1015.0	4243.0
184	0.23544661795899127	999.0	4243.0
185	0.23073297195380627	979.0	4243.0
186	0.22696205514965825	963.0	4243.0
187	0.22177704454395475	941.0	4243.0
188	0.21942022154136223	931.0	4243.0
189	0.21376384633514023	907.0	4243.0
190	0.20881451802969597	886.0	4243.0
191	0.20740042422814048	880.0	4243.0
192	0.2048079189252887	869.0	4243.0
193	0.20221541362243695	858.0	4243.0
194	0.19985859061984446	848.0	4243.0
195	0.1972660853169927	837.0	4243.0
196	0.19655903841621494	834.0	4243.0
197	0.1958519915154372	831.0	4243.0
198	0.1916097101107707	813.0	4243.0
199	0.18854584020740042	800.0	4243.0
200	0.18713174640584493	794.0	4243.0
201	0.18501060570351166	785.0	4243.0
202	0.18076832429884515	767.0	4243.0
203	0.1777044543954749	754.0	4243.0
204	0.17605467829366014	747.0	4243.0
205	0.1748762667923639	742.0	4243.0
206	0.1711053499882159	726.0	4243.0
207	0.1706339853876974	724.0	4243.0
208	0.1696912561866604	720.0	4243.0
209	0.16851284468536412	715.0	4243.0
210	0.16592033938251238	704.0	4243.0
211	0.16379919868017911	695.0	4243.0
212	0.1600282818760311	679.0	4243.0
213	0.15884987037473486	674.0	4243.0
214	0.15649304737214234	664.0	4243.0
215	0.15507895357058685	658.0	4243.0
216	0.15366485976903135	652.0	4243.0
217	0.1510723544661796	641.0	4243.0
218	0.14942257836436484	634.0	4243.0
219	0.1487155314635871	631.0	4243.0
220	0.14753711996229082	626.0	4243.0
221	0.1444732500589206	613.0	4243.0
222	0.14070233325477258	597.0	4243.0
223	0.14046665095451333	596.0	4243.0
224	0.1381098279519208	586.0	4243.0
225	0.13598868724958757	577.0	4243.0
226	0.13410322884751355	569.0	4243.0
227	0.1324534527456988	562.0	4243.0
228	0.1300966297431063	552.0	4243.0
229	0.1286825359415508	546.0	4243.0
230	0.12656139523921753	537.0	4243.0
231	0.12585434833843978	534.0	4243.0
232	0.12396888993636578	526.0	4243.0
233	0.12208343153429177	518.0	4243.0
234	0.12043365543247703	511.0	4243.0
235	0.11901956163092152	505.0	4243.0
236	0.11760546782936601	499.0	4243.0
237	0.11477728022625501	487.0	4243.0
238	0.11407023332547726	484.0	4243.0
239	0.11312750412444025	480.0	4243.0
240	0.111006363422107	471.0	4243.0
241	0.1086495404195145	461.0	4243.0
242	0.10794249351873675	458.0	4243.0
243	0.1058213528164035	449.0	4243.0
244	0.10370021211407024	440.0	4243.0
245	0.10134338911147772	430.0	4243.0
246	0.09992929530992223	424.0	4243.0
247	0.09780815460758897	415.0	4243.0
248	0.09639406080603347	409.0	4243.0
249	0.09497996700447796	403.0	4243.0
250	0.09309450860240395	395.0	4243.0
251	0.09262314400188545	393.0	4243.0
252	0.0909733679000707	386.0	4243.0
253	0.0905020032995522	384.0	4243.0
254	0.08885222719773744	377.0	4243.0
255	0.08696676879566345	369.0	4243.0
256	0.08673108649540419	368.0	4243.0
257	0.08673108649540419	368.0	4243.0
258	0.0848456280933302	360.0	4243.0
259	0.08343153429177469	354.0	4243.0
260	0.08272448739099694	351.0	4243.0
261	0.08178175818995993	347.0	4243.0
262	0.08083902898892294	343.0	4243.0
263	0.07942493518736743	337.0	4243.0
264	0.07848220598633043	333.0	4243.0
265	0.07801084138581192	331.0	4243.0
266	0.07636106528399718	324.0	4243.0
267	0.07541833608296017	320.0	4243.0
268	0.07376855998114541	313.0	4243.0
269	0.07211878387933066	306.0	4243.0
270	0.0718831015790714	305.0	4243.0
271	0.07141173697855291	303.0	4243.0
272	0.07023332547725666	298.0	4243.0
273	0.0699976431769974	297.0	4243.0
274	0.06976196087673815	296.0	4243.0
275	0.06976196087673815	296.0	4243.0
276	0.0695262785764789	295.0	4243.0
277	0.0676408201744049	287.0	4243.0
278	0.06740513787414565	286.0	4243.0
279	0.0662267263728494	281.0	4243.0
280	0.0662267263728494	281.0	4243.0
281	0.06575536177233089	279.0	4243.0
282	0.06504831487155315	276.0	4243.0
283	0.06410558567051615	272.0	4243.0
284	0.06363422106999764	270.0	4243.0
285	0.06269149186896064	266.0	4243.0
286	0.06245580956870139	265.0	4243.0
287	0.06198444496818289	263.0	4243.0
288	0.06198444496818289	263.0	4243.0
289	0.06057035116662739	257.0	4243.0
290	0.06057035116662739	257.0	4243.0
291	0.06009898656610888	255.0	4243.0
292	0.059627621965590384	253.0	4243.0
293	0.05750648126325713	244.0	4243.0
294	0.05703511666273863	242.0	4243.0
295	0.05656375206222013	240.0	4243.0
296	0.05632806976196088	239.0	4243.0
297	0.05609238746170163	238.0	4243.0
298	0.055149658260664626	234.0	4243.0
299	0.05420692905962762	230.0	4243.0
300	0.05420692905962762	230.0	4243.0
301	0.052792835258072116	224.0	4243.0
302	0.05185010605703512	220.0	4243.0
303	0.051614423756775864	219.0	4243.0
304	0.05043601225547961	214.0	4243.0
305	0.049728965354701865	211.0	4243.0
306	0.04902191845392411	208.0	4243.0
307	0.04902191845392411	208.0	4243.0
308	0.04878623615366486	207.0	4243.0
309	0.04784350695262786	203.0	4243.0
310	0.047372142352109355	201.0	4243.0
311	0.047136460051850106	200.0	4243.0
312	0.045958048550553854	195.0	4243.0
313	0.045958048550553854	195.0	4243.0
314	0.0452510016497761	192.0	4243.0
315	0.04501531934951685	191.0	4243.0
316	0.04501531934951685	191.0	4243.0
317	0.04454395474899835	189.0	4243.0
318	0.04454395474899835	189.0	4243.0
319	0.04454395474899835	189.0	4243.0
320	0.04454395474899835	189.0	4243.0
321	0.0443082724487391	188.0	4243.0
322	0.0443082724487391	188.0	4243.0
323	0.0438369078482206	186.0	4243.0
324	0.0438369078482206	186.0	4243.0
325	0.041951449446146594	178.0	4243.0
326	0.041951449446146594	178.0	4243.0
327	0.041951449446146594	178.0	4243.0
328	0.041480084845628096	176.0	4243.0
329	0.041480084845628096	176.0	4243.0
330	0.041480084845628096	176.0	4243.0
331	0.04124440254536884	175.0	4243.0
332	0.04100872024510959	174.0	4243.0
333	0.03935894414329484	167.0	4243.0
334	0.039123261843035585	166.0	4243.0
335	0.037709168041480084	160.0	4243.0
336	0.03723780344096159	158.0	4243.0
337	0.03723780344096159	158.0	4243.0
338	0.03535234503888758	150.0	4243.0
339	0.034880980438369076	148.0	4243.0
340	0.03464529813810983	147.0	4243.0
341	0.03440961583785058	146.0	4243.0
342	0.03440961583785058	146.0	4243.0
343	0.03440961583785058	146.0	4243.0
344	0.03440961583785058	146.0	4243.0
345	0.033466886636813575	142.0	4243.0
346	0.033466886636813575	142.0	4243.0
347	0.033231204336554326	141.0	4243.0
348	0.033231204336554326	141.0	4243.0
349	0.03299552203629508	140.0	4243.0
350	0.03275983973603582	139.0	4243.0
351	0.03252415743577657	138.0	4243.0
352	0.032288475135517324	137.0	4243.0
353	0.03158142823473957	134.0	4243.0
354	0.03111006363422107	132.0	4243.0
355	0.03087438133396182	131.0	4243.0
356	0.03016733443318407	128.0	4243.0
357	0.029695969832665568	126.0	4243.0
358	0.029695969832665568	126.0	4243.0
359	0.029695969832665568	126.0	4243.0
360	0.029695969832665568	126.0	4243.0
361	0.029695969832665568	126.0	4243.0
362	0.027810511430591562	118.0	4243.0
363	0.027810511430591562	118.0	4243.0
364	0.027810511430591562	118.0	4243.0
365	0.027810511430591562	118.0	4243.0
366	0.02616073532877681	111.0	4243.0
367	0.02592505302851756	110.0	4243.0
368	0.025689370728258307	109.0	4243.0
369	0.02545368842799906	108.0	4243.0
370	0.02545368842799906	108.0	4243.0
371	0.02545368842799906	108.0	4243.0
372	0.02545368842799906	108.0	4243.0
373	0.024510959226962056	104.0	4243.0
374	0.023568230025925053	100.0	4243.0
375	0.023332547725665804	99.0	4243.0
376	0.022861183125147302	97.0	4243.0
377	0.02262550082488805	96.0	4243.0
378	0.02262550082488805	96.0	4243.0
379	0.0219184539241103	93.0	4243.0
380	0.02121140702333255	90.0	4243.0
381	0.020740042422814048	88.0	4243.0
382	0.019561630921517793	83.0	4243.0
383	0.019561630921517793	83.0	4243.0
384	0.019561630921517793	83.0	4243.0
385	0.019561630921517793	83.0	4243.0
386	0.019090266320999295	81.0	4243.0
387	0.018854584020740042	80.0	4243.0
388	0.018854584020740042	80.0	4243.0
389	0.01838321942022154	78.0	4243.0
390	0.01791185481970304	76.0	4243.0
391	0.01791185481970304	76.0	4243.0
392	0.01791185481970304	76.0	4243.0
393	0.01791185481970304	76.0	4243.0
394	0.01767617251944379	75.0	4243.0
395	0.01767617251944379	75.0	4243.0
396	0.01767617251944379	75.0	4243.0
397	0.01767617251944379	75.0	4243.0
398	0.01720480791892529	73.0	4243.0
399	0.016733443318406788	71.0	4243.0
400	0.016733443318406788	71.0	4243.0
401	0.016026396417629037	68.0	4243.0
402	0.016026396417629037	68.0	4243.0
403	0.016026396417629037	68.0	4243.0
404	0.016026396417629037	68.0	4243.0
405	0.015555031817110534	66.0	4243.0
406	0.015319349516851285	65.0	4243.0
407	0.015083667216592034	64.0	4243.0
408	0.015083667216592034	64.0	4243.0
409	0.014376620315814282	61.0	4243.0
410	0.014376620315814282	61.0	4243.0
411	0.014376620315814282	61.0	4243.0
412	0.014376620315814282	61.0	4243.0
413	0.014140938015555032	60.0	4243.0
414	0.014140938015555032	60.0	4243.0
415	0.013198208814518029	56.0	4243.0
416	0.01296252651425878	55.0	4243.0
417	0.012255479613481028	52.0	4243.0
418	0.012255479613481028	52.0	4243.0
419	0.011784115012962526	50.0	4243.0
420	0.011077068112184774	47.0	4243.0
421	0.011077068112184774	47.0	4243.0
422	0.010841385811925524	46.0	4243.0
423	0.010841385811925524	46.0	4243.0
424	0.010605703511666275	45.0	4243.0
425	0.010605703511666275	45.0	4243.0
426	0.010605703511666275	45.0	4243.0
427	0.009898656610888523	42.0	4243.0
428	0.009898656610888523	42.0	4243.0
429	0.00919160971011077	39.0	4243.0
430	0.008484562809333018	36.0	4243.0
431	0.008484562809333018	36.0	4243.0
432	0.008484562809333018	36.0	4243.0
433	0.008484562809333018	36.0	4243.0
434	0.00824888050907377	35.0	4243.0
435	0.00824888050907377	35.0	4243.0
436	0.008013198208814519	34.0	4243.0
437	0.008013198208814519	34.0	4243.0
438	0.008013198208814519	34.0	4243.0
439	0.008013198208814519	34.0	4243.0
440	0.0073061513080367665	31.0	4243.0
441	0.007070469007777516	30.0	4243.0
442	0.007070469007777516	30.0	4243.0
443	0.007070469007777516	30.0	4243.0
444	0.007070469007777516	30.0	4243.0
445	0.007070469007777516	30.0	4243.0
446	0.007070469007777516	30.0	4243.0
447	0.007070469007777516	30.0	4243.0
448	0.007070469007777516	30.0	4243.0
449	0.007070469007777516	30.0	4243.0
450	0.006834786707518265	29.0	4243.0
451	0.006127739806740514	26.0	4243.0
452	0.006127739806740514	26.0	4243.0
453	0.005892057506481263	25.0	4243.0
454	0.0056563752062220125	24.0	4243.0
455	0.0056563752062220125	24.0	4243.0
456	0.0056563752062220125	24.0	4243.0
457	0.0056563752062220125	24.0	4243.0
458	0.0056563752062220125	24.0	4243.0
459	0.005420692905962762	23.0	4243.0
460	0.005420692905962762	23.0	4243.0
461	0.005420692905962762	23.0	4243.0
462	0.005420692905962762	23.0	4243.0
463	0.00447796370492576	19.0	4243.0
464	0.004242281404666509	18.0	4243.0
465	0.004242281404666509	18.0	4243.0
466	0.004242281404666509	18.0	4243.0
467	0.004242281404666509	18.0	4243.0
468	0.004242281404666509	18.0	4243.0
469	0.0032995522036295072	14.0	4243.0
470	0.0032995522036295072	14.0	4243.0
471	0.0032995522036295072	14.0	4243.0
472	0.0032995522036295072	14.0	4243.0
473	0.0032995522036295072	14.0	4243.0
474	0.0032995522036295072	14.0	4243.0
475	0.0032995522036295072	14.0	4243.0
476	0.0032995522036295072	14.0	4243.0
477	0.0032995522036295072	14.0	4243.0
478	0.0032995522036295072	14.0	4243.0
479	0.0032995522036295072	14.0	4243.0
480	0.0032995522036295072	14.0	4243.0
481	0.0032995522036295072	14.0	4243.0
482	0.003063869903370257	13.0	4243.0
483	0.003063869903370257	13.0	4243.0
484	0.002592505302851756	11.0	4243.0
485	0.0021211407023332546	9.0	4243.0
486	0.0021211407023332546	9.0	4243.0
487	0.0021211407023332546	9.0	4243.0
488	0.0021211407023332546	9.0	4243.0
489	0.0021211407023332546	9.0	4243.0
490	0.0021211407023332546	9.0	4243.0
491	0.0021211407023332546	9.0	4243.0
492	0.0021211407023332546	9.0	4243.0
493	0.0018854584020740043	8.0	4243.0
494	0.0018854584020740043	8.0	4243.0
495	0.0018854584020740043	8.0	4243.0
496	0.0018854584020740043	8.0	4243.0
497	0.0018854584020740043	8.0	4243.0
498	0.0018854584020740043	8.0	4243.0
499	0.0018854584020740043	8.0	4243.0
