Cycle	Availability	Now Replications	Total Replications

0	1.0	404.0	404.0
1	1.0	535.0	535.0
2	0.9969183359013868	647.0	649.0
3	0.9901960784313726	707.0	714.0
4	0.9822335025380711	774.0	788.0
5	0.985133020344288	1259.0	1278.0
6	0.9785615491009682	1415.0	1446.0
7	0.9659520807061791	1532.0	1586.0
8	0.9592198581560284	1623.0	1692.0
9	0.9496681415929203	1717.0	1808.0
10	0.9465615418309242	2161.0	2283.0
11	0.9314308363059849	2350.0	2523.0
12	0.9245491350754509	2512.0	2717.0
13	0.9203601108033241	2658.0	2888.0
14	0.9126022913256956	2788.0	3055.0
15	0.9097952407304926	3288.0	3614.0
16	0.9005453129057388	3468.0	3851.0
17	0.8907563025210085	3604.0	4046.0
18	0.8737909884406699	3704.0	4239.0
19	0.8613254652746255	3795.0	4406.0
20	0.861786955632795	4215.0	4891.0
21	0.8506708146995917	4375.0	5143.0
22	0.8431737753771652	4527.0	5369.0
23	0.8297910662824207	4607.0	5552.0
24	0.8201539538138558	4688.0	5716.0
25	0.8173399329394859	5119.0	6263.0
26	0.8097141100522595	5268.0	6506.0
27	0.8000297796307326	5373.0	6716.0
28	0.7886650239165096	5441.0	6899.0
29	0.7758012141747846	5495.0	7083.0
30	0.7692206424433913	5843.0	7596.0
31	0.7623850868232891	5971.0	7832.0
32	0.751146931184129	6058.0	8065.0
33	0.7426914713698961	6148.0	8278.0
34	0.7304182960066359	6164.0	8439.0
35	0.7315083798882681	6547.0	8950.0
36	0.7218405844509868	6620.0	9171.0
37	0.7147418839808408	6715.0	9395.0
38	0.7055445337788452	6757.0	9577.0
39	0.6976481462462771	6793.0	9737.0
40	0.7072601807755856	7277.0	10289.0
41	0.6985468705480102	7355.0	10529.0
42	0.6870741950536631	7362.0	10715.0
43	0.6807361289141183	7435.0	10922.0
44	0.6740994854202401	7467.0	11077.0
45	0.6809699888210509	7919.0	11629.0
46	0.6746693623115154	8009.0	11871.0
47	0.6603804934784415	7949.0	12037.0
48	0.6519639934533552	7967.0	12220.0
49	0.6495161290322581	8054.0	12400.0
50	0.6489469184736146	8350.0	12867.0
51	0.6397430013767783	8364.0	13074.0
52	0.6300791556728232	8358.0	13265.0
53	0.62380810488677	8374.0	13424.0
54	0.6108084229126786	8296.0	13582.0
55	0.6042586526135878	8485.0	14042.0
56	0.5960930363291406	8483.0	14231.0
57	0.5865464632454924	8458.0	14420.0
58	0.58145106091718	8495.0	14610.0
59	0.5736717428087986	8476.0	14775.0
60	0.5759585084033614	8773.0	15232.0
61	0.56635163127913	8749.0	15448.0
62	0.5614382424319837	8791.0	15658.0
63	0.5527447508221603	8740.0	15812.0
64	0.5423113059818353	8658.0	15965.0
65	0.5376232168003429	8781.0	16333.0
66	0.5343543798050729	8827.0	16519.0
67	0.5282407962585441	8810.0	16678.0
68	0.5212323064113239	8764.0	16814.0
69	0.5145757110822613	8720.0	16946.0
70	0.5109979161843019	8828.0	17276.0
71	0.505971769815418	8854.0	17499.0
72	0.5017565729827742	8855.0	17648.0
73	0.4962097815711157	8837.0	17809.0
74	0.4884083816317432	8764.0	17944.0
75	0.49251038705445005	9009.0	18292.0
76	0.48860745792065813	9028.0	18477.0
77	0.48387269897493695	9016.0	18633.0
78	0.47391119156639333	8901.0	18782.0
79	0.4649043809927425	8776.0	18877.0
80	0.4648209825145712	8932.0	19216.0
81	0.4602536343952985	8928.0	19398.0
82	0.45372264266721213	8873.0	19556.0
83	0.445387979253534	8759.0	19666.0
84	0.44086455913544087	8730.0	19802.0
85	0.4404319611631248	8891.0	20187.0
86	0.4327060095327011	8806.0	20351.0
87	0.42454119484576336	8698.0	20488.0
88	0.4166626231258188	8587.0	20609.0
89	0.41280864197530864	8560.0	20736.0
90	0.4121846739647787	8660.0	21010.0
91	0.4062027231467474	8592.0	21152.0
92	0.40342562177381514	8597.0	21310.0
93	0.39541400084061085	8467.0	21413.0
94	0.3898415353873321	8389.0	21519.0
95	0.39166857404440375	8556.0	21845.0
96	0.38452792432235766	8455.0	21988.0
97	0.37977314835735915	8404.0	22129.0
98	0.3778406539117938	8413.0	22266.0
99	0.37178742233942697	8318.0	22373.0
100	0.37331744560660224	8459.0	22659.0
101	0.36975010960105215	8434.0	22810.0
102	0.36626232655554586	8394.0	22918.0
103	0.3607353451266042	8320.0	23064.0
104	0.354589413694845	8213.0	23162.0
105	0.35395101171459	8309.0	23475.0
106	0.35070708781437887	8283.0	23618.0
107	0.34974954750178894	8309.0	23757.0
108	0.34512829112862653	8232.0	23852.0
109	0.3401437285869474	8141.0	23934.0
