Cycle	Cumulative Occupancy
188	1.033265E7
189	1.037016E7
190	1.040744E7
191	1.044447E7
192	1.048131E7
193	1.051775E7
194	1.055389E7
195	1.058956E7
196	1.062491E7
197	1.065973E7
198	1.069377E7
199	1.072747E7
200	1.076072E7
201	1.079331E7
202	1.082511E7
203	1.085619E7
204	1.088678E7
205	1.091774E7
206	1.094819E7
207	1.097849E7
208	1.100813E7
209	1.103707E7
210	1.106593E7
211	1.109405E7
212	1.112188E7
213	1.114931E7
214	1.117628E7
215	1.120301E7
216	1.12295E7
217	1.125559E7
218	1.128099E7
219	1.130593E7
220	1.133031E7
221	1.135435E7
222	1.137795E7
223	1.140109E7
224	1.142401E7
225	1.144627E7
226	1.146782E7
227	1.148904E7
228	1.151006E7
229	1.153062E7
230	1.155082E7
231	1.157057E7
232	1.158976E7
233	1.160844E7
234	1.162679E7
235	1.164507E7
236	1.166313E7
237	1.168095E7
238	1.169823E7
239	1.171529E7
240	1.173216E7
241	1.174865E7
242	1.176505E7
243	1.178112E7
244	1.179668E7
245	1.181195E7
246	1.182696E7
247	1.184163E7
248	1.185596E7
249	1.187016E7
250	1.188398E7
251	1.189771E7
252	1.19109E7
253	1.192376E7
254	1.193631E7
255	1.194856E7
256	1.19606E7
257	1.197246E7
258	1.198409E7
259	1.19957E7
260	1.200698E7
261	1.201786E7
262	1.202851E7
263	1.203887E7
264	1.204914E7
265	1.205928E7
266	1.20693E7
267	1.207918E7
268	1.20889E7
269	1.209852E7
270	1.210793E7
271	1.211725E7
272	1.212633E7
273	1.213537E7
274	1.214421E7
275	1.215294E7
276	1.21615E7
277	1.216988E7
278	1.217813E7
279	1.218598E7
280	1.219367E7
281	1.220123E7
282	1.220859E7
283	1.221581E7
284	1.222289E7
285	1.222971E7
286	1.223653E7
287	1.224325E7
288	1.224994E7
289	1.225652E7
290	1.226305E7
291	1.226956E7
292	1.227596E7
293	1.228233E7
294	1.228864E7
295	1.229491E7
296	1.230107E7
297	1.230709E7
298	1.231305E7
299	1.231896E7
300	1.23248E7
301	1.233061E7
302	1.233634E7
303	1.234204E7
304	1.234766E7
305	1.235324E7
306	1.23588E7
307	1.236434E7
308	1.236988E7
309	1.237538E7
310	1.238088E7
311	1.23863E7
312	1.239171E7
313	1.239711E7
314	1.240247E7
315	1.240783E7
316	1.241317E7
317	1.241844E7
318	1.242371E7
319	1.242891E7
320	1.243411E7
321	1.24393E7
322	1.244445E7
323	1.244958E7
324	1.245471E7
325	1.245981E7
326	1.246488E7
327	1.246994E7
328	1.2475E7
329	1.248006E7
330	1.248511E7
331	1.249015E7
332	1.249518E7
333	1.250021E7
334	1.250524E7
335	1.251027E7
336	1.25153E7
337	1.252033E7
338	1.252535E7
339	1.253037E7
340	1.253539E7
341	1.254041E7
342	1.254543E7
343	1.255045E7
344	1.255546E7
345	1.256046E7
346	1.256546E7
347	1.257046E7
348	1.257546E7
349	1.258046E7
350	1.258546E7
351	1.259046E7
352	1.259546E7
353	1.260046E7
354	1.260546E7
355	1.261046E7
356	1.261546E7
357	1.262046E7
358	1.262546E7
359	1.263046E7
360	1.263546E7
361	1.264046E7
362	1.264546E7
363	1.265046E7
364	1.265546E7
365	1.266046E7
366	1.266546E7
367	1.267046E7
368	1.267546E7
369	1.268046E7
370	1.268546E7
371	1.269046E7
372	1.269546E7
373	1.270046E7
374	1.270546E7
375	1.271046E7
376	1.271546E7
377	1.272046E7
378	1.272546E7
379	1.273046E7
380	1.273546E7
381	1.274046E7
382	1.274546E7
383	1.275046E7
384	1.275546E7
385	1.276046E7
386	1.276546E7
387	1.277046E7
388	1.277546E7
389	1.278046E7
390	1.278546E7
391	1.279046E7
392	1.279546E7
393	1.280046E7
394	1.280546E7
395	1.281046E7
396	1.281546E7
397	1.282046E7
398	1.282546E7
399	1.283046E7
400	1.283546E7
401	1.284046E7
402	1.284546E7
403	1.285046E7
404	1.285546E7
405	1.286046E7
406	1.286546E7
407	1.287046E7
408	1.287546E7
409	1.288046E7
410	1.288546E7
411	1.289046E7
412	1.289546E7
413	1.290046E7
414	1.290546E7
415	1.291046E7
416	1.291546E7
417	1.292046E7
418	1.292546E7
419	1.293046E7
420	1.293546E7
421	1.294046E7
422	1.294546E7
423	1.295046E7
424	1.295546E7
425	1.296046E7
426	1.296546E7
427	1.297046E7
428	1.297546E7
429	1.298046E7
430	1.298546E7
431	1.299046E7
432	1.299546E7
433	1.300046E7
434	1.300546E7
435	1.301046E7
436	1.301546E7
437	1.302046E7
438	1.302546E7
439	1.303046E7
440	1.303546E7
441	1.304046E7
442	1.304546E7
443	1.305046E7
444	1.305546E7
445	1.306046E7
446	1.306546E7
447	1.307046E7
448	1.307546E7
449	1.308046E7
450	1.308546E7
451	1.309046E7
452	1.309546E7
453	1.310046E7
454	1.310546E7
455	1.311046E7
456	1.311546E7
457	1.312046E7
458	1.312546E7
459	1.313046E7
460	1.313546E7
461	1.314046E7
462	1.314546E7
463	1.315046E7
464	1.315546E7
465	1.316046E7
466	1.316546E7
467	1.317046E7
468	1.317546E7
469	1.318046E7
470	1.318546E7
471	1.319046E7
472	1.319546E7
473	1.320046E7
474	1.320546E7
475	1.321046E7
476	1.321546E7
477	1.322046E7
478	1.322546E7
479	1.323046E7
480	1.323546E7
481	1.324046E7
482	1.324546E7
483	1.325046E7
484	1.325546E7
485	1.326046E7
486	1.326546E7
487	1.327046E7
488	1.327546E7
489	1.328046E7
490	1.328546E7
491	1.329046E7
492	1.329546E7
493	1.330046E7
494	1.330546E7
495	1.331046E7
496	1.331546E7
497	1.332046E7
498	1.332546E7
499	1.333046E7
