Cycle	Availability	Now Replications	Total Replications
53	0.6126592049401776	7937.0	12955.0
54	0.6068213032198992	7953.0	13106.0
55	0.6055493895671477	8184.0	13515.0
56	0.6000145211645974	8264.0	13773.0
57	0.5928771451138077	8257.0	13927.0
58	0.5860089304699129	8268.0	14109.0
59	0.5757278148018239	8207.0	14255.0
60	0.5745999319033027	8438.0	14685.0
61	0.5693626138189609	8504.0	14936.0
62	0.5655396016674387	8547.0	15113.0
63	0.557587676171747	8506.0	15255.0
64	0.5495717622631715	8470.0	15412.0
65	0.5505859993664872	8691.0	15785.0
66	0.5503720842974174	8801.0	15991.0
67	0.5443194461614538	8806.0	16178.0
68	0.5395899828136509	8791.0	16292.0
69	0.5305538648813146	8717.0	16430.0
70	0.5302181428060555	8896.0	16778.0
71	0.5240875051595023	8888.0	16959.0
72	0.5153675353511745	8820.0	17114.0
73	0.5101059825099902	8808.0	17267.0
74	0.5022398345968297	8745.0	17412.0
75	0.5033168428153811	8953.0	17788.0
76	0.4946039163328883	8891.0	17976.0
77	0.48846578366445914	8851.0	18120.0
78	0.4814043928356247	8789.0	18257.0
79	0.47732956398825704	8780.0	18394.0
80	0.4782423208191126	8968.0	18752.0
81	0.47248968363136173	8931.0	18902.0
82	0.46677845315447497	8908.0	19084.0
83	0.45998126561199	8839.0	19216.0
84	0.45014746209965334	8700.0	19327.0
85	0.4494027954256671	8842.0	19675.0
86	0.4450050454086781	8820.0	19820.0
87	0.4406592856069335	8796.0	19961.0
88	0.4351616599412146	8735.0	20073.0
89	0.4317134789716154	8715.0	20187.0
90	0.4286898030805225	8795.0	20516.0
91	0.42623506072482703	8809.0	20667.0
92	0.41802252816020025	8684.0	20774.0
93	0.4126885324395499	8619.0	20885.0
94	0.4031620553359684	8466.0	20999.0
95	0.40336213373403457	8590.0	21296.0
96	0.3963266828267761	8502.0	21452.0
97	0.39328759503059524	8484.0	21572.0
98	0.3905349983871711	8475.0	21701.0
99	0.38560352342065424	8405.0	21797.0
100	0.38933092224231464	8612.0	22120.0
101	0.3859295130481571	8607.0	22302.0
102	0.38248006059795925	8584.0	22443.0
103	0.37598652123791787	8480.0	22554.0
104	0.37239858906525575	8446.0	22680.0
105	0.37214155290844275	8560.0	23002.0
106	0.366846768964772	8487.0	23135.0
107	0.3653085783049682	8500.0	23268.0
108	0.3609876965140123	8450.0	23408.0
109	0.35629837543591053	8378.0	23514.0
110	0.357943807483936	8523.0	23811.0
111	0.35465529495380244	8483.0	23919.0
112	0.3515222092829812	8452.0	24044.0
113	0.34587991718426503	8353.0	24150.0
114	0.3397549606039355	8236.0	24241.0
115	0.34037251858508294	8333.0	24482.0
116	0.33796183516037354	8324.0	24630.0
117	0.3367915388341676	8343.0	24772.0
118	0.3347006072304661	8323.0	24867.0
119	0.33186513974533516	8288.0	24974.0
120	0.3295044955836337	8319.0	25247.0
121	0.32734365764274737	8307.0	25377.0
122	0.3226933647428347	8219.0	25470.0
123	0.32053037118160127	8195.0	25567.0
124	0.3179425184260812	8153.0	25643.0
125	0.3170402376451526	8218.0	25921.0
126	0.31509057414798897	8210.0	26056.0
127	0.31174290190683634	8158.0	26169.0
128	0.30940236010658545	8128.0	26270.0
129	0.3058149244667122	8057.0	26346.0
130	0.30806579095938874	8185.0	26569.0
131	0.30340615280848354	8097.0	26687.0
132	0.30182483113781394	8088.0	26797.0
133	0.29891425596787385	8039.0	26894.0
134	0.29346133886870784	7917.0	26978.0
135	0.2932195283470071	7970.0	27181.0
136	0.2892453037460178	7899.0	27309.0
137	0.2863450591154576	7847.0	27404.0
138	0.27996070726915523	7695.0	27486.0
139	0.2760197416170707	7606.0	27556.0
140	0.2733823317480905	7588.0	27756.0
141	0.27008816572288724	7536.0	27902.0
142	0.2671761176974718	7482.0	28004.0
143	0.26395758459950897	7418.0	28103.0
144	0.2596351763787352	7316.0	28178.0
145	0.26175394144144143	7438.0	28416.0
146	0.25956284153005466	7410.0	28548.0
147	0.2552663755458515	7307.0	28625.0
148	0.2515845928815212	7224.0	28714.0
149	0.24735141894473583	7121.0	28789.0
150	0.2456019078560813	7106.0	28933.0
151	0.2427425186817728	7049.0	29039.0
152	0.23983921393479232	6981.0	29107.0
153	0.23734155532716683	6928.0	29190.0
154	0.2350348503485035	6879.0	29268.0
155	0.23764187701168898	7014.0	29515.0
156	0.23547287031097006	6974.0	29617.0
157	0.23550005049314976	6996.0	29707.0
158	0.23230593607305935	6919.0	29784.0
159	0.2294285235461706	6845.0	29835.0
160	0.23040506751125187	6911.0	29995.0
161	0.22875469440659377	6883.0	30089.0
162	0.22563524182312744	6802.0	30146.0
163	0.223896413551015	6761.0	30197.0
164	0.21984339379522252	6654.0	30267.0
165	0.21839950004933723	6640.0	30403.0
166	0.21798820445609438	6653.0	30520.0
167	0.2149700794611033	6574.0	30581.0
168	0.21250204015015506	6510.0	30635.0
169	0.20845960830319027	6397.0	30687.0
170	0.2096507442358206	6465.0	30837.0
171	0.20738654754968602	6407.0	30894.0
172	0.20375395748530076	6307.0	30954.0
173	0.20035472428248952	6213.0	31010.0
174	0.19869874706090765	6169.0	31047.0
175	0.1980064741514695	6178.0	31201.0
176	0.19571405725251878	6119.0	31265.0
177	0.19303736825295434	6044.0	31310.0
178	0.18958373175240645	5948.0	31374.0
179	0.18698074168390896	5874.0	31415.0
180	0.18678252045411303	5890.0	31534.0
181	0.1850058546156524	5846.0	31599.0
182	0.18199614789555113	5764.0	31671.0
183	0.18035320088300222	5719.0	31710.0
184	0.17850058251204384	5669.0	31759.0
185	0.17833996054979806	5696.0	31939.0
186	0.17518293827006068	5602.0	31978.0
187	0.17151153714053768	5493.0	32027.0
188	0.1699625701809108	5449.0	32060.0
189	0.16658361881033945	5349.0	32110.0
190	0.16675979387843795	5372.0	32214.0
191	0.1645891472868217	5308.0	32250.0
192	0.16276480593783826	5263.0	32335.0
193	0.160508689076149	5200.0	32397.0
194	0.15781688187617493	5121.0	32449.0
195	0.15777839182094502	5139.0	32571.0
196	0.15546630694708444	5071.0	32618.0
197	0.15407716115588516	5028.0	32633.0
198	0.15244387349360738	4984.0	32694.0
199	0.1493089530332681	4883.0	32704.0
200	0.14758650149508756	4837.0	32774.0
201	0.1453360935216756	4774.0	32848.0
202	0.14463613169724213	4762.0	32924.0
203	0.14315176513405314	4720.0	32972.0
204	0.13932985942801746	4599.0	33008.0
205	0.13856003865668035	4588.0	33112.0
206	0.13639791270774893	4522.0	33153.0
207	0.13646485315358692	4535.0	33232.0
208	0.13501336617306942	4495.0	33293.0
209	0.13274097199291568	4422.0	33313.0
210	0.13046605724561666	4353.0	33365.0
211	0.12874816523380164	4298.0	33383.0
212	0.12548268326997336	4192.0	33407.0
213	0.1237403187703717	4138.0	33441.0
214	0.1215263252256021	4067.0	33466.0
215	0.11976851713748769	4015.0	33523.0
216	0.11941721538599052	4008.0	33563.0
217	0.11745795505283524	3946.0	33595.0
218	0.1152198488724936	3873.0	33614.0
219	0.11245206741773431	3783.0	33641.0
220	0.11173134594257549	3763.0	33679.0
221	0.11104521868050407	3745.0	33725.0
222	0.10874010847337068	3669.0	33741.0
223	0.10709841796527819	3615.0	33754.0
224	0.10592969582199077	3580.0	33796.0
225	0.10330859525147099	3494.0	33821.0
226	0.10270350125572462	3476.0	33845.0
227	0.09984058569994686	3382.0	33874.0
228	0.09786518841776258	3319.0	33914.0
229	0.09609379602898721	3262.0	33946.0
230	0.09578848303040997	3257.0	34002.0
231	0.09424591512871752	3207.0	34028.0
232	0.09321362556113018	3177.0	34083.0
233	0.0920948500747428	3142.0	34117.0
234	0.09142790248470836	3124.0	34169.0
235	0.09225426103198693	3161.0	34264.0
236	0.08943943505792407	3065.0	34269.0
237	0.0876594006244711	3004.0	34269.0
238	0.08523489932885905	2921.0	34270.0
239	0.08356667833391669	2865.0	34284.0
240	0.08210870072311639	2816.0	34296.0
241	0.08070912059715418	2768.0	34296.0
242	0.07976925766227712	2738.0	34324.0
243	0.07885231575881153	2707.0	34330.0
244	0.07847474894484063	2696.0	34355.0
245	0.07632988010708881	2623.0	34364.0
246	0.07492652835569005	2575.0	34367.0
247	0.07358073522568637	2530.0	34384.0
248	0.07214638396747022	2484.0	34430.0
249	0.07187019244724391	2476.0	34451.0
250	0.07068009636875562	2435.0	34451.0
251	0.06791467131040488	2340.0	34455.0
252	0.06705158707131666	2311.0	34466.0
253	0.06618137525013776	2282.0	34481.0
254	0.06426727763115919	2216.0	34481.0
255	0.06278820219831212	2165.0	34481.0
256	0.0616281430352948	2125.0	34481.0
257	0.060671094225805515	2092.0	34481.0
258	0.05939502914648647	2048.0	34481.0
259	0.05851140943489228	2018.0	34489.0
260	0.0576878478664193	1990.0	34496.0
261	0.05670222634508349	1956.0	34496.0
262	0.05362940630797774	1850.0	34496.0
263	0.05325255102040816	1837.0	34496.0
264	0.05217996289424861	1800.0	34496.0
265	0.05081748608534323	1753.0	34496.0
266	0.04948399814471243	1707.0	34496.0
267	0.04852736549165121	1674.0	34496.0
268	0.04765769944341373	1644.0	34496.0
269	0.04693297773654916	1619.0	34496.0
270	0.04646915584415585	1603.0	34496.0
271	0.04501971243042672	1553.0	34496.0
272	0.043744202226345084	1509.0	34496.0
273	0.04330936920222635	1494.0	34496.0
274	0.04261363636363636	1470.0	34496.0
275	0.041541048237476806	1433.0	34496.0
276	0.040033627087198514	1381.0	34496.0
277	0.039685760667903525	1369.0	34496.0
278	0.03901901669758812	1346.0	34496.0
279	0.038033395176252316	1312.0	34496.0
280	0.036728896103896104	1267.0	34496.0
281	0.03577226345083488	1234.0	34496.0
282	0.03525046382189239	1216.0	34496.0
283	0.03394596474953618	1171.0	34496.0
284	0.03319225417439703	1145.0	34496.0
285	0.03249652133580705	1121.0	34496.0
286	0.03185876623376623	1099.0	34496.0
287	0.030989100185528758	1069.0	34496.0
288	0.03069921150278293	1059.0	34496.0
289	0.030148423005565864	1040.0	34496.0
290	0.02922077922077922	1008.0	34496.0
291	0.0280902133580705	969.0	34496.0
292	0.027684369202226344	955.0	34496.0
293	0.02751043599257885	949.0	34496.0
294	0.026901669758812616	928.0	34496.0
295	0.025626159554730982	884.0	34496.0
296	0.025162337662337664	868.0	34496.0
297	0.024843460111317255	857.0	34496.0
298	0.024060760667903525	830.0	34496.0
299	0.023712894248608535	818.0	34496.0
300	0.02301716141001855	794.0	34496.0
301	0.022785250463821894	786.0	34496.0
302	0.022553339517625233	778.0	34496.0
303	0.0224373840445269	774.0	34496.0
304	0.02229243970315399	769.0	34496.0
305	0.02162569573283859	746.0	34496.0
306	0.02119086270871985	731.0	34496.0
307	0.020785018552875695	717.0	34496.0
308	0.020205241187384045	697.0	34496.0
309	0.019567486085343228	675.0	34496.0
310	0.01924860853432282	664.0	34496.0
311	0.01855287569573284	640.0	34496.0
312	0.018320964749536178	632.0	34496.0
313	0.01820500927643785	628.0	34496.0
314	0.01797309833024119	620.0	34496.0
315	0.017248376623376624	595.0	34496.0
316	0.016813543599257887	580.0	34496.0
317	0.016349721706864564	564.0	34496.0
318	0.01620477736549165	559.0	34496.0
319	0.015711966604823747	542.0	34496.0
320	0.015219155844155844	525.0	34496.0
321	0.015132189239332097	522.0	34496.0
322	0.014639378478664193	505.0	34496.0
323	0.01426252319109462	492.0	34496.0
324	0.013914656771799629	480.0	34496.0
325	0.013769712430426717	475.0	34496.0
326	0.013769712430426717	475.0	34496.0
327	0.013508812615955473	466.0	34496.0
328	0.013334879406307978	460.0	34496.0
329	0.012958024118738405	447.0	34496.0
330	0.012813079777365491	442.0	34496.0
331	0.012291280148423005	424.0	34496.0
332	0.01223330241187384	422.0	34496.0
333	0.011827458256029684	408.0	34496.0
334	0.011711502782931354	404.0	34496.0
335	0.011682513914656772	403.0	34496.0
336	0.011392625231910947	393.0	34496.0
337	0.01110273654916512	383.0	34496.0
338	0.011044758812615955	381.0	34496.0
339	0.010725881261595547	370.0	34496.0
340	0.010667903525046383	368.0	34496.0
341	0.0106389146567718	367.0	34496.0
342	0.010349025974025974	357.0	34496.0
343	0.010030148423005565	346.0	34496.0
344	0.010030148423005565	346.0	34496.0
345	0.009682282003710576	334.0	34496.0
346	0.00939239332096475	324.0	34496.0
347	0.009073515769944342	313.0	34496.0
348	0.008522727272727272	294.0	34496.0
349	0.008348794063079777	288.0	34496.0
350	0.008058905380333952	278.0	34496.0
351	0.007769016697588126	268.0	34496.0
352	0.007769016697588126	268.0	34496.0
353	0.00724721706864564	250.0	34496.0
354	0.006957328385899814	240.0	34496.0
355	0.006928339517625232	239.0	34496.0
356	0.006899350649350649	238.0	34496.0
357	0.006754406307977736	233.0	34496.0
358	0.006464517625231911	223.0	34496.0
359	0.006406539888682746	221.0	34496.0
360	0.006377551020408163	220.0	34496.0
361	0.006087662337662338	210.0	34496.0
362	0.00600069573283859	207.0	34496.0
363	0.00588474025974026	203.0	34496.0
364	0.00588474025974026	203.0	34496.0
365	0.005855751391465677	202.0	34496.0
366	0.005797773654916512	200.0	34496.0
367	0.005797773654916512	200.0	34496.0
368	0.005304962894248608	183.0	34496.0
369	0.005304962894248608	183.0	34496.0
370	0.005275974025974026	182.0	34496.0
371	0.00510204081632653	176.0	34496.0
372	0.005073051948051948	175.0	34496.0
373	0.004899118738404453	169.0	34496.0
374	0.004899118738404453	169.0	34496.0
375	0.004696196660482375	162.0	34496.0
376	0.004696196660482375	162.0	34496.0
377	0.004667207792207792	161.0	34496.0
378	0.004348330241187384	150.0	34496.0
379	0.004319341372912801	149.0	34496.0
380	0.004232374768089054	146.0	34496.0
381	0.004174397031539889	144.0	34496.0
382	0.004174397031539889	144.0	34496.0
383	0.004145408163265306	143.0	34496.0
384	0.004145408163265306	143.0	34496.0
385	0.004116419294990723	142.0	34496.0
386	0.004087430426716141	141.0	34496.0
387	0.0035946196660482377	124.0	34496.0
388	0.0035946196660482377	124.0	34496.0
389	0.00350765306122449	121.0	34496.0
390	0.00350765306122449	121.0	34496.0
391	0.0032177643784786643	111.0	34496.0
392	0.0032177643784786643	111.0	34496.0
393	0.0032177643784786643	111.0	34496.0
394	0.0029278756957328384	101.0	34496.0
395	0.0029278756957328384	101.0	34496.0
396	0.002753942486085343	95.0	34496.0
397	0.0027249536178107605	94.0	34496.0
398	0.0027249536178107605	94.0	34496.0
399	0.0027249536178107605	94.0	34496.0
400	0.002435064935064935	84.0	34496.0
401	0.002435064935064935	84.0	34496.0
402	0.002435064935064935	84.0	34496.0
403	0.002232142857142857	77.0	34496.0
404	0.002116187384044527	73.0	34496.0
405	0.002116187384044527	73.0	34496.0
406	0.002116187384044527	73.0	34496.0
407	0.0020871985157699443	72.0	34496.0
408	0.0020871985157699443	72.0	34496.0
409	0.0020871985157699443	72.0	34496.0
410	0.0020871985157699443	72.0	34496.0
411	0.0020871985157699443	72.0	34496.0
412	0.0020582096474953617	71.0	34496.0
413	0.0020582096474953617	71.0	34496.0
414	0.0020582096474953617	71.0	34496.0
415	0.0020582096474953617	71.0	34496.0
416	0.0020582096474953617	71.0	34496.0
417	0.0020582096474953617	71.0	34496.0
418	0.002029220779220779	70.0	34496.0
419	0.0017683209647495362	61.0	34496.0
420	0.0017683209647495362	61.0	34496.0
421	0.0015364100185528756	53.0	34496.0
422	0.0015364100185528756	53.0	34496.0
423	0.0015364100185528756	53.0	34496.0
424	0.0015364100185528756	53.0	34496.0
425	0.001449443413729128	50.0	34496.0
426	0.0013914656771799629	48.0	34496.0
427	0.0013914656771799629	48.0	34496.0
428	0.0013914656771799629	48.0	34496.0
429	0.0013914656771799629	48.0	34496.0
430	0.0013914656771799629	48.0	34496.0
431	0.0012175324675324675	42.0	34496.0
432	0.0012175324675324675	42.0	34496.0
433	0.0012175324675324675	42.0	34496.0
434	0.0012175324675324675	42.0	34496.0
435	0.0012175324675324675	42.0	34496.0
436	0.0012175324675324675	42.0	34496.0
437	0.0012175324675324675	42.0	34496.0
438	0.0012175324675324675	42.0	34496.0
439	0.0012175324675324675	42.0	34496.0
440	0.0012175324675324675	42.0	34496.0
441	0.0012175324675324675	42.0	34496.0
442	0.0011885435992578849	41.0	34496.0
443	0.0011885435992578849	41.0	34496.0
444	0.0010725881261595548	37.0	34496.0
445	0.0010725881261595548	37.0	34496.0
446	0.0010435992578849721	36.0	34496.0
447	8.986549165120594E-4	31.0	34496.0
448	8.986549165120594E-4	31.0	34496.0
449	8.986549165120594E-4	31.0	34496.0
450	8.986549165120594E-4	31.0	34496.0
451	8.986549165120594E-4	31.0	34496.0
452	8.986549165120594E-4	31.0	34496.0
453	8.986549165120594E-4	31.0	34496.0
454	8.986549165120594E-4	31.0	34496.0
455	8.986549165120594E-4	31.0	34496.0
456	8.696660482374768E-4	30.0	34496.0
457	8.696660482374768E-4	30.0	34496.0
458	8.696660482374768E-4	30.0	34496.0
459	8.696660482374768E-4	30.0	34496.0
460	6.667439703153989E-4	23.0	34496.0
461	5.797773654916512E-4	20.0	34496.0
462	5.797773654916512E-4	20.0	34496.0
463	5.797773654916512E-4	20.0	34496.0
464	5.797773654916512E-4	20.0	34496.0
465	5.797773654916512E-4	20.0	34496.0
466	5.797773654916512E-4	20.0	34496.0
467	5.507884972170686E-4	19.0	34496.0
468	5.507884972170686E-4	19.0	34496.0
469	5.507884972170686E-4	19.0	34496.0
470	5.507884972170686E-4	19.0	34496.0
471	5.507884972170686E-4	19.0	34496.0
472	5.507884972170686E-4	19.0	34496.0
473	5.507884972170686E-4	19.0	34496.0
474	4.928107606679035E-4	17.0	34496.0
475	4.928107606679035E-4	17.0	34496.0
476	4.928107606679035E-4	17.0	34496.0
477	4.928107606679035E-4	17.0	34496.0
478	4.928107606679035E-4	17.0	34496.0
479	4.928107606679035E-4	17.0	34496.0
480	4.928107606679035E-4	17.0	34496.0
481	4.928107606679035E-4	17.0	34496.0
482	4.928107606679035E-4	17.0	34496.0
483	4.928107606679035E-4	17.0	34496.0
484	4.928107606679035E-4	17.0	34496.0
485	4.928107606679035E-4	17.0	34496.0
486	4.928107606679035E-4	17.0	34496.0
487	4.928107606679035E-4	17.0	34496.0
488	4.928107606679035E-4	17.0	34496.0
489	4.928107606679035E-4	17.0	34496.0
490	4.928107606679035E-4	17.0	34496.0
491	4.928107606679035E-4	17.0	34496.0
492	4.928107606679035E-4	17.0	34496.0
493	4.928107606679035E-4	17.0	34496.0
494	4.928107606679035E-4	17.0	34496.0
495	4.6382189239332097E-4	16.0	34496.0
496	4.6382189239332097E-4	16.0	34496.0
497	4.6382189239332097E-4	16.0	34496.0
498	4.6382189239332097E-4	16.0	34496.0
499	3.478664192949907E-4	12.0	34496.0
