Cycle	Cumulative Occupancy
364	1.229926E7
365	1.23003E7
366	1.230132E7
367	1.230234E7
368	1.230329E7
369	1.230424E7
370	1.230518E7
371	1.23061E7
372	1.230702E7
373	1.230791E7
374	1.23088E7
375	1.230969E7
376	1.231058E7
377	1.231147E7
378	1.231225E7
379	1.231303E7
380	1.231381E7
381	1.231459E7
382	1.231537E7
383	1.231615E7
384	1.231693E7
385	1.231771E7
386	1.231849E7
387	1.231913E7
388	1.231977E7
389	1.232041E7
390	1.232105E7
391	1.232164E7
392	1.232223E7
393	1.232282E7
394	1.232331E7
395	1.23238E7
396	1.232428E7
397	1.232475E7
398	1.232522E7
399	1.232569E7
400	1.232611E7
401	1.232653E7
402	1.232695E7
403	1.232732E7
404	1.232767E7
405	1.232802E7
406	1.232837E7
407	1.232872E7
408	1.232907E7
409	1.232942E7
410	1.232977E7
411	1.233012E7
412	1.233047E7
413	1.233082E7
414	1.233117E7
415	1.233152E7
416	1.233187E7
417	1.233222E7
418	1.233256E7
419	1.233289E7
420	1.233322E7
421	1.233351E7
422	1.23338E7
423	1.233409E7
424	1.233438E7
425	1.233464E7
426	1.233489E7
427	1.233514E7
428	1.233539E7
429	1.233564E7
430	1.233589E7
431	1.233611E7
432	1.233633E7
433	1.233655E7
434	1.233677E7
435	1.233699E7
436	1.233721E7
437	1.233743E7
438	1.233765E7
439	1.233787E7
440	1.233809E7
441	1.233831E7
442	1.233852E7
443	1.233873E7
444	1.233894E7
445	1.233915E7
446	1.233936E7
447	1.233954E7
448	1.233972E7
449	1.23399E7
450	1.234008E7
451	1.234026E7
452	1.234044E7
453	1.234062E7
454	1.23408E7
455	1.234098E7
456	1.234116E7
457	1.234134E7
458	1.234152E7
459	1.23417E7
460	1.234184E7
461	1.234197E7
462	1.23421E7
463	1.234223E7
464	1.234236E7
465	1.234249E7
466	1.234262E7
467	1.234275E7
468	1.234288E7
469	1.234301E7
470	1.234314E7
471	1.234327E7
472	1.23434E7
473	1.234353E7
474	1.234366E7
475	1.234379E7
476	1.234392E7
477	1.234405E7
478	1.234418E7
479	1.234431E7
480	1.234444E7
481	1.234457E7
482	1.23447E7
483	1.234483E7
484	1.234496E7
485	1.234509E7
486	1.234522E7
487	1.234535E7
488	1.234548E7
489	1.234561E7
490	1.234574E7
491	1.234587E7
492	1.2346E7
493	1.234613E7
494	1.234626E7
495	1.234638E7
496	1.23465E7
497	1.234662E7
498	1.234674E7
499	1.234685E7
