Cycle	Now Cost	Average Cost	Number of Replication
196	68	258.23857868020303	80
197	33	257.1010101010101	36
198	84	256.23115577889445	72
199	21	255.055	28
200	91	254.23880597014926	92
201	122	253.58415841584159	96
202	106	252.85714285714286	76
203	58	251.90196078431373	64
204	63	250.98048780487804	56
205	142	250.45145631067962	96
206	67	249.56521739130434	56
207	108	248.8846153846154	64
208	78	248.06698564593302	44
209	32	247.03809523809525	44
210	76	246.22748815165878	36
211	58	245.33962264150944	48
212	34	244.34741784037558	24
213	58	243.47663551401868	28
214	43	242.54418604651164	28
215	82	241.80092592592592	52
216	57	240.94930875576037	40
217	41	240.0321100917431	28
218	37	239.10502283105023	32
219	37	238.18636363636364	28
220	50	237.33484162895928	28
221	68	236.57207207207207	28
222	1005	240.01793721973095	27
223	18	239.02678571428572	12
224	57	238.21777777777777	28
225	35	237.31858407079645	12
226	16	236.34361233480178	16
227	1614	242.3859649122807	37
228	66	241.61572052401746	20
229	51	240.78695652173914	28
230	72	240.05627705627705	36
231	1629	246.04310344827587	21
232	59	245.24034334763948	20
233	37	244.35042735042734	20
234	63	243.57872340425533	32
235	2	242.5550847457627	4
236	5	241.55274261603375	4
237	0	240.53781512605042	0
238	2	239.5397489539749	4
239	16	238.60833333333332	12
240	2488	247.94190871369295	12
241	318	248.23140495867767	1
242	17	247.2798353909465	4
243	14	246.3237704918033	4
244	33	245.4530612244898	12
245	2551	254.8252032520325	12
246	8	253.8259109311741	4
247	24	252.8991935483871	8
248	31	252.00803212851406	8
249	22	251.088	4
250	0	250.08764940239044	0
251	5	249.11507936507937	4
252	12	248.17786561264822	8
253	27	247.30708661417322	4
254	0	246.3372549019608	0
255	330	246.6640625	1
256	614	248.09338521400778	2
257	0	247.13178294573643	0
258	304	247.35135135135135	1
259	312	247.6	5
260	7	246.67816091954023	4
261	305	246.90076335877862	1
262	1579	251.96577946768062	5
263	0	251.01136363636363	0
264	953	253.66037735849056	3
265	0	252.70676691729324	0
266	2564	261.3632958801498	8
267	328	261.6119402985075	1
268	0	260.63940520446096	0
269	641	262.04814814814813	2
270	0	261.0811808118081	0
271	1237	264.66911764705884	4
272	1275	268.3699633699634	4
273	640	269.72627737226276	2
274	945	272.1818181818182	3
275	0	271.19565217391306	0
276	3791	283.90252707581226	12
277	310	283.99640287769785	1
278	323	284.1362007168459	1
279	2234	291.1	7
280	1320	294.7615658362989	4
281	1607	299.4148936170213	5
282	1897	305.06007067137807	6
283	4105	318.4401408450704	13
284	1907	324.0140350877193	6
285	642	325.12587412587413	2
286	3175	335.05574912891984	10
287	2227	341.625	7
288	2877	350.3979238754325	9
289	2241	356.9172413793103	7
290	956	358.97594501718214	3
291	6646	380.5068493150685	21
292	940	382.41638225255974	3
293	676	383.4149659863946	2
294	1575	387.4542372881356	5
295	2879	395.8716216216216	9
296	1987	401.22895622895624	6
297	2173	407.1744966442953	7
298	3562	417.7257525083612	11
299	3185	426.95	10
300	1253	429.69435215946845	4
301	1585	433.5198675496689	5
302	1595	437.35313531353137	5
303	634	438.0	2
304	1264	440.7081967213115	4
305	1624	444.57516339869284	5
306	2186	450.2475570032573	7
307	1902	454.961038961039	6
308	4801	469.02588996763757	15
309	3838	479.89354838709676	12
310	2225	485.5048231511254	7
311	2225	491.08012820512823	7
312	314	490.51437699680514	1
313	1242	492.9076433121019	4
314	1562	496.3015873015873	5
315	4165	507.9113924050633	13
316	3480	517.2870662460568	11
317	2790	524.433962264151	9
318	2568	530.8401253918495	8
319	5081	545.059375	16
320	5996	562.0404984423676	19
321	948	563.2391304347826	3
322	4191	574.4705882352941	13
323	4548	586.7345679012345	14
324	4823	599.7692307692307	15
325	2844	606.6533742331288	9
326	1894	610.5902140672783	6
327	3796	620.3018292682926	12
328	1959	624.370820668693	6
329	4392	635.7878787878788	14
330	2233	640.6132930513595	7
331	5734	655.9548192771084	18
332	2559	661.6696696696697	8
333	6081	677.8952095808384	19
334	2252	682.5940298507463	7
335	1624	685.3958333333334	5
336	3855	694.8011869436202	12
337	3826	704.0650887573964	12
338	1594	706.6902654867257	5
339	1600	709.3176470588236	5
340	3472	717.4193548387096	11
341	3169	724.5877192982456	10
342	1941	728.1341107871721	6
343	4538	739.2093023255813	14
344	2869	745.3826086956522	9
345	5082	757.9161849710982	16
346	4460	768.5850144092219	14
347	2558	773.7270114942529	8
348	3147	780.5272206303725	10
349	4442	790.9885714285714	14
350	2549	795.997150997151	8
351	4500	806.5198863636364	14
352	2915	812.4929178470255	9
353	6684	829.0790960451977	21
354	5391	841.9295774647887	17
355	2238	845.8511235955057	7
356	1282	847.0728291316526	4
357	4083	856.1117318435754	13
358	5432	868.8579387186629	17
359	1605	870.9027777777778	5
360	2879	876.4653739612188	9
361	3784	884.4972375690608	12
362	1247	885.4958677685951	4
363	1577	887.3956043956044	5
364	3883	895.6027397260274	12
365	2547	900.1147540983607	8
366	5421	912.433242506812	17
367	3576	919.6711956521739	11
368	4522	929.4336043360433	14
369	3179	935.5135135135135	10
370	2868	940.722371967655	9
371	3835	948.502688172043	12
372	4851	958.9651474530831	15
373	2544	963.2032085561498	8
374	2904	968.3786666666666	9
375	2828	973.3244680851063	9
376	2619	977.6896551724138	8
377	1606	979.3518518518518	5
378	5497	991.2717678100264	17
379	3501	997.8763157894737	11
380	3817	1005.2755905511812	12
381	3153	1010.8979057591623	10
382	2227	1014.0731070496083	7
383	1600	1015.5989583333334	5
384	4199	1023.8675324675324	13
385	3168	1029.4222797927462	10
386	3473	1035.7364341085272	11
387	9689	1058.0386597938145	30
388	2177	1060.9151670951157	7
389	2934	1065.7179487179487	9
390	1563	1066.9897698209718	5
391	6016	1079.6147959183672	19
392	2511	1083.2569974554708	8
393	1275	1083.743654822335	4
394	8005	1101.26582278481	25
395	2513	1104.830808080808	8
396	4848	1114.2594458438286	15
397	2847	1118.6130653266332	9
398	4492	1127.0676691729323	14
399	5133	1137.0825	16
400	5076	1146.9052369077306	16
401	3172	1151.9427860696517	10
402	1916	1153.8387096774193	6
403	5722	1165.1460396039604	18
404	5778	1176.535802469136	18
405	2560	1179.9433497536945	8
406	2604	1183.4422604422605	8
407	2540	1186.7671568627452	8
408	2181	1189.19804400978	7
409	3567	1194.9975609756098	11
410	2234	1197.5255474452554	7
411	2487	1200.6553398058252	8
412	3856	1207.084745762712	12
413	2840	1211.0289855072465	9
414	1571	1211.8963855421687	5
415	4749	1220.3990384615386	15
416	2922	1224.4796163069545	9
417	1909	1226.1172248803828	6
418	2558	1229.2959427207638	8
419	3156	1233.8833333333334	10
420	3172	1238.4869358669835	10
421	3216	1243.1729857819905	10
422	2853	1246.9787234042553	9
423	638	1245.5424528301887	2
424	2515	1248.5294117647059	8
425	3156	1253.0070422535211	10
426	4136	1259.7587822014052	13
427	3509	1265.0140186915887	11
428	3441	1270.086247086247	11
429	4452	1277.4860465116278	14
430	3188	1281.9187935034802	10
431	5098	1290.7523148148148	16
432	3169	1295.0900692840646	10
433	4129	1301.6198156682028	13
434	1555	1302.2022988505746	5
435	2546	1305.0550458715597	8
436	3239	1309.4805491990846	10
437	5670	1319.4360730593608	18
438	3482	1324.362186788155	11
439	1576	1324.9340909090909	5
440	3796	1330.5374149659865	12
441	2860	1333.997737556561	9
442	3723	1339.390519187359	12
443	3248	1343.6891891891892	10
444	2826	1347.0202247191012	9
445	1853	1348.1547085201794	6
446	3796	1353.6308724832215	12
447	5444	1362.7611607142858	17
448	2191	1364.6057906458798	7
449	1904	1365.8044444444445	6
450	5160	1374.2172949002218	16
451	2526	1376.7654867256638	8
452	2647	1379.569536423841	8
453	2565	1382.180616740088	8
454	3463	1386.753846153846	11
455	3505	1391.3991228070176	11
456	3548	1396.1181619256017	11
457	2193	1397.85807860262	7
458	1240	1397.5141612200437	4
459	1637	1398.0347826086957	5
460	4773	1405.355748373102	15
461	4202	1411.409090909091	13
462	3800	1416.5680345572355	12
463	2934	1419.8383620689656	9
464	1565	1420.1505376344087	5
465	3516	1424.648068669528	11
466	2563	1427.085653104925	8
467	2190	1428.715811965812	7
468	3848	1433.8742004264393	12
469	5656	1442.8574468085105	18
470	2501	1445.104033970276	8
471	4902	1452.427966101695	15
472	4167	1458.1670190274842	13
473	3535	1462.548523206751	11
474	3744	1467.3515789473684	12
475	3525	1471.6743697478992	11
476	1299	1471.3123689727463	4
477	6000	1480.7866108786611	19
478	3490	1484.98121085595	11
479	2823	1487.76875	9
480	3159	1491.2432432432433	10
481	3164	1494.713692946058	10
482	2527	1496.8509316770187	8
483	4375	1502.797520661157	14
484	4449	1508.8721649484537	14
485	2268	1510.4341563786008	7
486	2267	1511.987679671458	7
487	3184	1515.4139344262296	10
488	3811	1520.1083844580778	12
489	4793	1526.7877551020408	15
490	3800	1531.417515274949	12
491	2864	1534.1260162601627	9
492	1900	1534.868154158215	6
493	4520	1540.910931174089	14
494	2915	1543.6868686868686	9
495	3455	1547.5403225806451	11
496	3916	1552.3058350100603	12
497	3209	1555.632530120482	10
498	3746	1560.0220440881762	12
499	4431	1565.764	14
