Cycle	Availability	Now Replications	Total Replications
82	0.2815338042381433	558.0	1982.0
83	0.2706653225806452	537.0	1984.0
84	0.26814516129032256	532.0	1984.0
85	0.2646911099949774	527.0	1991.0
86	0.25565042692114515	509.0	1991.0
87	0.2531391260673029	504.0	1991.0
88	0.25163234555499747	501.0	1991.0
89	0.24711200401808137	492.0	1991.0
90	0.24072216649949849	480.0	1994.0
91	0.23721163490471414	473.0	1994.0
92	0.22868605817452356	456.0	1994.0
93	0.22116349047141423	441.0	1994.0
94	0.21865596790371114	436.0	1994.0
95	0.21732598898347522	434.0	1997.0
96	0.214321482223335	428.0	1997.0
97	0.20781171757636455	415.0	1997.0
98	0.20480721081622433	409.0	1997.0
99	0.200300450676014	400.0	1997.0
100	0.2102412604628262	427.0	2031.0
101	0.20521653543307086	417.0	2032.0
102	0.19980314960629922	406.0	2032.0
103	0.19783464566929135	402.0	2032.0
104	0.1953740157480315	397.0	2032.0
105	0.19164619164619165	390.0	2035.0
106	0.18958742632612965	386.0	2036.0
107	0.18556701030927836	378.0	2037.0
108	0.18163966617574864	370.0	2037.0
109	0.1791850760922926	365.0	2037.0
110	0.17687408133268007	361.0	2041.0
111	0.17197452229299362	351.0	2041.0
112	0.16895200783545544	345.0	2042.0
113	0.16209598432908912	331.0	2042.0
114	0.15915768854064644	325.0	2042.0
115	0.15879201169020946	326.0	2053.0
116	0.15586945932781296	320.0	2053.0
117	0.1539210910862153	316.0	2053.0
118	0.15197272284461763	312.0	2053.0
119	0.15002435460301997	308.0	2053.0
120	0.14703018500486856	302.0	2054.0
121	0.14313534566699124	294.0	2054.0
122	0.13631937682570594	280.0	2054.0
123	0.13339824732229796	274.0	2054.0
124	0.1314508276533593	270.0	2054.0
125	0.13028682547399126	268.0	2057.0
126	0.12779397473275025	263.0	2058.0
127	0.1239067055393586	255.0	2058.0
128	0.12001943634596696	247.0	2058.0
129	0.11758989310009718	242.0	2058.0
130	0.11676356589147287	241.0	2064.0
131	0.11385658914728682	235.0	2064.0
132	0.1119186046511628	231.0	2064.0
133	0.10804263565891473	223.0	2064.0
134	0.10707364341085271	221.0	2064.0
135	0.10309777347531461	213.0	2066.0
136	0.1021297192642788	211.0	2066.0
137	0.09922555663117134	205.0	2066.0
138	0.09583736689254599	198.0	2066.0
139	0.09390125847047434	194.0	2066.0
140	0.10751665080875357	226.0	2102.0
141	0.10608943862987631	223.0	2102.0
142	0.1027592768791627	216.0	2102.0
143	0.10085632730732635	212.0	2102.0
144	0.10085632730732635	212.0	2102.0
145	0.10880829015544041	231.0	2123.0
146	0.10362694300518134	220.0	2123.0
147	0.10315591144606688	219.0	2123.0
148	0.10127178520960904	215.0	2123.0
149	0.09887005649717515	210.0	2124.0
150	0.11566820276497695	251.0	2170.0
151	0.11428571428571428	248.0	2170.0
152	0.11382488479262673	247.0	2170.0
153	0.10829493087557604	235.0	2170.0
154	0.10599078341013825	230.0	2170.0
155	0.10702802021129995	233.0	2177.0
156	0.10473128158015618	228.0	2177.0
157	0.10335323840146991	225.0	2177.0
158	0.09738171796049609	212.0	2177.0
159	0.09554432705558108	208.0	2177.0
160	0.09412304866850321	205.0	2178.0
161	0.0913682277318641	199.0	2178.0
162	0.0881542699724518	192.0	2178.0
163	0.08631772268135904	188.0	2178.0
164	0.08539944903581267	186.0	2178.0
165	0.0834862385321101	182.0	2180.0
166	0.08211009174311927	179.0	2180.0
167	0.081651376146789	178.0	2180.0
168	0.08027522935779817	175.0	2180.0
169	0.07935779816513762	173.0	2180.0
170	0.08012820512820513	175.0	2184.0
171	0.07875457875457875	172.0	2184.0
172	0.07783882783882784	170.0	2184.0
173	0.07646520146520147	167.0	2184.0
174	0.07646520146520147	167.0	2184.0
175	0.07354956601187757	161.0	2189.0
176	0.07354956601187757	161.0	2189.0
177	0.07217907720420283	158.0	2189.0
178	0.07035175879396985	154.0	2189.0
179	0.06852444038373687	150.0	2189.0
180	0.06754906435417618	148.0	2191.0
181	0.0670926517571885	147.0	2191.0
182	0.06389776357827476	140.0	2191.0
183	0.0629849383842994	138.0	2191.0
184	0.06070287539936102	133.0	2191.0
185	0.0658193372673627	145.0	2203.0
186	0.064911484339537	143.0	2203.0
187	0.06400363141171131	141.0	2203.0
188	0.061280072628234226	135.0	2203.0
189	0.05946436677258284	131.0	2203.0
190	0.06275395033860046	139.0	2215.0
191	0.060948081264108354	135.0	2215.0
192	0.06049661399548533	134.0	2215.0
193	0.059593679458239276	132.0	2215.0
194	0.059593679458239276	132.0	2215.0
195	0.05953991880920163	132.0	2217.0
196	0.05863779882724402	130.0	2217.0
197	0.05863779882724402	130.0	2217.0
198	0.05728461885430762	127.0	2217.0
199	0.05638249887235002	125.0	2217.0
200	0.06314375279892522	141.0	2233.0
201	0.06045678459471563	135.0	2233.0
202	0.0600089565606807	134.0	2233.0
203	0.05821764442454098	130.0	2233.0
204	0.05687416032243618	127.0	2233.0
205	0.05813953488372093	130.0	2236.0
206	0.056797853309481214	127.0	2236.0
207	0.05590339892665474	125.0	2236.0
208	0.05456171735241502	122.0	2236.0
209	0.05456171735241502	122.0	2236.0
210	0.05448861098704779	122.0	2239.0
211	0.053595355069227336	120.0	2239.0
212	0.052702099151406875	118.0	2239.0
213	0.05180884323358642	116.0	2239.0
214	0.05002233139794551	112.0	2239.0
215	0.049553571428571426	111.0	2240.0
216	0.049107142857142856	110.0	2240.0
217	0.048214285714285716	108.0	2240.0
218	0.046875	105.0	2240.0
219	0.04598214285714286	103.0	2240.0
220	0.049777777777777775	112.0	2250.0
221	0.04888888888888889	110.0	2250.0
222	0.04755555555555555	107.0	2250.0
223	0.04577777777777778	103.0	2250.0
224	0.04577777777777778	103.0	2250.0
225	0.05376817981489643	122.0	2269.0
226	0.05332745702952843	121.0	2269.0
227	0.05244601145879242	119.0	2269.0
228	0.0493609519612164	112.0	2269.0
229	0.04847950639048039	110.0	2269.0
230	0.05258545135845749	120.0	2282.0
231	0.05214723926380368	119.0	2282.0
232	0.050394390885188434	115.0	2282.0
233	0.04995617879053462	114.0	2282.0
234	0.04820333041191937	110.0	2282.0
235	0.047723292469352016	109.0	2284.0
236	0.046847635726795095	107.0	2284.0
237	0.04509632224168126	103.0	2284.0
238	0.043782837127845885	100.0	2284.0
239	0.04246935201401051	97.0	2284.0
240	0.042395104895104896	97.0	2288.0
241	0.041520979020979024	95.0	2288.0
242	0.040646853146853144	93.0	2288.0
243	0.03977272727272727	91.0	2288.0
244	0.038461538461538464	88.0	2288.0
245	0.040487592511972134	93.0	2297.0
246	0.04005224205485416	92.0	2297.0
247	0.039616891597736174	91.0	2297.0
248	0.03744013931214628	86.0	2297.0
249	0.036134087940792335	83.0	2297.0
250	0.036134087940792335	83.0	2297.0
251	0.03569873748367436	82.0	2297.0
252	0.0348280365694384	80.0	2297.0
253	0.03308663474096648	76.0	2297.0
254	0.03308663474096648	76.0	2297.0
255	0.03308663474096648	76.0	2297.0
256	0.031780583369612536	73.0	2297.0
257	0.029168480626904657	67.0	2297.0
258	0.029168480626904657	67.0	2297.0
259	0.028733130169786677	66.0	2297.0
260	0.027427078798432737	63.0	2297.0
261	0.027427078798432737	63.0	2297.0
262	0.026121027427078797	60.0	2297.0
263	0.025685676969960818	59.0	2297.0
264	0.025685676969960818	59.0	2297.0
265	0.025250326512842838	58.0	2297.0
266	0.025250326512842838	58.0	2297.0
267	0.025250326512842838	58.0	2297.0
268	0.025250326512842838	58.0	2297.0
269	0.025250326512842838	58.0	2297.0
270	0.024814976055724858	57.0	2297.0
271	0.024379625598606878	56.0	2297.0
272	0.023944275141488898	55.0	2297.0
273	0.023073574227252938	53.0	2297.0
274	0.022638223770134958	52.0	2297.0
275	0.022638223770134958	52.0	2297.0
276	0.022638223770134958	52.0	2297.0
277	0.02220287331301698	51.0	2297.0
278	0.021767522855899	50.0	2297.0
279	0.021767522855899	50.0	2297.0
280	0.02133217239878102	49.0	2297.0
281	0.02089682194166304	48.0	2297.0
282	0.02089682194166304	48.0	2297.0
283	0.02046147148454506	47.0	2297.0
284	0.02046147148454506	47.0	2297.0
285	0.02046147148454506	47.0	2297.0
286	0.02046147148454506	47.0	2297.0
287	0.02046147148454506	47.0	2297.0
288	0.01915542011319112	44.0	2297.0
289	0.01915542011319112	44.0	2297.0
290	0.01915542011319112	44.0	2297.0
291	0.01828471919895516	42.0	2297.0
292	0.01828471919895516	42.0	2297.0
293	0.0174140182847192	40.0	2297.0
294	0.0174140182847192	40.0	2297.0
295	0.0174140182847192	40.0	2297.0
296	0.01697866782760122	39.0	2297.0
297	0.01610796691336526	37.0	2297.0
298	0.01567261645624728	36.0	2297.0
299	0.01567261645624728	36.0	2297.0
300	0.01567261645624728	36.0	2297.0
301	0.015237265999129298	35.0	2297.0
302	0.014801915542011318	34.0	2297.0
303	0.013495864170657379	31.0	2297.0
304	0.013495864170657379	31.0	2297.0
305	0.013495864170657379	31.0	2297.0
306	0.013495864170657379	31.0	2297.0
307	0.013495864170657379	31.0	2297.0
308	0.012625163256421419	29.0	2297.0
309	0.012625163256421419	29.0	2297.0
310	0.012625163256421419	29.0	2297.0
311	0.012189812799303439	28.0	2297.0
312	0.012189812799303439	28.0	2297.0
313	0.011754462342185459	27.0	2297.0
314	0.011754462342185459	27.0	2297.0
315	0.011754462342185459	27.0	2297.0
316	0.011754462342185459	27.0	2297.0
317	0.011319111885067479	26.0	2297.0
318	0.0108837614279495	25.0	2297.0
319	0.0108837614279495	25.0	2297.0
320	0.0108837614279495	25.0	2297.0
321	0.01044841097083152	24.0	2297.0
322	0.01001306051371354	23.0	2297.0
323	0.00914235959947758	21.0	2297.0
324	0.00914235959947758	21.0	2297.0
325	0.00914235959947758	21.0	2297.0
326	0.00914235959947758	21.0	2297.0
327	0.0087070091423596	20.0	2297.0
328	0.00827165868524162	19.0	2297.0
329	0.00783630822812364	18.0	2297.0
330	0.00783630822812364	18.0	2297.0
331	0.00783630822812364	18.0	2297.0
332	0.007400957771005659	17.0	2297.0
333	0.006965607313887679	16.0	2297.0
334	0.006530256856769699	15.0	2297.0
335	0.006530256856769699	15.0	2297.0
336	0.0060949063996517195	14.0	2297.0
337	0.0060949063996517195	14.0	2297.0
338	0.0060949063996517195	14.0	2297.0
339	0.0060949063996517195	14.0	2297.0
340	0.0060949063996517195	14.0	2297.0
341	0.0060949063996517195	14.0	2297.0
342	0.0060949063996517195	14.0	2297.0
343	0.0060949063996517195	14.0	2297.0
344	0.0056595559425337396	13.0	2297.0
345	0.0056595559425337396	13.0	2297.0
346	0.0056595559425337396	13.0	2297.0
347	0.0056595559425337396	13.0	2297.0
348	0.0056595559425337396	13.0	2297.0
349	0.00478885502829778	11.0	2297.0
350	0.00478885502829778	11.0	2297.0
351	0.0043535045711798	10.0	2297.0
352	0.0043535045711798	10.0	2297.0
353	0.0043535045711798	10.0	2297.0
354	0.0043535045711798	10.0	2297.0
355	0.0043535045711798	10.0	2297.0
356	0.0043535045711798	10.0	2297.0
357	0.0043535045711798	10.0	2297.0
358	0.0043535045711798	10.0	2297.0
359	0.0043535045711798	10.0	2297.0
360	0.0043535045711798	10.0	2297.0
361	0.0043535045711798	10.0	2297.0
362	0.0043535045711798	10.0	2297.0
363	0.0043535045711798	10.0	2297.0
364	0.0043535045711798	10.0	2297.0
365	0.0043535045711798	10.0	2297.0
366	0.0043535045711798	10.0	2297.0
367	0.0043535045711798	10.0	2297.0
368	0.00391815411406182	9.0	2297.0
369	0.00391815411406182	9.0	2297.0
370	0.00391815411406182	9.0	2297.0
371	0.00391815411406182	9.0	2297.0
372	0.0034828036569438396	8.0	2297.0
373	0.0034828036569438396	8.0	2297.0
374	0.00261210274270788	6.0	2297.0
375	0.00261210274270788	6.0	2297.0
376	0.00261210274270788	6.0	2297.0
377	0.00261210274270788	6.0	2297.0
378	0.00261210274270788	6.0	2297.0
379	0.0021767522855899	5.0	2297.0
380	0.0021767522855899	5.0	2297.0
381	0.0021767522855899	5.0	2297.0
382	0.0021767522855899	5.0	2297.0
383	0.0021767522855899	5.0	2297.0
384	0.0021767522855899	5.0	2297.0
385	0.0021767522855899	5.0	2297.0
386	0.0021767522855899	5.0	2297.0
387	0.0021767522855899	5.0	2297.0
388	0.0021767522855899	5.0	2297.0
389	0.0021767522855899	5.0	2297.0
390	0.0021767522855899	5.0	2297.0
391	0.0021767522855899	5.0	2297.0
392	0.0021767522855899	5.0	2297.0
393	0.0021767522855899	5.0	2297.0
394	0.0021767522855899	5.0	2297.0
395	0.0021767522855899	5.0	2297.0
396	0.0021767522855899	5.0	2297.0
397	0.0021767522855899	5.0	2297.0
398	0.0021767522855899	5.0	2297.0
399	0.0021767522855899	5.0	2297.0
400	0.0021767522855899	5.0	2297.0
401	0.0021767522855899	5.0	2297.0
402	0.0021767522855899	5.0	2297.0
403	0.0021767522855899	5.0	2297.0
404	0.0017414018284719198	4.0	2297.0
405	0.0017414018284719198	4.0	2297.0
406	0.0017414018284719198	4.0	2297.0
407	0.0017414018284719198	4.0	2297.0
408	0.0017414018284719198	4.0	2297.0
409	0.0017414018284719198	4.0	2297.0
410	0.0017414018284719198	4.0	2297.0
411	0.0017414018284719198	4.0	2297.0
412	0.0017414018284719198	4.0	2297.0
413	0.0017414018284719198	4.0	2297.0
414	0.0017414018284719198	4.0	2297.0
415	0.0017414018284719198	4.0	2297.0
416	0.0017414018284719198	4.0	2297.0
417	0.0017414018284719198	4.0	2297.0
418	0.0017414018284719198	4.0	2297.0
419	0.0017414018284719198	4.0	2297.0
420	0.0017414018284719198	4.0	2297.0
421	0.00130605137135394	3.0	2297.0
422	0.00130605137135394	3.0	2297.0
423	8.707009142359599E-4	2.0	2297.0
424	8.707009142359599E-4	2.0	2297.0
425	8.707009142359599E-4	2.0	2297.0
426	8.707009142359599E-4	2.0	2297.0
427	8.707009142359599E-4	2.0	2297.0
428	8.707009142359599E-4	2.0	2297.0
429	8.707009142359599E-4	2.0	2297.0
430	8.707009142359599E-4	2.0	2297.0
431	8.707009142359599E-4	2.0	2297.0
432	8.707009142359599E-4	2.0	2297.0
433	8.707009142359599E-4	2.0	2297.0
434	8.707009142359599E-4	2.0	2297.0
435	8.707009142359599E-4	2.0	2297.0
436	8.707009142359599E-4	2.0	2297.0
437	8.707009142359599E-4	2.0	2297.0
438	8.707009142359599E-4	2.0	2297.0
439	8.707009142359599E-4	2.0	2297.0
440	8.707009142359599E-4	2.0	2297.0
441	8.707009142359599E-4	2.0	2297.0
442	8.707009142359599E-4	2.0	2297.0
443	8.707009142359599E-4	2.0	2297.0
444	8.707009142359599E-4	2.0	2297.0
445	8.707009142359599E-4	2.0	2297.0
446	8.707009142359599E-4	2.0	2297.0
447	8.707009142359599E-4	2.0	2297.0
448	8.707009142359599E-4	2.0	2297.0
449	8.707009142359599E-4	2.0	2297.0
450	8.707009142359599E-4	2.0	2297.0
451	8.707009142359599E-4	2.0	2297.0
452	8.707009142359599E-4	2.0	2297.0
453	8.707009142359599E-4	2.0	2297.0
454	8.707009142359599E-4	2.0	2297.0
455	8.707009142359599E-4	2.0	2297.0
456	8.707009142359599E-4	2.0	2297.0
457	8.707009142359599E-4	2.0	2297.0
458	8.707009142359599E-4	2.0	2297.0
459	8.707009142359599E-4	2.0	2297.0
460	8.707009142359599E-4	2.0	2297.0
461	8.707009142359599E-4	2.0	2297.0
462	8.707009142359599E-4	2.0	2297.0
463	8.707009142359599E-4	2.0	2297.0
464	8.707009142359599E-4	2.0	2297.0
465	8.707009142359599E-4	2.0	2297.0
466	8.707009142359599E-4	2.0	2297.0
467	8.707009142359599E-4	2.0	2297.0
468	8.707009142359599E-4	2.0	2297.0
469	8.707009142359599E-4	2.0	2297.0
470	8.707009142359599E-4	2.0	2297.0
471	8.707009142359599E-4	2.0	2297.0
472	8.707009142359599E-4	2.0	2297.0
473	8.707009142359599E-4	2.0	2297.0
474	8.707009142359599E-4	2.0	2297.0
475	8.707009142359599E-4	2.0	2297.0
476	8.707009142359599E-4	2.0	2297.0
477	8.707009142359599E-4	2.0	2297.0
478	8.707009142359599E-4	2.0	2297.0
479	8.707009142359599E-4	2.0	2297.0
480	8.707009142359599E-4	2.0	2297.0
481	8.707009142359599E-4	2.0	2297.0
482	8.707009142359599E-4	2.0	2297.0
483	8.707009142359599E-4	2.0	2297.0
484	8.707009142359599E-4	2.0	2297.0
485	8.707009142359599E-4	2.0	2297.0
486	8.707009142359599E-4	2.0	2297.0
487	8.707009142359599E-4	2.0	2297.0
488	8.707009142359599E-4	2.0	2297.0
489	8.707009142359599E-4	2.0	2297.0
490	8.707009142359599E-4	2.0	2297.0
491	8.707009142359599E-4	2.0	2297.0
492	8.707009142359599E-4	2.0	2297.0
493	8.707009142359599E-4	2.0	2297.0
494	8.707009142359599E-4	2.0	2297.0
495	8.707009142359599E-4	2.0	2297.0
496	8.707009142359599E-4	2.0	2297.0
497	8.707009142359599E-4	2.0	2297.0
498	8.707009142359599E-4	2.0	2297.0
499	8.707009142359599E-4	2.0	2297.0
