Cycle	Availability	Now Replications	Total Replications

0	1.0	364.0	364.0
1	1.0	500.0	500.0
2	1.0	623.0	623.0
3	0.9971305595408895	695.0	697.0
4	0.9936224489795918	779.0	784.0
5	0.9853479853479854	1076.0	1092.0
6	0.9789029535864979	1160.0	1185.0
7	0.9667721518987342	1222.0	1264.0
8	0.952023988005997	1270.0	1334.0
9	0.937455579246624	1319.0	1407.0
10	0.9356014580801945	1540.0	1646.0
11	0.9241815048822516	1609.0	1741.0
12	0.9161220043572985	1682.0	1836.0
13	0.9036697247706422	1773.0	1962.0
14	0.8952802359882006	1821.0	2034.0
15	0.8836678832116789	1937.0	2192.0
16	0.8734676007005254	1995.0	2284.0
17	0.85580204778157	2006.0	2344.0
18	0.8428689883913765	2033.0	2412.0
19	0.8355501813784765	2073.0	2481.0
20	0.8323239969719909	2199.0	2642.0
21	0.8273195876288659	2247.0	2716.0
22	0.8155061019382628	2272.0	2786.0
23	0.799787760877255	2261.0	2827.0
24	0.7905193447194144	2268.0	2869.0
25	0.7892630876958986	2367.0	2999.0
26	0.77832674571805	2363.0	3036.0
27	0.7661578434556674	2359.0	3079.0
28	0.755892799483371	2341.0	3097.0
29	0.7407407407407407	2300.0	3105.0
30	0.7380879188441438	2401.0	3253.0
31	0.7245891661594644	2381.0	3286.0
32	0.7188440698374473	2388.0	3322.0
33	0.7038805970149253	2358.0	3350.0
34	0.6859356376638855	2302.0	3356.0
35	0.6767915069301091	2295.0	3391.0
36	0.6603498542274052	2265.0	3430.0
37	0.6515810850014505	2246.0	3447.0
38	0.6376266280752533	2203.0	3455.0
39	0.6225490196078431	2159.0	3468.0
40	0.61580303464071	2151.0	3493.0
41	0.6039772727272728	2126.0	3520.0
42	0.5913978494623656	2090.0	3534.0
43	0.5835678109172763	2074.0	3554.0
44	0.579020979020979	2070.0	3575.0
45	0.5754638604264747	2078.0	3611.0
46	0.5740944017563118	2092.0	3644.0
47	0.5633725704900082	2058.0	3653.0
48	0.5530054644808743	2024.0	3660.0
49	0.5464112250404749	2025.0	3706.0
50	0.5380053908355795	1996.0	3710.0
51	0.5332261521972133	1990.0	3732.0
52	0.5254555198285101	1961.0	3732.0
53	0.5133832976445396	1918.0	3736.0
54	0.4987977558108469	1867.0	3743.0
55	0.4954835281615303	1865.0	3764.0
56	0.4934725848563969	1890.0	3830.0
57	0.48918989320135453	1878.0	3839.0
58	0.4776623376623377	1839.0	3850.0
59	0.4683116883116883	1803.0	3850.0
60	0.4674024640657084	1821.0	3896.0
61	0.4545687885010267	1771.0	3896.0
62	0.44643772424397743	1742.0	3902.0
63	0.4413493483260925	1727.0	3913.0
64	0.4384323640960809	1734.0	3955.0
65	0.43281328636134875	1720.0	3974.0
66	0.42677719166038686	1699.0	3981.0
67	0.4242123542545274	1710.0	4031.0
68	0.41790674603174605	1685.0	4032.0
69	0.4107142857142857	1656.0	4032.0
70	0.4028224808120822	1627.0	4039.0
71	0.39663282990839316	1602.0	4039.0
72	0.38779527559055116	1576.0	4064.0
73	0.3840313494979182	1568.0	4083.0
74	0.3780278933202838	1545.0	4087.0
75	0.3740831295843521	1530.0	4090.0
76	0.36577669902912624	1507.0	4120.0
77	0.35970873786407764	1482.0	4120.0
78	0.35072815533980584	1445.0	4120.0
79	0.34635922330097085	1427.0	4120.0
80	0.3421814671814672	1418.0	4144.0
81	0.33663127413127414	1395.0	4144.0
82	0.3277027027027027	1358.0	4144.0
83	0.319015444015444	1322.0	4144.0
84	0.3122586872586873	1294.0	4144.0
85	0.31010368941403427	1286.0	4147.0
86	0.30327868852459017	1258.0	4148.0
87	0.29604628736740596	1228.0	4148.0
88	0.29161662262791255	1214.0	4163.0
89	0.28465049243334134	1185.0	4163.0
90	0.2805548911743602	1173.0	4181.0
91	0.2733333333333333	1148.0	4200.0
92	0.26857142857142857	1128.0	4200.0
93	0.2633333333333333	1106.0	4200.0
94	0.2561904761904762	1076.0	4200.0
95	0.252082837419662	1059.0	4201.0
96	0.24922637467269698	1047.0	4201.0
97	0.24636991192573196	1035.0	4201.0
98	0.2438563327032136	1032.0	4232.0
99	0.23889413988657845	1011.0	4232.0
100	0.24205607476635513	1036.0	4280.0
101	0.2435064935064935	1050.0	4312.0
102	0.2404916512059369	1037.0	4312.0
103	0.23817254174397032	1027.0	4312.0
104	0.23735857769568228	1028.0	4331.0
105	0.2506775067750677	1110.0	4428.0
106	0.2468383017163505	1093.0	4428.0
107	0.24390243902439024	1080.0	4428.0
108	0.24028906955736223	1064.0	4428.0
109	0.2386645612452064	1058.0	4433.0
110	0.23546642631816134	1045.0	4438.0
111	0.2291572780531771	1017.0	4438.0
112	0.2279642058165548	1019.0	4470.0
113	0.22281879194630871	996.0	4470.0
114	0.21588366890380314	965.0	4470.0
115	0.2126899016979446	952.0	4476.0
116	0.20732797140303844	928.0	4476.0
117	0.19906166219839141	891.0	4476.0
118	0.1986148346738159	889.0	4476.0
119	0.1961572832886506	878.0	4476.0
120	0.1943762553001562	871.0	4481.0
121	0.19013613032805177	852.0	4481.0
122	0.18567284088373132	832.0	4481.0
123	0.1818790448560589	815.0	4481.0
124	0.17473778174514618	783.0	4481.0
125	0.17105263157894737	767.0	4484.0
126	0.16570026761819803	743.0	4484.0
127	0.16146297948260482	724.0	4484.0
128	0.15544157002676182	697.0	4484.0
129	0.1534344335414808	688.0	4484.0
130	0.15139353400222966	679.0	4485.0
131	0.15027870680044594	674.0	4485.0
132	0.14693422519509475	659.0	4485.0
133	0.14470457079152732	649.0	4485.0
134	0.14336677814938684	643.0	4485.0
135	0.13664734730271957	613.0	4486.0
